구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,109270704,54132393,55138311,0,24544762,20013109,4531653,84725942,500,8232912,0,0,66504620,48950062,17554558,11674630,5879928,6543178,5600659,5858275,-10285429,-1100787,150,1234937,0,8.42,24.18,228.03,1053.23,35.07,270.48,28.97,1.60,26.40,0.64,7.27,6.92,5.63,5.36,680,10291,13.80,0.91,1.16,10.28,6.57,13.58,10.24
2017,99540146,51152206,48387940,0,22397191,17740670,4656521,77142955,500,7855554,0,0,53555421,42021289,11534132,9741648,1792484,389524,485651,3106277,-3305579,1359388,100,785555,0,0.91,2.99,-32.71,-81.35,7.36,288.33,29.03,2.08,21.54,0.54,2.32,0.63,1.82,0.49,62,9820,77.80,0.49,0.71,15.38,3.14,21.08,10.04
2016,97699789,50814663,46885126,0,20216928,13975291,6241638,77482861,500,7855554,0,0,52002047,40084268,11917779,9253812,2663967,2970084,2604488,8657599,-1004554,-1516464,100,785555,0,5.01,-4.28,-41.09,-35.28,11.65,363.60,26.09,1.79,22.92,0.53,3.47,3.39,2.74,2.67,332,9863,16.86,0.57,0.84,9.89,3.19,16.48,9.76
2015,97076616,49548603,47528013,0,21002179,14232715,6769464,76074437,500,7855554,0,0,54328977,40837896,13491080,8969287,4521794,4692977,4024478,-2377589,-1537848,-4145414,150,1178333,0,7.41,-8.07,-34.38,-29.30,17.51,348.13,27.61,2.65,24.83,0.56,6.03,5.37,4.63,4.12,512,9684,11.07,0.59,0.82,7.75,5.47,10.24,7.41
2014,98386974,51199484,47187489,0,24521164,18292157,6229007,73865809,500,7855554,0,0,59100586,41201743,17898843,11008316,6890527,6776385,5692458,6061306,-2734623,1934641,200,1571111,0,9.63,8.28,-0.21,5.56,25.26,279.90,33.20,3.18,30.29,0.63,9.72,8.03,7.38,6.09,725,9403,8.67,0.67,0.83,6.71,8.84,7.16,5.77
2013,88426122,41911665,46514457,0,20542839,15726554,4816284,67883284,500,7855554,0,0,54579058,37751810,16827247,9922505,6904742,6434677,5392878,6831727,-14256209,3582761,100,765914,0,9.88,16.28,-31.07,-28.47,33.61,266.50,30.26,1.02,30.83,0.64,10.50,8.20,8.09,6.32,687,8766,14.29,1.12,1.41,11.46,9.89,11.16,9.36
2012,82285786,45083818,37201968,0,18607188,13442039,5165149,63678598,500,7855554,0,0,46935646,29195288,17740358,7723614,10016744,9452135,7539474,2983708,-13649243,5926243,100,766000,0,16.06,-6.95,-7.66,-4.31,26.51,335.39,29.22,0.90,37.80,0.63,18.51,13.93,13.42,10.10,979,8231,11.33,1.35,1.82,10.31,17.71,8.71,8.10
2011,66992085,39963470,27028615,0,22444961,17728097,4716864,44547125,500,6299999,0,0,50442374,32432199,18010175,7162964,10847211,9689425,7878765,6665377,-618922,-2079605,100,610000,0,15.62,36.16,63.06,83.58,9.29,225.42,50.38,1.49,35.70,0.82,26.43,19.20,17.54,12.74,1254,7227,5.37,0.93,0.84,4.92,25.31,3.91,3.67
2010,56724687,32312911,24411776,0,19179986,8919285,10260701,37544701,500,6283333,0,0,37045700,24661553,12384147,5731677,6652470,5195349,4291726,2859477,-9894894,15611660,0,0,0,11.58,0,0,0,6.41,362.28,51.09,0,33.43,0,0,0,0,0,935,5975,6.01,0.94,0.70,5.31,0,5.24,4.82
2009,28332193,17246954,11085240,0,14494527,7619898,6874630,13837666,500,4283333,0,0,30521240,18992452,11528788,4776272,6752517,5465835,4563736,4520387,-3171087,-853355,0,0,0,14.95,12.93,61.21,1058.37,8.51,226.34,104.75,0,37.77,1.19,58.43,39.49,26.27,17.76,1065,3231,0,0,0,0,33.12,0.91,0.80
