구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,161739030,46305672,115433358,0,71443991,32794182,38649809,90295039,200,8008318,0,0,55114400,29602340,25512060,16228956,9283104,9169916,8649566,5339703,-31339449,24536347,100,775330,0,15.69,9.77,4.61,7.25,39.67,141.20,79.12,0.45,46.29,0.39,10.81,10.07,6.63,6.18,1075,11196,20.84,2.00,3.28,15.09,7.31,24.17,17.82
2017,118341155,40947707,77393449,0,36880668,19419350,17461318,81460487,200,7309357,0,0,50207424,25970410,24237014,15362998,8874016,8568097,8065198,7899694,-19345990,14094667,120,844984,0,16.06,9.96,28.41,24.56,34.25,210.86,45.27,0.54,48.27,0.47,11.43,10.38,8.26,7.51,1096,11052,20.43,2.03,3.29,15.44,8.96,22.67,17.51
2016,96420404,35505818,60914587,0,22544491,12838081,9706410,73875913,200,6736152,0,0,45657696,22798306,22859389,15948510,6910879,6729457,6474769,243664,-12796112,9518358,120,768842,0,14.18,10.24,4.46,2.34,32.19,276.57,30.52,0.47,50.07,0.52,9.78,9.17,7.86,7.37,966,11000,26.44,2.32,3.75,20.85,8.98,28.41,22.71
2015,79356291,30315076,49041215,0,11955147,10855137,1100009,67401144,200,6673848,0,0,41414970,20279654,21135316,14519582,6615734,6022323,6326464,8781653,-26133065,-3473377,0,635510,0,15.28,16.03,25.73,69.07,60.07,279.27,17.74,0.00,51.03,0.54,10.25,9.80,8.58,8.21,948,10132,35.18,3.29,5.37,28.89,13.11,33.64,27.84
2014,74835090,50577915,24257176,0,13124900,10681775,2443125,61710190,200,6673848,0,0,35691805,17780327,17911478,12649653,5261825,4618482,3741814,6297220,-7427329,25991416,100,635510,0,10.48,17.50,29.98,12.21,6.45,473.50,21.27,0.56,50.18,0.61,12.01,8.54,8.98,6.38,738,9280,24.05,1.91,2.52,16.40,11.46,22.51,16.90
2013,42419404,26657187,15762217,0,16498403,14576536,1921867,25921001,5000,166000,0,0,30375365,14969485,15405880,11357721,4048159,3358326,3334548,705384,-1578377,625095,0,83000,0,10.98,19.14,41.52,-5.01,4.92,182.88,63.65,0,50.72,0.75,16.66,13.73,9.99,8.23,16780,130437,0,0,0,0,13.18,1.59,1.22
2012,38604267,24760346,13843921,0,15934814,11505604,4429211,22669453,5000,166000,0,0,25496244,11524004,13972241,11111736,2860504,3279345,3510578,4536130,-2751848,-1423312,0,102635,0,13.77,0,0,0,3.27,215.20,70.29,0,54.80,0,0,0,0,0,17666,114074,0,0,0,0,0,1.75,1.23
2011,31513905,23672233,7841673,0,10827222,8660184,2167038,20686683,5000,198725,0,0,26749225,12190921,14558305,11190093,3368212,2604515,2600119,1461995,-1916167,678576,0,102635,0,9.72,6.72,-0.98,-15.71,6.84,273.35,52.34,0,54.43,0.89,18.22,14.07,11.23,8.67,13321,104097,0,0,0,0,15.66,0.76,0.48
2010,28485697,20637239,7848457,0,12203034,9336922,2866111,16282663,5000,192665,0,0,25064047,10945421,14118626,10717192,3401434,3133307,3084852,50650,-4841201,4744985,0,95999,0,12.31,-6.07,-18.47,1.83,8.25,221.03,74.94,0,56.33,0.97,23.04,20.89,13.10,11.88,16011,84980,0,0,0,0,20.31,1.13,0.80
2009,23443926,17986254,5457673,0,10198116,8657306,1540809,13245811,5000,226665,0,0,26682342,10211249,16471093,12298954,4172139,3051257,3029471,3093783,-6719006,3503390,0,48000,0,11.35,11.60,61.61,95.93,11.76,207.76,76.99,0,61.73,1.32,42.87,31.13,20.58,14.95,14336,61085,0,0,0,0,34.03,0.01,0.00
