구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,34065097,13484016,20581081,0,3721572,3581572,140000,30343525,500,11968040,0,0,32678107,25101587,7576521,10457246,-2880725,-3399194,-3201023,-1563016,-328481,160000,0,0,0,-9.80,-15.91,적전,적전,0,376.48,12.26,0,23.19,0.89,-9.02,-10.02,-7.86,-8.73,-270,2835,0,0.78,0.81,0,-13.03,0,0
2017,39279572,17293672,21985900,0,5759805,5567341,192464,33519767,500,11968040,0,0,38859471,27443863,11415608,10835575,580033,1193727,1330283,924,2139460,80000,0,0,0,3.42,19.63,흑전,흑전,108.72,310.63,17.18,0,29.38,1.00,1.77,4.06,1.50,3.44,110,3097,18.83,0.67,0.64,8.91,3.65,43.08,12.18
2016,38094678,14009344,24085334,0,6161789,5574649,587140,31932889,500,11968040,0,0,32483515,24263223,8220292,13293640,-5073348,-5214780,-5516585,-4062993,3110779,0,0,0,0,-16.98,-6.78,적지,적지,0,251.30,19.30,0,25.31,0.80,-14.72,-16.01,-12.45,-13.54,-465,2971,0,0.79,0.86,0,-33.40,0,0
2015,43373284,19682858,23690427,0,6375762,5697861,677901,36997523,500,11968040,0,0,34845024,25847001,8998023,12881858,-3883835,-2745510,-3456863,-1870094,1385526,0,0,0,0,-9.92,-16.46,적지,적지,0,345.44,17.23,0,25.82,0.77,-9.95,-8.85,-8.64,-7.69,-283,3398,0,0.77,0.90,0,-30.38,0,0
2014,46573646,21995747,24577898,0,5493852,4755397,738455,41079794,1000,5984020,0,0,41712497,29186593,12525904,15977008,-3451103,-5082432,-4188353,-516724,2563289,-852211,0,0,0,-10.04,3.20,적전,적지,0,462.54,13.37,0,30.03,0.85,-8.02,-9.73,-7.03,-8.54,-630,7425,0,0.45,0.48,0,-16.02,0,0
2013,51565867,24997617,26568249,0,6533942,5854692,679249,45031925,1000,5984020,0,0,40419100,26869710,13549389,13459133,90256,369071,-923357,-1024948,879030,-478045,0,0,0,-2.28,4.51,흑전,적지,2.85,426.97,14.51,0,33.52,0.78,0.20,-2.02,0.18,-1.79,-129,8016,0,0.43,0.51,21.80,-1.26,235.48,11.77
2012,51454405,24275889,27178516,0,4902992,4230235,672757,46551413,1000,5984020,0,0,38673329,26181816,12491513,13914847,-1423334,-186249,-142094,1483373,684946,-3071935,150,830000,0,-0.37,-10.68,적전,적전,0,573.87,10.53,3.75,32.30,0.72,-3.00,-0.30,-2.65,-0.26,-19,8206,0,0.49,0.62,18.71,-6.57,0,0
2011,55916043,31838520,24077523,0,7567100,6740363,826737,48348944,1000,5984020,0,0,43295809,28188362,15107448,13976750,1130697,2848950,2170489,2453537,-3779977,-1409812,240,1327000,0,5.01,6.42,-46.18,-26.26,10.84,472.36,15.65,6.48,34.89,0.78,2.34,4.49,2.04,3.92,407,8548,9.11,0.43,0.51,6.52,5.60,20.35,10.95
2010,54950872,34329736,20621136,0,6570205,4204224,2365981,48380667,1000,5984020,0,0,40685217,26820683,13864534,11763458,2101076,3761640,2943561,4675065,-3227566,-1667098,245,1355271,0,7.23,5.74,2.21,14.08,29.61,816.55,13.58,5.99,34.08,0.76,4.43,6.21,3.93,5.51,492,8529,8.31,0.48,0.60,6.15,10.85,12.11,8.12
2009,51867442,35393032,16474410,0,5412008,3475871,1936137,46455434,1000,5984020,0,0,38476654,25951076,12525578,10469883,2055695,3154067,2580232,139753,535720,1744931,200,1143722,0,6.71,0,0,0,65.64,1018.25,11.65,4.24,32.55,0,0,0,0,0,431,8260,10.95,0.57,0.73,7.85,0,13.74,9.20
