구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,81477247,34831789,46645458,0,35015324,28472614,6542709,46461923,500,109775051,0,0,29811461,23949658,5861803,9970795,-4108992,-13174843,-13096336,-278488,-8535500,10921961,0,0,0,-13.78,-43.93,66.71,적지,적지,0,122.33,75.36,0,19.66,0.39,-9.15,-29.17,-5.44,-17.33,-128,367,0,1.40,1.78,0,-8.81,0,49.71
2010,63590805,28060047,35530758,0,39035819,28189886,10845933,24554986,500,17681948,0,0,44794226,37857069,6937157,7151786,-214629,-23432843,-24046833,-1510444,-6695489,6741488,0,0,0,-0.48,-53.68,0,0,0,0,99.54,158.97,0,15.49,0,0,0,0,0,-1399,1368,0,0.21,0.11,0,0,0,53.27
2011,54250115,27848873,26401242,0,33058652,29254510,3804142,21191463,500,18718843,0,0,69517785,57237543,12280241,9695108,2585133,-1067168,-7473564,728782,-10986733,11853061,0,0,0,3.72,-10.75,55.19,흑전,적지,0.83,95.20,156.00,0,17.66,1.18,11.30,-32.67,4.39,-12.68,-421,1101,0,2.10,0.60,0,13.73,22.89,12.88
2012,49980245,21923080,28057165,0,28394455,25071101,3323354,21585791,500,22495843,0,0,51641815,44535222,7106593,10025557,-2918964,-6500966,-8638093,-891716,-8795334,7648544,0,0,0,-5.65,-16.73,-25.71,적전,적지,0,87.44,131.54,0,13.76,0.99,-13.65,-40.39,-5.60,-16.58,-370,910,0,2.95,1.04,0,-9.05,0,0
2013,36102881,18898199,17204682,0,20600545,18179305,2421240,15502336,500,24763586,0,0,20807718,18264543,2543175,7893033,-5349858,-9012375,-10777272,-4084405,-3271496,7083639,0,0,0,-25.71,-51.79,-59.71,적지,적지,0,103.95,132.89,0,12.22,0.48,-28.85,-58.12,-12.43,-25.04,-351,678,0,3.51,2.78,0,-21.12,0,0
2014,54251209,34502318,19748891,0,31231153,22346628,8884525,23020056,500,28061799,0,0,37185748,31214556,5971192,5609014,362178,-1798222,-3247510,-3971901,-5483399,18982486,0,0,0,0.97,-8.73,78.71,흑전,적지,0.19,154.40,135.67,0,16.06,0.82,1.88,-16.86,0.80,-7.19,-111,877,0,8.78,5.48,0,1.72,613.53,101.64
2015,185171918,29901635,155270283,0,70782179,24441072,46341106,114389739,500,34355682,0,0,38460684,32431195,6029488,11992689,-5963200,10575455,10449937,527191,-55152142,48003213,0,0,0,-15.50,27.17,3.43,적전,흑전,0,122.34,61.88,0,15.68,0.32,-8.68,15.21,-4.98,8.73,377,2483,57.35,8.70,18.85,50.36,-9.23,0,0
2016,186707061,27111793,159595268,0,62633806,15423828,47209979,124073255,500,35887142,0,0,30138867,25867915,4270952,25275223,-21004271,-23251533,-23251533,-10151014,-2891074,18046829,0,0,0,-69.69,-77.15,-21.64,적지,적전,0,175.78,50.48,0,14.17,0.16,-17.62,-19.50,-11.30,-12.50,-370,2491,0,5.28,15.58,0,-20.31,0,0
2017,188193255,35324284,152868971,0,74514456,42332831,32181625,113678799,500,36390411,0,0,23006912,20815764,2191148,28305959,-26114810,-33352281,-21327894,-19080876,-12982263,30096647,0,0,0,-113.51,-92.70,-23.66,적지,적지,0,83.44,65.55,0,9.52,0.12,-21.97,-17.94,-13.93,-11.38,-457,2140,0,18.06,60.80,0,-16.04,0,0
2018,304040778,117127033,186913746,0,94517243,20917581,73599661,209523536,500,39364273,0,0,36185983,29700114,6485869,35801039,-29315170,13502789,13520304,-29162870,-28196610,79986138,0,0,0,-81.01,37.36,57.28,적지,흑전,0,559.95,45.11,0,17.92,0.15,-18.14,8.37,-11.91,5.49,653,4446,122.28,17.97,85.64,116.01,-25.70,0,0
