구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,10188332,4123951,6064381,0,1155166,1088996,66170,9033166,500,22527322,0,0,3849551,3835432,14120,1871063,-1856943,875281,660469,-282820,2691847,-2423468,0,0,0,17.16,-84.41,적전,흑전,0,378.69,12.79,0,0.37,0.34,-21.37,7.60,-16.35,5.81,29,401,10.57,0.77,1.81,7.97,-40.64,0,0
2012,12531524,10860772,1670752,0,4186119,4122409,63710,8345405,500,22527322,0,0,24695763,21383586,3312177,2421491,890686,-8853325,-8853325,-216028,-6989349,6904667,0,0,0,-35.85,248.47,흑전,적지,10.82,263.46,50.16,0,13.41,1.95,9.56,-95.01,7.02,-69.73,-426,370,0,1.71,0.53,0,17.46,15.98,14.97
2011,12861190,7674712,5186477,0,2570424,2521139,49285,10290766,500,15868890,0,0,7086881,6766355,320526,2102933,-1782407,-41003474,-44502041,-4713822,323573,3591132,0,0,0,-627.95,-2.19,적지,적지,0,304.41,24.98,0,4.52,0.18,-6.06,-151.37,-4.45,-111.03,-3427,648,0,2.28,2.71,0,-6.86,0,0
2010,67303106,7610362,59692744,0,18794619,9950631,8843989,48508487,500,128079583,0,0,7245337,7303542,-58205,3290535,-3348740,-3564690,-12598010,-9342445,-17564680,12137248,0,0,0,-173.88,0,0,0,0,76.48,38.75,0,-0.80,0,0,0,0,0,-114,399,0,1.04,6.30,0,0,0,0
2009,62356184,21826095,40530089,0,10574286,5904706,4669580,51781898,500,107512441,0,0,2596797,2822027,-225230,11321616,-11546847,-21818408,-21818408,-4718061,214114,18017506,0,0,0,-840.20,-85.91,적지,적지,0,369.64,20.42,0,-8.67,0.04,-21.57,-40.76,-18.71,-35.36,-279,488,0,1.22,16.98,0,-27.54,0,0
