구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,378269529,209852137,168417392,0,238052874,180732374,57320500,140216655,5000,4745642,0,0,512744977,403292051,109452926,105422239,4030687,4549955,3787572,-11756373,-14897662,28036716,350,1450975,38.58,0.79,0.74,-4.18,-66.67,흑전,0.67,116.11,169.78,1.60,21.35,1.33,2.89,2.72,1.05,0.99,793,30472,27.63,0.72,0.20,4.40,1.31,57.61,9.71
2010,537197200,249409866,287787334,0,307282054,219051371,88230683,229915145,1000,23728210,0,0,519626570,402349466,117277105,108687787,8589317,3430341,1592290,48196101,-24636888,-11774939,50,1036411,78.46,1.65,0.31,0,0,0,1.72,113.86,133.65,1.00,22.57,0,0,0,0,0,56,9729,90.18,0.52,0.23,6.06,0,30.63,9.77
2011,568320324,268999627,299320697,0,333395797,236451527,96944269,234924528,1000,23728210,0,0,619097327,484481947,134615380,123072618,11542761,7749539,6288657,18794798,-30077342,3249379,50,1036000,17.51,1.86,1.02,19.14,34.39,294.94,1.93,113.77,141.92,1.36,21.74,1.12,4.97,2.71,2.09,1.14,249,9929,14.74,0.37,0.14,3.21,2.65,21.79,7.67
2012,554436780,249478629,304958152,0,324036467,249105606,74930861,230400313,1000,23728210,0,0,563460079,440020407,123439671,122787643,652028,-90851,-1364479,21357764,-26941720,1525059,50,1036000,0,0.12,-0.24,-8.99,-94.35,적전,0.10,100.15,140.64,0.88,21.91,1.00,0.28,-0.59,0.12,-0.24,-62,9737,0,0.58,0.24,6.28,2.67,471.64,13.08
2013,577832578,279793075,298039503,0,351891937,267315620,84576317,225940641,1000,23728210,0,0,581152465,479624426,101528039,95592703,5935336,-55457,-986787,34316607,-14331583,-13884421,50,1036411,0,1.02,-0.17,3.14,810.29,적지,1.04,104.67,155.75,0.83,17.47,1.03,2.60,-0.43,1.05,-0.17,-46,9547,0,0.63,0.24,6.10,29.47,50.27,9.83
2014,707010305,399810299,307200007,0,476613029,371339949,105273080,230397276,1000,23728210,0,0,603238442,490630455,112607987,106144426,6463561,4532677,5002864,-29488157,-25213994,55017321,60,1243693,25.30,1.07,0.83,3.80,8.90,흑전,1.01,107.67,206.87,0.61,18.67,0.94,2.83,2.19,1.01,0.78,207,9735,47.54,1.01,0.39,7.80,1.86,70.21,14.40
2015,688285313,382867967,305417347,0,455162763,325096744,130066019,233122550,1000,23728210,0,0,583473475,452143421,131330054,125896810,5433244,5031500,3539311,15423255,-18989185,3453172,50,1036410,31.08,0.93,0.61,-3.28,-15.94,-29.25,0.81,117.77,195.25,0.55,22.51,0.84,2.34,1.53,0.78,0.51,141,9847,65.25,0.93,0.37,7.48,0.90,83.17,14.50
2016,667215742,371961411,295254331,0,452067280,344583693,107483588,215148462,1000,23728210,0,0,585413995,464168025,121245970,134223688,-12977718,-18218193,-17972703,348037,-11412187,7028605,40,829128,0,-2.22,-3.07,0.33,적전,적전,0,107.95,210.12,0.56,20.71,0.86,-5.79,-8.02,-1.91,-2.65,-755,9096,0,0.79,0.29,25.32,-2.95,0,36.75
2017,730626224,438071892,292554332,0,511728393,419779674,91948718,218897831,1000,23728210,0,0,610103128,484103436,125999692,108822309,17177383,13463551,9854811,10643045,-19111323,10228886,60,1243693,12.93,2.82,1.62,4.22,흑전,흑전,2.22,104.36,233.77,0.63,20.65,0.87,7.92,4.54,2.46,1.41,405,9238,23.68,1.04,0.37,6.57,2.82,29.13,11.85
2018,772716728,447800610,324916118,0,555212961,430776844,124436117,217503766,1000,23728210,0,0,654760356,529711488,125048867,119829357,5219511,1835679,1464262,3948352,-50339727,52361771,50,1036410,84.24,0.80,0.22,7.32,-69.61,-85.14,0.50,103.95,255.27,0.97,19.10,0.87,2.39,0.67,0.69,0.19,52,9178,99.90,0.56,0.19,4.67,0.86,88.02,15.15
