구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,9968128,5066099,4902029,0,7075213,4865170,2210043,2892915,500,1880000,0,0,8496858,5603222,2893635,2380443,513193,230064,224079,200197,-332772,-46437,0,0,0,6.04,2.64,0,0,0,1.59,104.13,244.57,0,34.06,0,0,0,0,0,119,1539,0,0,0,0,0,6.44,3.44
2015,9412021,3030040,6381981,0,8353486,5325825,3027661,1058535,500,1880000,0,0,10075713,8728477,1347236,2892281,-1545046,-1834380,-1834380,-973959,-210178,773847,0,0,0,-15.33,-18.21,18.58,적전,적전,0,56.89,789.16,0,13.37,1.04,-78.20,-92.85,-15.94,-18.93,-976,563,0,0,0,0,-22.74,0,0
2016,11105317,3900361,7204956,0,8420588,6277206,2143382,2684729,500,1980000,0,0,10672275,7601469,3070806,2524371,546435,199049,52375,346722,-452484,282400,0,0,0,5.12,0.49,5.92,흑전,흑전,2.14,62.14,313.65,0,28.77,1.04,29.20,2.80,5.33,0.51,28,1356,0,0,0,0,1.80,10.90,5.45
2017,16099672,6402166,9697505,0,9877022,6064524,3812498,6222650,500,2178020,0,0,17244167,11940800,5303367,2917978,2385388,1933849,1539002,2592888,-3637700,3241932,0,0,0,13.83,8.92,61.58,336.54,2838.43,8.12,105.57,158.73,0,30.75,1.27,53.56,34.56,17.54,11.31,768,2857,20.58,5.53,1.84,13.77,19.16,15.21,11.53
2018,22905077,9348898,13556179,0,13334924,4238254,9096669,9570154,500,2378020,0,0,16546904,12071228,4475676,3585742,889934,236437,348475,1403765,-5693872,6754382,0,0,0,5.38,2.11,-4.04,-62.69,-77.36,2.79,220.58,139.34,0,27.05,0.85,11.27,4.41,4.56,1.79,156,4024,133.72,5.19,2.82,36.78,10.29,52.41,25.79
