구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,8122527,2151026,5971501,0,4732782,2787523,1945259,3389745,0,0,0,0,7401036,4085184,3315852,1667665,1648187,1320486,1320486,1901198,-1061985,-850802,0,0,0,22.27,17.84,0,0,0,8.93,77.17,139.62,0,44.80,0,0,0,0,0,825,2119,0,0,0,0,0,2.10,1.42
2011,10045094,3781872,6263222,0,4451215,3069152,1382063,5593879,500,1984000,0,0,10270649,6284854,3985795,1709089,2276705,2012132,2012132,1128486,-1044939,-12383,0,198400,9.86,22.17,19.59,38.77,38.13,52.38,13.05,123.22,79.57,0,38.81,1.13,50.69,44.80,25.06,22.15,1081,2820,0,0,0,0,30.68,1.39,1.04
2012,14886070,6413863,8472207,0,4339999,3224064,1115936,10546071,500,2584000,0,0,10544507,6771406,3773101,2577105,1195996,973682,954452,373361,-3469169,3624230,0,0,0,11.34,9.05,2.67,-47.47,-52.57,7.29,198.94,41.15,0,35.78,0.85,14.82,11.83,9.59,7.66,408,4081,0,0,0,0,11.23,1.56,0.85
2013,13808167,5713298,8094869,0,4268862,3129330,1139532,9539305,500,3084000,0,0,8012333,4624271,3388062,3278471,109591,-1286638,-1006766,918420,-1289584,501864,0,0,0,1.37,-12.57,-24.01,-90.84,적전,0.98,182.57,44.75,0,42.29,0.56,1.09,-10.02,0.76,-7.02,-326,3093,0,3.88,4.62,0,0.72,291.47,31.47
2014,13745499,7183309,6562190,0,5487004,5240071,246934,8258495,500,3084000,0,0,9258812,6346218,2912594,3368746,-456151,-1445782,-1327030,454415,-599330,1477894,0,0,0,-4.93,-14.33,15.56,적전,적지,0,137.08,66.44,0,31.46,0.67,-5.13,-14.91,-3.31,-9.63,-430,2678,0,1.43,1.28,0,-3.82,0,22.73
2015,12033576,6021458,6012117,0,6654106,6637035,17070,5379470,500,2487252,0,0,12290734,6386948,5903786,3731822,2171964,1955628,2052887,1643409,1008239,-3809188,0,0,0,17.67,16.70,32.75,흑전,흑전,13.55,90.73,123.69,0,48.03,0.95,31.85,30.11,16.85,15.93,742,2163,4.98,1.71,0.83,3.63,22.66,6.28,4.65
2016,11039221,5938245,5100976,0,4322474,4156791,165683,6716747,500,2487252,0,0,10415721,6192249,4223472,2802089,1421383,1445893,1297574,2681123,-121915,-2250000,0,0,0,13.65,12.46,-15.26,-34.56,-36.79,11.90,142.86,64.35,0,40.55,0.90,23.50,21.45,12.32,11.25,522,2700,7.72,1.49,0.96,5.31,14.16,8.17,5.77
2017,10158429,4991476,5166953,0,4375097,4177477,197620,5783332,500,2487252,0,0,7573813,5853605,1720207,2653438,-933230,-1170757,-956109,376530,-64340,100000,0,0,0,-12.32,-12.62,-27.28,적전,적전,0,119.49,75.65,0,22.71,0.71,-14.93,-15.30,-8.81,-9.02,-384,2325,0,1.68,1.28,0,-9.88,0,0
2018,12166026,6616344,5549682,0,5729860,5435517,294343,6436166,500,2487252,0,0,8138627,5158688,2979939,2349033,630906,669946,645674,1089318,-1998581,72281,0,0,0,7.75,7.93,7.46,흑전,흑전,6.58,121.72,89.03,0,36.61,0.73,10.33,10.57,5.65,5.78,260,2588,9.69,0.97,0.77,5.20,8.17,11.99,6.37
