구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,105063075,27486917,77576158,0,43318727,41621551,1697176,61744348,5000,6224000,0,0,72622687,64887497,7735190,2596655,5138535,10472163,8453440,4338908,-6988672,-1213784,0,0,0,7.08,11.64,1.14,59.64,흑전,3.02,66.04,70.16,0,10.65,0.71,8.91,14.66,5.04,8.29,1358,9920,0,0,0,0,16.85,6.95,6.25
2010,107274522,18619383,88655138,0,40616092,36583746,4032347,66658429,5000,6224000,0,0,70199010,61805010,8394000,1258748,7135252,5484154,4344425,21960722,-13365839,-8614810,0,0,0,10.16,6.19,0,0,0,6.25,50.90,60.93,0,11.96,0,0,0,0,0,698,10710,0,0,0,0,0,3.47,3.24
2011,61059821,4679166,56380656,0,2226373,1660441,565931,58833449,5000,5724000,0,0,0,0,0,72754,-72754,-939001,-1512256,531608,-21487,2500000,0,0,0,0,0,-100.00,적전,적전,0,281.80,3.78,0,0,0.00,-0.12,-2.41,-0.09,-1.80,-283,10999,0,0,0,0,-3.03,0,0
2012,109981254,17260352,92720901,0,42620828,35874011,6746817,67360426,5000,5724000,0,0,6502384,8298157,-1795774,688330,-2484103,-353965,-881388,-6715725,1093032,3203367,0,0,0,-38.20,-13.55,0,적지,적지,0,48.11,63.27,0,-27.62,0.08,-3.94,-1.40,-2.90,-1.03,-157,11768,0,0,0,0,-29.01,0,0
2013,107842061,14684338,93157722,0,51012850,33465216,17547634,56829210,5000,3724000,0,0,22157790,21244354,913436,1355895,-442459,-2587744,-2061421,884990,5057640,-6438550,0,0,0,-2.00,-9.30,240.76,적지,적지,0,43.88,89.77,0,4.12,0.20,-0.71,-3.32,-0.41,-1.89,-373,15260,0,0,0,0,-0.84,0,32.48
2014,220276239,78834763,141441476,0,154680944,125818637,28862307,65595295,5000,3724000,0,0,166229914,118362471,47867443,13956278,33911165,30202209,21005079,9897043,-18620971,10670673,0,0,0,20.40,12.64,650.21,흑전,흑전,5.17,62.66,235.81,0,28.80,1.01,55.40,34.32,20.67,12.80,5531,17277,0,0,0,0,24.65,3.18,2.66
2015,238127913,70081884,168046029,0,145027461,90724436,54303025,93100452,500,51599220,0,0,155021912,114515876,40506036,14174222,26331814,22827584,14989716,36177807,-10711877,-23563144,0,0,0,16.99,9.67,-6.74,-22.35,-28.64,4.64,77.25,155.78,0,26.13,0.68,33.19,18.89,11.49,6.54,389,1770,0,0,0,0,11.04,3.41,2.72
2016,265862668,84725865,181136802,0,127737556,80053141,47684415,138125112,500,69237643,0,0,186697990,142166708,44531282,17376850,27154432,22516634,13837452,16980523,-29999833,17813375,0,0,0,14.54,7.41,20.43,3.12,-7.69,5.69,105.84,92.48,0,23.85,0.74,23.49,11.97,10.78,5.49,203,1941,11.43,1.20,0.79,6.84,9.71,8.29,6.28
2017,290410011,96226264,194183747,0,126311470,78056521,48254948,164098541,500,69237643,0,0,209731269,150019815,59711454,18288644,41422809,40829582,27503928,32878584,-26678827,-2044292,0,0,0,19.75,13.11,12.34,52.55,98.76,12.80,123.28,76.97,0,28.47,0.75,27.41,18.20,14.89,9.89,382,2308,6.15,1.02,0.78,4.36,15.06,5.22,4.14
2018,355933918,121280570,234653348,0,171854212,125586990,46267222,184079706,500,69237643,0,0,236789278,196581930,40207348,19905189,20302159,19454756,27404281,29202383,-65526916,29303742,25,1730941,6.39,8.57,11.57,12.90,-50.99,-0.36,4.44,96.57,93.36,1.59,16.98,0.73,11.66,15.74,6.28,8.48,391,2602,4.03,0.61,0.46,2.52,13.18,9.51,5.29
