구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,26055546,9411054,16644492,0,18539691,11479346,7060345,7515855,500,11400000,0,0,28399505,32298058,-3898553,2223714,-6122267,-8159365,-8159365,-10056240,1795286,9203042,0,0,0,-28.73,-30.73,적지,적지,0,81.98,246.67,0,-13.73,1.10,-2417.85,-3222.36,-23.71,-31.60,-792,729,0,0.10,0.03,0,-30.79,0,0
2017,25587892,5189931,20397961,0,33007123,26532966,6474157,-7419232,500,10303030,0,0,40997128,51929546,-10932418,1625644,-12558062,-13592183,-14819901,1957090,-1337615,-1695980,0,0,0,-36.15,-37.73,적지,적지,0,19.56,완전잠식,0,-26.67,1.25,완전잠식,완전잠식,-38.32,-45.22,-1438,-720,0,0,0.30,0,-55.60,0,0
2016,39950800,18907738,21043062,0,32550130,23460978,9089152,7400669,500,10303030,0,0,65842922,65971203,-128281,2030082,-2158363,-4189717,-3333829,3057454,-294580,-2627500,0,0,0,-5.06,-23.35,적전,적전,0,80.59,439.83,0,-0.19,1.54,-25.13,-38.81,-5.06,-7.81,-324,718,0,2.21,0.25,0,-5.00,0,0
2015,45376203,24660789,20715414,0,35597893,19738149,15859744,9778310,500,10303030,0,0,85900519,80940449,4960070,2024908,2935162,967580,693436,133239,-3297280,3401489,0,2500,0,0.81,-6.21,-13.59,-57.95,1.92,124.94,364.05,0.00,5.77,2.03,32.89,7.77,6.94,1.64,69,949,47.70,3.47,0.39,16.69,5.96,20.63,14.34
2014,39242593,20036855,19205738,0,31172452,19194200,11978252,8070142,500,10000000,0,0,91586545,85575661,6010884,2614075,3396809,2103567,1648983,-6086073,-3119267,9393853,0,2500,0,1.80,15.78,-9.81,-7.14,2.48,104.39,386.27,0,6.56,2.72,54.38,26.40,10.07,4.89,167,807,0,0,0,0,9.43,7.79,5.88
2013,28213662,11550814,16662848,0,23791796,13381353,10410443,4421866,5000,900000,0,0,79105560,73709376,5396184,1629824,3766360,2284446,1775797,4828233,-1055401,-3626390,0,0,0,2.24,27.52,흑전,흑전,2.73,86.32,538.05,0,6.82,2.85,114.64,54.05,13.57,6.40,1973,4913,0,0,0,0,12.25,4.86,3.78
2012,27279296,9822507,17456789,0,25130129,15192871,9937258,2149167,5000,900000,0,0,62034189,61304489,729699,1781864,-1052165,-2541400,-1966787,-2978640,-522640,4038840,0,0,0,-3.17,1635.53,적지,적지,0,64.65,1169.30,0,1.18,2.29,-33.59,-62.79,-3.88,-7.25,-2185,2388,0,0,0,0,-3.34,0,0
2011,26977605,9465362,17512243,0,22861650,13961650,8900000,4115954,5000,900000,0,0,3574363,3742668,-168305,1280415,-1448719,-1686697,-873240,-7638720,-16536007,23754519,0,0,0,-24.43,0,0,0,0,67.80,555.44,0,-4.71,0,0,0,0,0,-1701,4573,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
