구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,1803809673,803342740,1000466932,0,963948031,768621953,195326079,839861641,500,77124796,0,0,2299495470,1194570158,1104925312,865974627,238950685,212096269,158727703,438696684,-324471169,-78658992,1010,76825444,50.26,10.39,6.90,3.34,7.77,25.95,8.36,104.52,114.77,2.63,48.05,1.36,29.98,19.91,14.18,9.42,2018,9293,19.03,4.13,1.27,8.75,17.19,14.27,8.15
2010,1387599444,463376629,924222815,0,659316158,406009828,253306331,728283286,500,77124796,0,0,1583891744,510929014,1072962730,768747698,304215032,260950312,193166199,347092295,-305594088,-41048174,1050,79941536,41.23,19.21,12.20,0,0,0,16.91,114.13,90.53,2.61,67.74,0,0,0,0,0,2514,9884,16.03,4.08,1.96,9.22,0,11.06,7.52
2011,1624718677,572595639,1052123037,0,886816164,578334839,308481325,737902513,500,77124796,0,0,1824366638,580844990,1243521648,1008792651,234728998,217511922,167053757,314468715,-324223694,30547166,1050,77842000,46.60,12.87,9.16,15.18,-22.84,-13.52,8.90,99.01,120.18,2.87,68.16,1.21,32.02,22.79,15.58,11.09,2166,10962,16.90,3.34,1.55,8.64,20.93,13.92,8.29
2012,1755108360,779164518,975943842,0,970023539,759158935,210864605,785084821,500,77124796,0,0,1992838137,678300742,1314537395,1088390891,226146503,145782764,94042698,454295658,-319391792,-75636507,0,0,0,11.35,4.72,9.23,-3.66,-43.71,7.48,102.64,123.56,0,65.96,1.18,29.70,12.35,13.38,5.56,1219,11354,35.72,3.84,1.69,12.10,15.09,16.77,9.25
2013,1667858723,691414547,976444177,0,726970215,676732638,50237577,940888509,500,77124796,0,0,2118341565,720983776,1397357789,1058325441,339032348,327137435,245074652,536755119,-76293602,-372941069,2710,202027167,82.43,16.00,11.57,6.30,49.92,160.60,18.21,102.17,77.26,4.08,65.96,1.24,39.29,28.40,19.81,14.32,3178,13535,20.90,4.91,2.42,11.55,26.23,15.35,9.69
2014,1621649446,596810516,1024838930,0,582214417,526041232,56173185,1039435029,500,77124796,0,0,2160315531,726567159,1433748371,1069319802,364428570,332446587,249668412,536738887,-299195910,-327922716,2000,148347918,59.41,16.87,11.56,1.98,7.49,1.87,31.61,113.45,56.01,2.38,66.37,1.31,36.80,25.21,22.16,15.18,3238,15146,26.01,5.56,3.01,14.02,28.39,17.85,11.26
2015,1775397143,653318018,1122079125,0,537169312,472882081,64287231,1238227831,500,77124796,0,0,2315242283,728843093,1586399190,1123060003,463339187,454463419,343120385,512842862,-329499038,-213408380,2800,208032045,60.62,20.01,14.82,7.17,27.14,37.43,106.78,138.16,43.38,3.33,68.52,1.36,40.69,30.13,27.28,20.20,4449,17654,18.90,4.76,2.80,11.36,33.36,14.00,9.39
2016,1967707893,733134076,1234573817,0,784364135,735390766,48973369,1183343759,500,76380513,0,0,2376328167,812176526,1564151641,1225354188,338797453,323753925,243311232,357544315,-367497963,-39978987,3200,234699603,96.33,14.26,10.24,2.64,-26.88,-29.09,55.51,99.69,66.28,3.62,65.82,1.27,27.98,20.10,18.10,13.00,3167,17891,27.88,4.94,2.86,14.25,20.95,20.53,12.16
2017,2158873075,791471167,1367401908,0,1176616545,1124750167,51866378,982256530,500,74818121,0,0,2516772499,798486300,1718286199,1245537248,472748951,439875731,325607409,553585083,-289677467,-218284527,3200,232210588,71.21,18.78,12.94,5.91,39.54,33.82,38.32,70.37,119.79,3.28,68.27,1.22,43.66,30.07,22.91,15.78,4328,15397,22.58,6.35,2.93,13.11,25.82,16.55,11.04
2018,2378903077,843718066,1535185011,0,1291204845,1234310148,56894697,1087698232,500,73799619,0,0,2707315204,878256397,1829058807,1309231592,519827215,468567061,349811489,539129778,-393514165,-186778624,3600,259807814,74.18,19.20,12.92,7.57,9.96,7.43,29.23,68.36,118.71,4.86,67.56,1.19,50.23,33.80,22.91,15.42,4735,15652,15.65,4.73,2.02,9.05,25.62,11.61,7.78
