구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,1093920763,675151362,418769402,0,835376707,530990586,304386121,258544056,5000,4000000,0,0,1098653999,983382522,115271477,51098938,64172539,20727734,16162311,-88061458,-37363304,130897701,500,1999581,12.57,5.84,1.47,48.59,133.63,287.22,1.80,127.15,323.11,2.87,10.49,1.04,27.12,6.83,6.08,1.53,4351,57718,4.00,0.30,0.06,2.20,8.01,9.07,7.54
2010,1384036684,1025847354,358189330,0,1146489569,846875770,299613799,237547115,5000,4000000,0,0,1071791653,947826210,123965443,44260935,79704508,22340288,13007589,-70956988,-34127113,83451285,500,1999581,15.74,7.44,1.21,0,0,0,1.56,121.13,482.64,3.73,11.57,0,0,0,0,0,3175,58211,4.22,0.23,0.05,2.38,0,8.34,7.42
2011,688187253,538192403,149994851,0,653129862,551159428,101970433,35057392,5000,4000000,0,0,514311379,526985121,-12673741,92774499,-105448240,-242066815,-206528763,199061804,133429190,-312914999,0,0,0,-20.50,-40.16,-52.01,적전,적전,0,97.65,1863.03,0,-2.46,0.50,-77.36,-151.52,-10.18,-19.93,-49925,10128,0,0.36,0.03,0,-22.92,0,0
2012,478489314,308543287,169946027,0,436506037,174387345,262118692,41983277,5000,9162305,0,0,277263354,296067849,-18804495,62321919,-81126414,-146882737,-125018843,28414493,-1899918,-44338704,0,0,0,-29.26,-45.09,-46.09,적지,적지,0,176.93,1039.71,0,-6.78,0.48,-210.61,-324.55,-13.91,-21.43,-16287,5219,0,0.55,0.08,0,-33.90,0,0
2013,283923051,176977090,106945960,0,403440129,277985127,125455001,-119517078,5000,12037729,0,0,185853750,221282117,-35428367,68952790,-104381157,-101746765,-152256832,17081441,48257468,-70673902,0,0,0,-56.16,-81.92,-32.97,적지,적지,0,63.66,완전잠식,0,-19.06,0.49,완전잠식,완전잠식,-27.38,-39.94,-13729,-9494,0,0,0.23,0,-88.39,0,0
2014,233909453,131449511,102459941,0,411571368,293641831,117929536,-177661915,5000,12962666,0,0,114885868,130972794,-16086926,33361626,-49448552,-72531013,-58275722,7440934,7566890,-14651244,0,0,0,-43.04,-50.72,-38.18,적지,적지,0,44.77,완전잠식,0,-14.00,0.44,완전잠식,완전잠식,-19.10,-22.51,0,0,0,0,0,0,0,0,0
2015,177061991,90409658,86652333,0,157404444,123767094,33637350,19657548,5000,2401738,0,0,137651323,128783276,8868048,11746470,-2878423,188508599,187513032,2972758,21427006,-21774402,0,0,0,-2.09,136.22,19.82,적지,흑전,0,73.05,800.73,0,6.44,0.67,완전잠식,완전잠식,-1.40,91.25,0,0,0,0,0,0,0,0,0
2016,191489817,106264322,85225495,0,165633903,133856622,31777281,25855914,5000,2404554,0,0,143966652,132566159,11400494,7292930,4107563,6597379,6481866,-9256899,1729710,3597340,0,0,0,2.85,4.50,4.59,흑전,-96.54,4.16,79.39,640.60,0,7.92,0.78,18.05,28.48,2.23,3.52,538,2544,9.94,2.10,0.46,8.29,7.71,19.23,14.52
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
