구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,4615062992,0,0,0,4269619562,0,0,345443430,0,0,0,0,78292587,0.0,78292587,29417131,48875456,49440337,32134704,-382439769,-305403160,711138933,300,2931000,10.37,9.72,6.39,22.55,9.61,-17.86,0,0,1235.98,7.57,20.61,0.12,15.22,10.00,1.16,0.76,808,9205,4.91,0.43,0.28,4.60,0,0,0
2010,5552312736,0,0,0,5211823051,0,0,340489685,0,0,0,0,46140544,0.0,46140544,29869226,16271318,21636991,15651294,-552501654,-406593347,917217912,0,0,0,2.93,2.82,13.27,-66.71,-51.29,0,0,1530.68,0,22.83,0.11,4.74,4.56,0.32,0.31,360,9530,9.99,0.38,0.23,8.84,0,0,0
2011,2220013004,0,0,0,2001164697,0,0,218848306,0,0,0,0,-34313220,0.0,-34313220,13439910,-47753130,-104075466,-92184489,300446029,-4764609,-268909347,0,0,0,-23.30,-44.98,-57.04,적전,적전,0,0,914.41,0,36.11,0.05,-17.07,-32.96,-1.23,-2.37,-2634,6838,0,0.44,0.51,0,0,0,0
2012,3404480240,0,0,0,3562437616,0,0,-157957376,0,0,0,0,-311804118,0.0,-311804118,28015215,-339819333,-338819361,-374673317,868048115,180260042,-1026169801,0,0,0,-119.23,-131.45,44.11,적지,적지,0,0,완전잠식,0,21.35,0.10,-1116.16,-1230.64,-12.08,-13.32,-10191,-3782,0,0,0.14,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
