구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,124917235,30480815,94436420,0,56860349,27093025,29767325,68056886,500,3644504,0,0,60629072,43124848,17504224,2397035,15107189,12618679,10411596,6628746,-6548140,-4163186,0,0,0,24.92,17.17,-5.78,5.87,-32.52,5.02,112.50,83.55,0,28.87,0.49,26.18,18.04,12.29,8.47,3182,18674,0,0,0,0,12.39,2.61,1.83
2010,155811916,58980884,96831032,0,43277693,34856685,8421008,112534222,500,4732599,0,0,72170004,50822743,21347261,2743681,18603580,17179746,13975840,12875773,-24075572,9216413,1000,4845064,34.67,25.78,19.37,0,0,0,6.63,169.21,38.46,4.48,29.58,0,0,0,0,0,3595,23229,6.20,0.96,1.20,4.87,0,5.67,4.70
2011,168442366,51125990,117316376,0,51923855,33189879,18733976,116518511,500,4732599,0,0,84718517,66423860,18294657,3383296,14911360,14856052,11555233,14978111,-9013596,-2241083,200,925000,8.01,17.60,13.64,17.39,-19.85,-17.32,14.75,154.04,44.56,1.40,21.59,0.52,13.02,10.09,9.20,7.13,2414,24768,5.90,0.58,0.81,4.30,9.65,5.65,4.39
2012,200011447,71723065,128288383,0,79628466,48849149,30779317,120382981,500,9331705,0,0,88090855,73712286,14378569,5833386,8545182,8262944,7123035,8889222,-33668731,31469332,50,459000,6.44,9.70,8.09,3.98,-42.69,-38.36,5.21,146.83,66.15,0.92,16.32,0.48,7.21,6.01,4.64,3.87,760,13076,7.17,0.42,0.58,3.90,5.47,8.94,5.26
2013,275592553,86738108,188854445,0,144403921,103923132,40480789,131188633,500,9331705,0,0,81079026,69941005,11138022,7976664,3161358,10252278,9657048,13568878,-45596886,37458484,50,459042,4.75,3.90,11.91,-7.96,-63.00,35.57,1.23,83.46,110.07,0.68,13.74,0.34,2.51,7.68,1.33,4.06,1030,14229,7.16,0.52,0.85,4.30,1.94,40.18,13.23
2014,277470747,129240424,148230323,0,148503483,136895603,11607880,128967264,500,9331705,0,0,113844612,96388421,17456191,8954632,8501559,-1696845,-1941442,-1647627,-10483770,11511498,50,459042,0,7.47,-1.71,40.41,168.92,적전,2.13,94.41,115.15,0.85,15.33,0.41,6.54,-1.49,3.07,-0.70,-207,13992,0,0.42,0.48,9.33,5.56,14.87,7.73
2015,257196139,114092303,143103837,0,120458593,90582022,29876571,136737547,500,9331705,0,0,123092696,105716378,17376318,9480795,7895523,6859312,8030853,40576966,-222412,-34154503,50,459042,5.72,6.41,6.52,8.12,-7.13,흑전,2.68,125.95,88.09,0.97,14.12,0.46,5.94,6.04,2.95,3.00,857,14820,6.02,0.35,0.39,3.06,5.55,10.29,5.19
2016,262483948,114724720,147759228,0,122100303,104525433,17574869,140383645,500,9331705,0,0,95773760,87131807,8641952,9414661,-772709,-1218124,-1154754,-2109451,-10727324,2880208,50,459042,0,-0.81,-1.21,-22.19,적전,적전,0,109.76,86.98,1.11,9.02,0.37,-0.56,-0.83,-0.30,-0.44,-121,15210,0,0.30,0.44,6.08,-0.48,0,11.55
2017,276834943,139413469,137421475,0,132135769,127731102,4404667,144699175,500,9331705,0,0,103511365,94732013,8779351,9269543,-490192,13867654,10423568,6468632,-13192636,8200958,50,459042,4.40,-0.47,10.07,8.08,적지,흑전,0,109.15,91.32,1.11,8.48,0.38,-0.34,7.31,-0.18,3.87,1112,15670,4.05,0.29,0.41,2.29,-0.24,0,9.13
2018,306138145,106839646,199298499,0,164061531,151037071,13024460,142076614,500,9331705,0,0,99817007,92402464,7414543,9439896,-2025353,-2092967,-1770935,-390489,-44191254,38436958,0,0,0,-2.03,-1.77,-3.57,적지,적전,0,70.74,115.47,0,7.43,0.34,-1.41,-1.24,-0.69,-0.61,-189,15391,0,0.41,0.59,9.85,-1.14,0,27.18
