구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,68726199,29397866,39328333,0,23757650,14461111,9296539,44968549,5000,978947,0,0,63727806,52103314,11624492,6505633,5118859,5095748,4465093,3398406,-4759788,3721025,0,0,0,8.03,7.01,2.18,174.00,138.71,9.20,203.29,52.83,0,18.24,1.09,15.19,13.25,8.79,7.66,4486,45936,0,0,0,0,13.30,0.15,0.09
2010,87968934,34629511,53339423,0,34967954,18836469,16131485,53000981,500,9789470,0,0,98078932,79858261,18220671,9567125,8653546,6360764,5097300,6063198,-16830874,6319984,0,734210,14.40,8.82,5.20,0,0,0,7.82,183.84,65.98,0,18.58,0,0,0,0,0,521,5414,0,0,0,0,0,1.38,0.87
2011,112844339,45362217,67482122,0,40523883,25809660,14714223,72320456,500,12289470,0,0,106413933,88231327,18182606,11012536,7170070,6239857,5554667,6058594,-26377109,19428392,75,921710,16.59,6.74,5.22,8.50,-17.14,8.97,6.94,175.76,56.03,1.60,17.09,1.06,11.44,8.86,7.14,5.53,508,5885,9.24,0.80,0.48,4.76,8.80,9.74,5.64
2012,119965860,48028736,71937124,0,45545906,29323637,16222268,74419954,500,12289470,0,0,94040100,76481229,17558871,12265281,5293590,4517928,4353787,6732472,-6408393,2765277,75,902960,20.74,5.63,4.63,-11.63,-26.17,-21.62,4.78,163.79,61.20,1.69,18.67,0.81,7.21,5.93,4.55,3.74,354,6139,12.56,0.72,0.58,5.44,5.92,13.63,6.57
2013,143645644,63245094,80400550,0,63097497,45024726,18072771,80548148,500,12289470,0,0,107811747,84997107,22814640,15061699,7752942,8116236,6979479,13548244,-22019488,8571260,115,1384539,19.84,7.19,6.47,14.64,46.46,60.31,5.41,140.47,78.34,1.61,21.16,0.82,10.01,9.01,5.88,5.30,568,6637,12.59,1.08,0.82,6.58,7.00,13.77,7.56
2014,154764487,65178966,89585521,0,70479329,58464008,12015320,84285159,500,12535414,0,0,128382851,103271656,25111195,19343036,5768159,4543937,4048259,9632125,-12464789,5039827,107,1314539,32.47,4.49,3.15,19.08,-25.60,-42.00,2.84,111.49,83.62,1.82,19.56,0.86,7.00,4.91,3.87,2.71,327,6805,17.99,0.87,0.57,6.52,4.77,18.38,8.22
2015,180814312,74396076,106418236,0,88211964,67154115,21057848,92602348,500,12927360,0,0,143739802,112809113,30930689,20868224,10062465,10180227,7858482,9151849,-19988226,13486601,140,1782504,22.68,7.00,5.47,11.96,74.45,94.12,7.00,110.78,95.26,1.13,21.52,0.86,11.38,8.89,6.00,4.68,623,7225,19.89,1.72,1.09,10.16,6.16,20.54,11.76
2016,201973938,90646897,111327041,0,103574102,77854534,25719568,98399836,500,13301489,0,0,156294805,122918686,33376118,24282498,9093620,9011593,5466770,2830795,-19166084,12560428,140,1844025,33.73,5.82,3.50,8.73,-9.63,-30.43,5.87,116.43,105.26,1.55,21.35,0.82,9.52,5.72,4.75,2.86,415,7437,21.76,1.21,0.76,8.94,3.86,19.93,10.70
2017,219920722,105225178,114695544,0,110436943,81088414,29348529,109483779,500,14263536,0,0,153236134,119854091,33382043,22585609,10796434,9470491,7467457,25205632,-18583533,5242894,140,1978711,26.50,7.05,4.87,-1.96,18.73,36.60,5.55,129.77,100.87,0.98,21.78,0.73,10.39,7.18,5.12,3.54,544,7713,26.27,1.85,1.28,12.20,5.81,22.24,12.37
2018,239055868,124765324,114290544,0,119838375,114414698,5423677,119217493,500,14263536,0,0,182073848,142756863,39316985,25175802,14141183,15658860,12063783,7467898,-13502127,3579592,160,2261384,18.75,7.77,6.63,18.82,30.98,61.55,7.31,109.05,100.52,1.21,21.59,0.79,12.37,10.55,6.16,5.26,846,8395,15.61,1.57,1.03,8.91,7.19,16.22,9.88
