구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,75095793,35598449,39497344,0,23200611,13691592,9509019,51895182,500,161725785,0,0,22540749,19664633,2876116,15211753,-12335637,-15360071,-15360071,-7603683,-11913168,24152079,0,0,0,-68.14,-2.89,적지,적지,0,260.00,44.71,0,12.76,0.32,-24.94,-31.06,-17.64,-21.97,-110,318,0,1.15,2.27,0,-34.44,0,0
2017,64743115,31385931,33357185,0,17726104,13364757,4361347,47017011,500,119725785,0,0,23210535,17440761,5769774,11830703,-6060929,-8521580,-8521580,-8344603,-12738915,23266314,0,0,0,-36.71,-2.16,적지,적지,0,234.84,37.70,0,24.86,0.41,-15.23,-21.42,-10.64,-14.96,-72,388,0,1.67,3.33,0,-17.72,0,0
2016,49187151,23517725,25669426,0,16623878,15476747,1147131,32563272,500,86725785,0,0,23721925,17384658,6337267,14135680,-7798412,-8010522,-8010522,-6201964,-702044,4185214,0,0,0,-33.77,5.75,적지,적지,0,151.96,51.05,0,26.71,0.46,-22.30,-22.91,-15.18,-15.60,-92,371,0,2.79,3.78,0,-24.10,0,0
2015,53542135,26785907,26756228,0,16172194,15383391,788803,37369941,500,82554949,0,0,22432074,16473804,5958270,13003768,-7045497,-6987543,-6987543,-4163980,445791,5370245,0,0,0,-31.15,-25.58,적지,적지,0,174.12,43.28,0,26.56,0.41,-21.11,-20.93,-12.82,-12.72,-97,451,0,3.03,4.38,0,-21.45,0,0
2014,56356090,28773135,27582955,0,26966800,25386961,1579839,29389291,500,62807216,0,0,30141224,18933492,11207732,12094143,-886411,-2491258,-2491867,2221868,-175099,-3124224,0,0,0,-8.27,-15.09,적지,적지,0,113.34,91.76,0,37.18,0.50,-2.94,-8.28,-1.47,-4.12,-35,466,0,1.06,1.02,60.16,-2.48,0,25.22
2013,64610811,33682297,30928514,0,33781815,29643823,4137991,30828996,500,62467017,0,0,35498675,24079359,11419316,16083069,-4663753,-5832396,-5835822,437366,-1480456,1779799,0,0,0,-16.44,-9.62,적지,적지,0,113.62,109.58,0,32.17,0.54,-14.74,-18.44,-7.06,-8.83,-81,515,0,1.39,1.25,0,-11.57,0,0
2012,67596272,34243731,33352541,0,35136671,31198974,3937697,32459601,500,54367458,0,0,39277076,28764519,10512557,16843447,-6330890,-8285060,-8858548,-1686334,-2703537,3238541,0,0,0,-22.55,8.86,적지,적지,0,109.76,108.25,0,26.77,0.55,-17.20,-24.07,-8.92,-12.49,-148,609,0,1.29,1.09,0,-15.31,0,0
2011,74299548,38584666,35714882,0,33160497,26139685,7020812,41139050,500,54317458,0,0,36079319,24838967,11240351,14392507,-3152156,-6102465,-6107056,-1132689,-3032150,4270172,0,0,0,-16.93,-4.83,적지,적지,0,147.61,80.61,0,31.15,0.47,-7.51,-14.55,-4.12,-7.97,-115,757,0,2.51,2.70,0,-6.63,0,0
2010,78893124,39854955,39038169,0,36114962,27280593,8834369,42778161,500,46154212,0,0,37909943,22506786,15403158,16967075,-1563918,-2863245,-2894461,-148819,-858388,2099769,0,0,0,-7.64,0,0,0,0,146.09,84.42,0,40.63,0,0,0,0,0,-56,922,0,0.72,0.80,0,0,0,165.82
2009,77435737,37658015,39777722,0,29644803,24158661,5486142,47790934,500,46154212,0,0,33095826,17439812,15656014,12397103,3258911,1246060,1246060,4482180,-9789710,2441310,0,0,0,3.77,9.64,34.86,101.32,2.60,155.88,62.03,0,47.31,0.44,6.94,2.65,4.35,1.66,27,1036,28.05,0.74,1.06,10.89,6.75,14.71,9.18
