구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,73148035,51550267,21597768,0,48043990,30594777,17449213,25104045,500,21734927,0,0,111320108,94416638,16903470,13539806,3363664,1191203,826112,-1698278,-14203884,24311679,0,0,0,3.02,0.74,128.92,3.62,-25.40,1.64,168.49,191.38,0,15.18,1.99,18.23,4.48,6.01,1.48,41,2054,123.97,2.46,0.94,27.98,10.15,36.11,19.41
2010,49344425,26056303,23288122,0,26025605,22119357,3906248,23318820,500,26174507,0,0,36675274,25120353,11554922,10609638,945283,-4098643,-4098643,3478396,-11698098,4512221,0,0,0,2.58,-11.18,0,0,0,1.55,117.80,111.61,0,31.51,0,0,0,0,0,-164,1764,0,1.41,1.69,0,0,78.31,21.31
2011,33221032,18309064,14911967,0,32459073,19578951,12880122,761959,500,31932295,0,0,34516784,32588211,1928573,16295930,-14367357,-32813438,-32813438,-3767556,-11411503,15293689,0,0,0,-41.62,-95.07,-5.89,적전,적지,0,93.51,4259.95,0,5.59,0.84,-119.33,-272.53,-34.80,-79.48,-1043,781,0,2.13,1.45,0,-83.29,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
