구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,191195363,123259127,67936237,0,195826824,177760483,18066341,-4631461,500,20067965,0,0,511949440,500172852,11776588,17244082,-5467494,-13771231,-11157157,-56816307,-8659862,61462072,0,0,0,-1.07,-2.18,-20.65,적전,적지,0,69.34,완전잠식,0,2.30,2.60,완전잠식,완전잠식,-2.77,-5.66,-1106,-84,0,0,0.03,0,-5.13,0,867.74
2010,162794039,114503660,48290379,0,128799654,110818867,17980787,33994385,500,54683982,0,0,434834375,435196073,-361698,17786887,-18148585,5372606,5002021,8847794,8563864,2073628,0,0,0,-4.17,1.15,0,0,0,0,103.33,378.89,0,-0.08,0,0,0,0,0,466,649,4.52,3.25,0.05,2.67,0,0,0
2011,158975176,117367749,41607427,0,108143662,89466487,18677175,50831514,500,100295075,0,0,433686881,422648111,11038771,12846017,-1807246,3039807,2249343,-52235568,3137686,30074187,0,0,0,-0.42,0.52,-0.26,적지,-55.03,0,131.19,212.75,0,2.55,2.70,-4.26,5.30,-1.12,1.40,26,522,30.58,1.50,0.16,12.42,-1.26,0,109.84
2012,152297496,108251317,44046178,0,104306928,82650213,21656715,47990568,500,101207480,0,0,527053257,512817636,14235621,11766154,2469466,-3936391,-3399939,34905006,-5140581,-29434648,0,0,0,0.47,-0.65,21.53,흑전,적전,0.33,130.98,217.35,0,2.70,3.39,5.00,-6.88,1.59,-2.18,-34,489,0,1.25,0.12,0,1.70,59.72,26.68
2013,205447786,142445222,63002564,0,140571074,105854423,34716650,64876713,500,101207480,0,0,566237826,551037074,15200753,8069766,7130986,16364958,15325132,12487699,-13322512,4339770,0,0,0,1.26,2.71,7.43,188.77,흑전,1.05,134.57,216.67,0,2.68,3.17,12.64,27.16,3.99,8.57,150,631,3.44,0.82,0.09,2.78,4.89,21.57,14.30
2014,171200467,112022773,59177694,0,113022307,85275934,27746373,58178159,500,106207480,0,0,480672986,474033048,6639937,13386442,-6746505,-9693222,-9057489,21056095,-4868811,-19816600,0,0,0,-1.40,-1.88,-15.11,적전,적전,0,131.37,194.27,0,1.38,2.55,-10.97,-14.72,-3.58,-4.81,-83,542,0,0.70,0.08,0,-4.63,0,0
2015,121246322,72849736,48396587,0,78109276,56227312,21881964,43137046,500,106207480,0,0,457572264,451527563,6044700,10551108,-4506408,-12811994,-12718073,8373099,5788418,-15065011,0,0,0,-0.98,-2.78,-4.81,적지,적지,0,129.56,181.07,0,1.32,3.13,-8.90,-25.11,-3.08,-8.70,-120,420,0,1.89,0.18,0,-4.28,0,0
2016,156041681,108283767,47757914,0,109985549,94506446,15479104,46056132,500,21241496,0,0,358349653,343547344,14802308,5668400,9133909,2923081,3160931,-13047118,-5308292,17739599,0,0,0,2.55,0.88,-21.68,흑전,흑전,2.73,114.58,238.81,0,4.13,2.58,20.48,7.09,6.59,2.28,149,2182,4.91,0.33,0.04,2.81,10.41,17.13,13.61
2017,199056838,142638098,56418741,0,119675780,89831675,29844105,79381058,500,31241496,0,0,471145212,444757570,26387642,8964633,17423009,2907177,6120821,-18544144,-11421531,33051711,0,0,0,3.70,1.30,31.48,90.75,93.64,4.15,158.78,150.76,0,5.60,2.65,27.78,9.76,9.81,3.45,201,2469,12.18,0.99,0.16,8.52,29.66,8.84,7.69
2018,201374259,145989539,55384719,0,118752778,103205441,15547336,82621481,500,31241496,0,0,463758285,450260584,13497701,8209797,5287904,4802058,4400083,19260693,-8891738,-9321611,0,0,0,1.14,0.95,-1.57,-69.65,-28.11,1.08,141.46,143.73,0,2.91,2.32,6.53,5.43,2.64,2.20,136,2567,15.41,0.82,0.14,9.33,3.53,24.05,15.78
