구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,4121440000,1747647000,2373793000,0,3081769000,1105603000,1976166000,1039671000,5000,315663684,0,0,5222124000,5498944000,-276820000,281836000,-558656000,-778892000,-790563000,-416902000,-672787000,987385000,0,0,0,-15.14,3.86,적지,적지,0,158.07,296.42,0,-5.30,1.35,-57.69,-81.64,-14.47,-20.47,-2521,3290,0,1.12,0.22,0,-26.33,0,0
2017,3602418000,1386678000,2215740000,0,2705498000,680218000,2025280000,896920000,5000,313663684,0,0,5028016000,5129550000,-101534000,305246000,-406780000,-1187000000,-1190740000,-275381000,-227965000,661544000,0,0,0,-23.68,9.67,적지,적지,0,203.86,301.64,0,-2.02,1.26,-44.02,-128.85,-10.17,-29.77,-6086,2853,0,1.76,0.20,0,-17.00,0,0
2016,4398098000,1289991000,3108107000,0,3446776000,810295000,2636481000,951322000,5000,179719834,0,0,4584810000,5101550000,-516740000,316651000,-833391000,-415454000,-458201000,-638958000,1473908000,-502954000,0,0,0,-9.99,-18.78,적지,적지,0,159.20,362.31,0,-11.27,0.89,-141.26,-77.66,-16.12,-8.86,-4684,5274,0,1.28,0.14,0,-27.65,0,0
2015,5942501000,1151212000,4791289000,0,5713866000,3212153000,2501713000,228635000,5000,236495265,0,0,5645057000,5595155000,49902000,329229000,-279327000,-705266000,-680458000,-156582000,177024000,-263652000,0,0,0,-12.05,-13.35,적지,적전,0,35.84,2499.12,0,0.88,0.85,-61.11,-148.87,-4.23,-10.30,-3107,785,0,5.26,0.16,0,-7.34,0,0
2014,7265782000,1632047000,5633735000,0,6580249000,3869042000,2711207000,685533000,5000,182278229,0,0,6515039000,6410282000,104757000,339784000,-235027000,-432343000,21759000,37125000,179604000,-619818000,0,0,0,0.33,-7.83,적지,흑전,0,42.18,959.87,0,1.61,0.81,-34.23,3.17,-2.92,0.27,214,3262,46.72,3.07,0.27,6.31,-5.28,0,1506.32
2013,8842585000,2367774000,6474811000,0,8154885000,4369680000,3785205000,687700000,5000,169273229,0,0,7068685000,7032586000,36099000,398761000,-362662000,-709719000,-714020000,150839000,169361000,-202391000,0,0,0,-10.10,-12.16,적지,적지,0,54.19,1185.82,0,0.51,0.79,-40.68,-80.09,-4.07,-8.01,-4433,3030,0,3.76,0.25,0,-7.01,0,0
2012,8982427000,2413718000,6568709000,0,7887137000,2069425000,5817712000,1095290000,5000,154273229,0,0,8046896000,8159769000,-112873000,396743000,-509616000,-969308000,-988556000,-290579000,-152341000,594133000,0,0,0,-12.28,8.44,적지,적지,0,116.64,720.10,0,-1.40,0.91,-35.87,-69.57,-5.73,-11.12,-6742,6700,0,3.52,0.43,0,-9.25,0,0
2011,8799439000,2340425000,6459014000,0,7052976000,1847885000,5205091000,1746463000,5000,143273229,0,0,7420767000,7388837000,31930000,389327000,-357397000,-510136000,-534314000,38919000,-266373000,-378409000,0,0,0,-7.20,-8.66,적전,적전,0,126.65,403.84,0,0.43,0.84,-16.49,-24.66,-4.04,-6.05,-3563,12241,0,2.05,0.50,0,-6.70,0,0
2010,8872377000,2792186000,6080191000,0,6284518000,1623481000,4661037000,2587859000,5000,153273229,0,0,8124208000,7177953000,946255000,376098000,570157000,555003000,576395000,297849000,361804000,-239808000,500,76700253,0,7.09,0,0,0,1.84,171.99,242.85,1.30,11.65,0,0,0,0,0,3816,16559,10.10,2.33,0.73,7.13,0,16.93,11.86
2009,8985449884,2207250347,6778199537,0,6647031316,1526603565,5120427751,2338418568,5000,153073229,0,0,6938626730,7193008961,-254382231,322026300,-576408531,-829179565,-837562398,-9785737,-113086904,849149661,500,77151939,0,-12.07,-22.31,적전,적전,0,144.59,284.25,1.87,-3.67,0.78,-21.60,-31.39,-6.45,-9.37,-5244,15074,0,1.77,0.59,0,-18.38,0,0
