구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,20739155,16104358,4634798,0,5146806,4022242,1124563,15592350,500,2508000,0,0,40966458,35862262,5104196,2707904,2396292,3467482,2618628,4943996,-339753,-386232,240,602000,22.99,5.85,6.39,76.10,95.98,128.05,26.62,400.38,33.01,0,12.46,2.16,16.57,18.10,12.61,13.78,1044,6217,0,0,0,0,20.12,0.00,0.00
2010,24997350,19010730,5986620,0,6014892,4736101,1278791,18982458,500,2508000,0,0,37283651,30578598,6705053,2737049,3968005,4484932,3434883,3414645,-732578,-728420,240,601920,17.52,10.64,9.21,0,0,0,94.19,401.40,31.69,0,17.98,0,0,0,0,0,1370,7569,0,0,0,0,0,0.00,0.00
2011,34253330,24852979,9400351,0,7020575,5916372,1104203,27232755,500,3400000,0,0,34704354,29598724,5105631,2627831,2477800,2552972,1892289,-1382580,-10633621,6905005,100,335000,17.70,7.14,5.45,-6.92,-37.56,-44.91,141.69,420.07,25.78,1.16,14.71,1.17,10.72,8.19,8.36,6.39,564,8091,15.25,1.06,0.83,13.82,16.07,11.80,10.94
2012,42528445,30149976,12378469,0,14560247,7442419,7117829,27968198,500,13428799,0,0,29082980,25306165,3776815,3022706,754109,1007303,692920,-1838131,-5595241,9334940,0,0,0,2.59,2.38,-16.20,-69.57,-63.38,2.00,405.11,52.06,0,12.99,0.76,2.73,2.51,1.96,1.80,52,2108,41.57,1.02,0.99,31.00,2.89,38.20,29.08
2013,45187321,19790414,25396907,0,14405876,14387335,18541,30781445,500,15732946,0,0,24103560,22062772,2040787,3591983,-1551196,-2303017,-1837674,3848218,-8344021,5916009,0,0,0,-6.44,-7.62,-17.12,적전,적전,0,137.55,46.80,0,8.47,0.55,-5.28,-6.26,-3.54,-4.19,-120,1978,0,0.67,0.84,0,-6.27,0,0
2014,69781374,16865503,52915871,0,31711405,26853804,4857601,38069970,500,36352946,0,0,11475196,12243378,-768182,3856936,-4625118,-4595796,-5537780,-3300108,-26319652,24513567,0,0,0,-40.31,-48.26,-52.39,적지,적지,0,62.80,83.30,0,-6.69,0.20,-13.44,-16.09,-8.05,-9.63,-217,1056,0,0.72,1.69,0,-23.10,0,0
2015,78988132,34626162,44361970,0,49474613,44991732,4482881,29513519,500,69254616,0,0,14226287,15561761,-1335474,4244851,-5580325,-21537847,-27288781,-11153021,-11070456,24498898,0,0,0,-39.23,-191.82,23.97,적지,적지,0,76.96,167.63,0,-9.39,0.19,-16.51,-80.76,-7.50,-36.69,-398,431,0,4.61,9.57,0,-25.56,0,0
2016,50871849,13765482,37106366,0,19908669,19549488,359181,30963180,500,91058178,0,0,23996316,19664634,4331682,8834684,-4503002,-30124576,-33838322,-1231088,3669563,-5128880,0,0,0,-18.77,-141.01,68.68,적지,적지,0,70.41,64.30,0,18.05,0.37,-14.89,-111.91,-6.94,-52.12,-372,344,0,2.65,3.45,0,-57.79,0,0
2017,48941776,25470307,23471469,0,19370793,19155347,215446,29570982,500,10768371,0,0,31328168,28406217,2921952,5945132,-3023180,-9822886,-9822886,-6156236,-10019739,14225582,0,0,0,-9.65,-31.35,30.55,적지,적지,0,132.97,65.51,0,9.33,0.63,-9.99,-32.45,-6.06,-19.68,-918,2777,0,1.30,1.23,0,-61.49,0,0
2018,39296991,17106814,22190177,0,25068934,24853488,215446,14228057,500,11633845,0,0,16828150,14606597,2221553,4886834,-2665281,-8231385,-8231461,-8504255,1213794,1456977,0,0,0,-15.84,-48.91,-46.28,적지,적지,0,68.83,176.19,0,13.20,0.38,-12.17,-37.59,-6.04,-18.66,0,0,0,0,0,0,-37.90,0,0
