구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,53313420,17714368,35599052,0,9552033,4224638,5327395,43761387,200,59900000,0,0,33763267,28283326,5479941,4157965,1321976,923591,1105109,3377012,-3761730,764400,5,299500,0,3.27,0.92,3.35,-10.79,44.26,419.31,21.83,0.24,16.23,0.64,3.04,2.54,2.51,2.10,18,731,111.12,2.81,3.64,46.69,4.01,92.89,43.13
2017,51828012,18014196,33813816,0,8609397,4659180,3950217,43218614,200,59900000,0,0,33456069,27998595,5457474,4178336,1279137,1371241,1238719,705777,-1699147,-1136500,7,419300,0,3.70,-6.31,-37.03,-59.15,35.19,386.64,19.92,0.65,16.31,0.64,2.98,2.88,2.44,2.36,21,722,52.22,1.50,1.93,23.47,3.04,50.57,23.13
2016,53139580,19257457,33882122,0,10390140,5517455,4872684,42749440,1000,11980000,0,0,35708601,29841099,5867502,3836111,2031391,3405572,3032427,5452115,-312021,-1074600,70,838600,0,8.49,14.94,58.75,흑전,37.72,349.03,24.30,1.21,16.43,0.70,4.91,7.33,3.96,5.91,253,3568,22.83,1.62,1.94,15.13,5.03,34.09,19.36
2015,49528866,16277386,33251480,0,9518956,4579482,4939474,40009910,1000,11980000,0,0,31066714,25983459,5083255,3803637,1279619,-89833,-172456,3184487,-4112175,-901100,30,359400,0,-0.56,-0.27,58.55,적전,21.13,355.44,23.79,0.77,16.36,0.62,3.15,-0.43,2.53,-0.34,-14,3340,0,1.17,1.51,31.14,7.21,37.52,16.24
2014,51497215,18057179,33440036,0,10362731,5320609,5042122,41134484,1000,11980000,0,0,31151277,26413458,4737819,3930745,807074,2056512,2079543,3630424,-2776975,-1494200,70,838600,0,6.68,1.31,7.49,188.85,7.35,339.38,25.19,2.34,15.21,0.62,2.01,5.17,1.60,4.11,174,3434,17.25,0.87,1.15,9.55,2.49,44.46,14.43
2013,49687810,17400930,32286880,0,10436584,4298432,6138152,39251226,1000,11980000,0,0,30749426,25977910,4771516,4020688,750828,583571,719939,1992367,-1494338,637100,20,239600,0,2.34,-2.08,-63.11,-62.53,7.04,404.82,26.59,0.83,15.52,0.62,1.93,1.85,1.52,1.45,60,3276,39.94,0.73,0.94,12.79,2.91,38.32,12.63
2012,49422088,17101646,32320442,0,10900766,5488485,5412281,38521322,1000,11980000,0,0,31403501,25250769,6152732,4117498,2035234,953020,1921288,3794668,-3168628,883200,40,479000,0,6.12,24.24,341.25,1438.33,22.93,311.59,28.30,1.23,19.59,0.66,5.40,5.10,4.25,4.01,160,3215,20.27,1.01,1.24,11.46,13.26,19.15,11.10
2011,46455549,15706222,30749327,0,9594390,4279497,5314893,36861159,1000,11980000,0,0,25276708,20914649,4362060,3900820,461239,-70081,124894,784278,-685587,-422100,0,0,0,0.49,9.00,-37.72,-85.22,12.57,367.01,26.03,0,17.26,0.54,1.25,0.34,0.99,0.27,10,3077,237.88,0.81,1.18,18.20,-2.72,65.86,15.43
2010,46628120,15119091,31509029,0,9748268,4577622,5170646,36879852,1000,11980000,0,0,23189664,18427984,4761680,4021119,740561,539322,844924,1709880,-775666,-1273308,30,359400,0,3.64,0,0,0,64.47,330.28,26.43,1.22,20.53,0,0,0,0,0,71,3078,34.81,0.80,1.27,12.71,0,40.26,13.49
2009,31590701,14740771,16849929,0,7011025,3988367,3022658,24579675,1000,11980000,0,0,21537274,17464261,4073013,3782350,290664,435664,463709,392329,-2377543,2305439,30,359400,0,2.15,15.42,243.07,139.13,5.73,369.59,28.52,0.77,18.91,0.72,1.21,1.93,0.98,1.56,39,2052,99.60,1.90,2.14,24.97,1.42,164.11,28.46
