구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,33933353,25256295,8677059,0,32317191,30451761,1865430,1616162,500,35143649,0,0,52526430,49950896,2575534,15787905,-13212371,-52948824,-53209820,-31157188,4814136,24348895,0,0,0,-101.30,189.47,적지,적지,0,82.94,1999.63,0,4.90,0.64,-91.94,-370.29,-16.13,-64.96,-1760,67,0,11.95,0.46,0,-89.29,0,0
2015,129881897,113693678,16188220,0,102758163,99210442,3547721,27123735,500,20839977,0,0,18145849,17285853,859996,5974322,-5114326,-15009275,-68938578,-7553915,3334279,-20000803,0,0,0,-379.91,-7.20,적지,적지,0,114.60,378.85,0,4.74,0.10,-9.40,-126.77,-2.93,-39.45,-2211,1130,0,2.34,2.99,0,-8.17,0,0
2014,219654789,153854579,65800211,0,138018667,115126468,22892199,81636123,500,16913315,0,0,19554413,21145218,-1590805,5000793,-6591598,-10976727,-7807447,-14896878,-14240126,17165874,0,0,0,-39.93,-88.52,적전,적지,0,133.64,169.07,0,-8.14,0.10,-7.95,-9.41,-3.22,-3.81,-584,3212,0,1.82,4.91,0,-6.95,0,0
2013,190325958,132293169,58032789,0,106099394,80695815,25403579,84226564,500,16289643,0,0,170345506,143555675,26789831,19207606,7582225,898037,-4157640,26195553,-14304347,14913462,0,0,0,-2.44,34.31,-27.98,적전,1.99,163.94,125.97,0,15.73,0.99,9.45,-5.18,4.40,-2.41,-647,3600,0,1.64,0.55,0,-38.38,16.29,9.49
2012,154424862,103034879,51389983,0,78173447,56210885,21962562,76251414,500,15016746,0,0,126828288,101605002,25223287,14695715,10527571,5430445,2258266,-33193339,-5000885,49312955,0,0,0,1.78,37.89,16.86,-39.07,2.86,183.30,102.52,0,19.89,0.89,17.09,3.67,7.36,1.58,-60,3895,0,2.37,1.09,35.98,4.87,17.84,12.32
2011,131665077,81326209,50338868,0,84688873,78407325,6281549,46976204,500,13951590,0,0,91977557,74835978,17141578,8132796,9008782,4894269,3706199,-1464394,-11929698,16600238,0,0,0,4.03,47.70,94.62,70.97,2.21,103.72,180.28,0,18.64,0.83,22.84,9.39,8.10,3.33,202,3166,23.12,1.47,0.64,10.37,9.76,11.66,8.66
2010,90742842,47574430,43168412,0,58820967,45699666,13121300,31921875,500,11600000,0,0,62272012,50746681,11525332,6896335,4628997,1858189,2167752,-1950573,-1542374,5345105,0,0,0,3.48,0,0,0,1.48,104.10,184.27,0,18.51,0,0,0,0,0,144,2757,25.91,1.35,0.69,7.79,0,16.70,9.09
2009,70620134,34795206,35824928,0,44405069,40778691,3626378,26215065,500,11600000,0,0,29738263,29878971,-140708,10311059,-10451767,-14105131,-15358429,-5882415,-6694682,11124377,0,0,0,-51.65,-3.53,적지,적지,0,85.33,169.39,0,-0.47,0.41,-35.38,-51.98,-14.44,-21.22,-1267,2301,0,2.11,1.77,0,-25.59,0,0
