구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,133084829,510771,132574058,0,51654507,39785425,11869082,81430322,500,58396514,0,0,62186068,69138408,-6952340,5354781,-12307121,-32455587,-32455587,-4826922,2604044,-6430282,0,0,0,-52.19,-52.64,적지,적전,0,1.28,63.43,0,-11.18,0.40,-12.60,-33.23,-7.90,-20.84,-556,1394,0,0.00,0.00,0,-9.89,0,0
2003,178410865,32548128,145862737,0,64524956,32429885,32095071,113885909,500,58396514,0,0,131304850,137447445,-6142594,14742126,-20884720,104597301,104597301,-5779683,16645857,-13435200,0,0,0,79.66,-8.34,적지,흑전,0,100.36,56.66,0,-4.68,0.65,-43.27,216.72,-10.33,51.74,2307,1950,0.15,0.17,0.12,0.13,-13.39,0,0
2002,225924696,54585447,171339249,0,243283816,31905326,211378490,-17359121,5000,9052446,0,0,143251647,139561302,3690345,16793521,-13103175,-21779192,-21779192,2004469,8811188,-7010480,0,0,0,-15.20,-8.99,적지,적지,0,171.09,완전잠식,0,2.58,0.59,완전잠식,완전잠식,-5.44,-9.05,-2406,-1918,0,0,0.03,0,-6.92,0,0
2001,255645004,67838670,187806334,0,253892038,21790508,232101530,1752966,5000,8968000,0,0,157406335,149449133,7957202,13244212,-5287010,-41636656,-41636656,8850287,371784,-12901086,0,0,0,-26.45,-12.40,적지,적전,0,311.32,14483.57,0,5.06,0.59,-22.27,-175.40,-1.99,-15.65,-4643,195,0,2.10,0.02,0,-2.51,0,30.87
