구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,3700957988,929947620,2771010368,0,2994493198,1446385317,1548107881,706464790,500,64447773,0,0,834705064,754912092,79792972,67606543,12186429,-76718754,60757676,222718165,156990424,-350492417,0,2700000,5.60,1.46,7.28,0,0,0,0.21,64.29,423.87,0.00,9.56,0,0,0,0,0,878,8638,3.56,0.36,0.21,1.64,0,197.85,35.03
2010,1529266785,553429425,975837360,0,979398565,912676296,66722269,549868220,500,53666675,0,0,821522686,717233964,104288722,64051505,40237217,37897094,80915334,-18077459,-56165771,-100032282,0,1612260,1.99,4.90,9.85,-1.58,230.18,33.18,0.61,60.64,178.12,0.00,12.69,0.31,6.41,12.88,1.54,3.09,1258,10140,3.02,0.37,0.30,2.65,2.60,19.03,14.88
2011,1632838065,1083223210,549614855,0,1122260924,790604745,331656179,510577140,500,66204962,0,0,691781948,626656774,65125174,66499855,-1374680,-79475559,-87186531,-47288190,-91404100,123114878,0,0,0,-0.20,-12.60,-15.79,적전,적전,0,137.01,219.80,0,9.41,0.44,-0.26,-16.44,-0.09,-5.51,-1411,8932,0,0.58,0.46,0,-0.27,0,95.50
2012,1221087079,627390266,593696813,0,692516772,631221531,61295241,528570308,500,77163043,0,0,665747910,599774729,65973182,72719866,-6746685,-17254370,-29039382,6535201,570995770,-499591283,100,7309000,0,-1.01,-4.36,-3.76,적지,적지,0,99.39,131.02,3.45,9.91,0.47,-1.30,-5.59,-0.47,-2.04,-393,7450,0,0.39,0.32,0,-0.32,0,69.66
2013,1238423862,522060056,716363806,0,653233074,502677436,150555638,585190788,500,77163043,0,0,678814927,586870679,91944249,53805276,38138973,96448623,92199395,-25750361,40760797,-72689609,50,3372000,3.66,5.62,13.58,1.96,흑전,흑전,1.46,103.86,111.63,1.76,13.54,0.55,6.85,16.56,3.10,7.50,1195,8405,2.37,0.34,0.32,2.12,4.95,12.06,9.32
2014,1242357453,369514135,872843318,0,667668786,393383675,274285112,574688666,500,75000000,0,0,738997480,641713502,97283977,66928068,30355909,-3387008,-5160189,116566504,-130628363,2494923,50,3372114,0,4.11,-0.70,8.87,-20.41,적전,1.09,93.93,116.18,1.62,13.16,0.60,5.23,-0.89,2.45,-0.42,-68,8319,0,0.37,0.32,28.96,9.26,17.89,12.46
2015,1384478068,445958923,938519146,0,791692040,692726099,98965942,592786028,500,74000000,0,0,889552236,769322436,120229801,66016941,54212859,19591153,12888137,97078250,-20116267,4790672,70,4720960,38.24,6.09,1.45,20.37,78.59,흑전,2.21,64.38,133.55,1.59,13.52,0.68,9.29,2.21,4.13,0.98,166,8392,26.49,0.52,0.37,12.54,7.25,11.84,9.45
2016,1519602788,408606854,1110995933,0,871606296,769115711,102490585,647996492,500,74000000,0,0,1074645854,893692775,180953079,84267312,96685767,81823466,60694506,108529315,-177612588,24358833,150,10116342,16.78,9.00,5.65,20.81,78.34,370.93,4.21,53.13,134.51,2.94,16.84,0.74,15.58,9.78,6.66,4.18,815,9133,6.27,0.56,0.35,5.04,15.04,8.52,7.40
2017,3688410591,473640673,1152954419,2061815499,2945226247,657316156,298308509,743184344,500,75501370,0,0,1299042316,1083924606,215117710,103396682,111721028,130250763,85791060,48098768,-234846817,251440129,150,10369886,12.24,8.60,6.60,20.88,15.55,41.35,4.06,72.06,396.30,3.05,16.56,0.50,16.06,12.33,4.29,3.29,1122,10197,4.39,0.48,0.29,3.70,14.83,7.62,6.68
2018,4135331305,467444051,1250780412,2417106843,3355137559,800959202,234036616,780193746,500,77122067,0,0,1451043143,1178361276,272681866,141819415,130862451,49526190,26581654,76427708,-27466656,23549015,150,10958059,46.81,9.02,1.83,11.70,17.13,-69.02,3.37,58.36,430.04,2.40,18.79,0.37,17.18,3.49,3.35,0.68,303,10154,20.61,0.62,0.33,12.27,12.64,7.98,7.12
