구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,350825088,177857937,172967151,0,75243841,72974228,2269613,275581247,500,16800000,0,0,127075870,0,127075870,163237955,-36162085,-35383960,-48528176,-40538894,-13932224,-16878210,600,9839711,0,-38.19,15.98,적전,적지,0,243.73,27.30,2.31,100.00,0.32,-11.71,-15.71,-8.99,-12.07,-787,16462,0,1.58,3.43,0,-59.62,0,0
2017,453300811,322103106,131197705,0,111265621,93596243,17669378,342035190,500,16800000,0,0,109568499,0,109568499,103593279,5975220,14534980,-885023,-8782233,85076704,-7680064,600,9980998,0,-0.81,1.47,44.65,적지,2.40,344.14,32.53,1.19,100.00,0.26,1.73,-0.26,1.40,-0.21,580,18071,86.96,2.79,7.73,52.75,-0.52,149.40,72.64
2016,403341397,132460924,270880473,0,55157747,20890351,34267397,348183650,500,16800000,0,0,107978511,0,107978511,103847785,4130726,-88590627,-73000609,9625842,-17003777,4302362,600,9961928,0,-67.61,-14.70,흑전,적지,1.94,634.08,15.84,2.69,100.00,0.24,1.08,-19.14,0.92,-16.28,-4224,18029,0,1.24,3.47,0,5.47,103.84,34.88
2015,493478634,125172511,368306123,0,78680161,15197981,63482180,414798473,500,16800000,0,0,126588304,0,126588304,138246972,-11658667,-150314990,-123916028,-4609389,9824924,3869639,0,0,0,-97.89,-22.19,적지,적전,0,823.61,18.97,0,100.00,0.24,-2.64,-28.07,-2.25,-23.93,-6390,21927,0,1.70,4.95,0,-15.27,0,0
2014,542014941,123089918,418925023,0,73819255,28088854,45730401,468195687,500,16800000,0,0,162687308,0,162687308,194145946,-31458638,278901316,206304368,-8973599,14737669,-9037915,0,0,0,126.81,-28.47,적전,1582.88,0,438.22,15.77,0,100.00,0.36,-7.75,50.80,-6.90,45.27,12608,24347,3.00,1.55,3.90,2.84,-17.69,0,0
2013,369437902,144130923,225306979,0,25395795,22862183,2533612,344042107,500,16800000,0,0,227436863,0,227436863,215094844,12342019,18857911,12258996,15616627,-5672755,-8824426,0,0,0,5.39,89.69,흑전,흑전,324.19,630.43,7.38,0,100.00,0.62,3.61,3.59,3.38,3.36,0,16801,167088.56,1.94,2.41,53.30,4.20,50.10,27.32
2012,360589953,175472639,185117314,0,21696182,16954376,4741805,338893772,500,16800000,0,0,119898037,0,119898037,121871193,-1973155,-4761536,-7944638,5974993,-3819344,12870962,0,0,0,-6.63,3.51,적전,적전,0,1034.97,6.40,0,100.00,0.33,-0.59,-2.37,-0.55,-2.21,-255,16888,0,2.72,6.43,204.07,-1.93,0,136.95
2011,359204336,215817282,143387055,0,28659813,22846872,5812941,330544524,500,8400000,0,0,115831673,15186593,100645081,80212799,20432282,26535389,26077738,28223613,-5755235,-18968274,991,7992119,0,22.51,6.39,-26.18,18.36,367.41,944.63,8.67,1.32,86.89,0.32,6.27,8.01,5.67,7.23,2776,33633,27.09,2.24,5.45,21.03,19.48,33.89,25.50
2010,361772381,251573271,110199110,0,41056504,30249355,10807149,320715877,500,8400000,0,0,108878235,13748824,95129410,67449400,27680010,32709672,22032833,20502012,23055439,-17629098,371,2999563,0,20.24,0,0,0,5415.77,831.66,12.80,1.09,87.37,0,0,0,0,0,2427,32409,14.05,1.05,2.63,11.26,0,12.55,10.61
2009,289140043,254984147,34155896,0,37510626,24428248,13082378,251629417,500,8400000,0,0,106352510,4537793,101814717,42595526,59219191,59982175,46028639,53909842,-172561459,122308845,357,3000000,0,43.28,34.86,96.83,87.11,409.86,1043.81,14.91,0.63,95.73,0.53,36.22,28.16,29.51,22.94,7194,29956,7.89,1.90,3.42,7.46,250.45,6.85,6.55
