구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,879814437,206841395,672973042,0,519966074,409601508,110364566,359848363,500,9603921,0,0,438275251,349578584,88696667,64559872,24136795,18912418,12559397,-1358392,-73012040,77067202,140,1338193,0,2.87,46.93,138.15,114.72,1.94,50.50,144.50,0.72,20.24,0.54,6.86,3.57,2.98,1.55,990,31173,19.76,0.63,0.43,6.28,4.19,25.05,13.57
2017,740812969,142505353,598307616,0,397135170,291685121,105450049,343677799,500,9603921,0,0,298287327,231586382,66700945,56565754,10135191,8649276,5849104,10890468,-81396580,58570780,100,955852,0,1.96,11.75,-49.72,-76.12,1.24,48.86,115.55,0.30,22.36,0.42,2.94,1.69,1.44,0.83,400,30115,82.19,1.09,1.06,17.78,2.25,62.85,26.48
2016,670707619,133589039,537118580,0,324059919,155186421,168873498,346647700,500,9603921,0,0,266924996,204118750,62806246,42648073,20158173,28453449,24498005,12759534,-65582562,73929807,200,1911704,0,9.18,33.55,79.04,137.63,3.86,86.08,93.48,0.53,23.53,0.44,6.00,7.29,3.32,4.03,1599,30259,23.39,1.24,1.35,14.14,7.51,30.25,20.18
2015,544562916,109569741,434993174,0,219151097,120108314,99042784,325411818,500,9603921,0,0,199869310,159245571,40623739,29364400,11259339,11885329,10309140,23905379,-140658668,119035417,130,1242608,0,5.16,47.06,56.49,-35.12,3.20,91.23,67.35,0.19,20.33,0.42,3.75,3.43,2.37,2.17,833,29120,82.45,2.36,3.30,43.95,6.34,71.78,44.24
2014,405561144,65383588,340177555,0,130005162,80864930,49140232,275555982,500,9603921,0,0,135906971,105125142,30781828,23586696,7195133,15304790,15890507,6052425,-40573865,29373603,240,2292423,0,11.69,112.13,142.61,-34.75,2.95,80.86,47.18,0.53,22.65,0.38,3.81,8.41,2.02,4.45,1693,27148,26.81,1.67,2.67,18.90,3.72,73.18,40.90
2013,307948554,159164754,148783800,0,205631803,126667834,78963969,102316751,500,13592714,0,0,64067672,47246421,16821251,13855537,2965714,4025900,24351654,13461263,-28351476,20872234,330,4444672,0,38.01,-79.50,-88.64,9.02,2.96,125.66,200.98,0.66,26.26,0.23,3.25,26.72,1.08,8.86,1613,7023,30.87,7.09,10.57,22.57,1.73,264.08,71.00
2012,241673476,120218462,121455014,0,161685977,111253222,50432755,79987500,500,13592714,0,0,312552367,258719472,53832896,27719078,26113818,24219406,22336320,11545223,-32965282,20976518,270,3635000,0,7.15,28.09,54.78,94.59,5.68,108.06,202.14,0.62,17.22,1.42,37.03,31.67,11.84,10.13,1507,5726,28.73,7.56,1.88,22.36,18.73,25.56,20.89
2011,199267362,100758492,98508870,0,138196671,113851472,24345199,61070691,500,13592714,0,0,244001150,205493623,38507527,21636382,16871145,14122541,11478412,16792898,-31632708,21652693,200,2691000,0,4.70,19.78,32.57,13.78,4.90,88.50,226.29,1.27,15.78,1.43,30.03,20.43,9.87,6.71,847,4482,18.54,3.50,0.87,13.10,13.48,16.23,12.64
2010,142760576,69192267,73568309,0,91462386,81026968,10435419,51298189,500,13592714,0,0,203701438,171063325,32638112,19911765,12726347,10574340,10087854,7868671,-9583815,-487302,200,2690741,0,4.95,0,0,0,4.80,85.39,178.30,1.63,16.02,0,0,0,0,0,773,3710,15.92,3.31,0.79,11.85,0,16.66,13.08
2009,121695153,60439518,61255635,0,82884167,73391813,9492354,38810986,500,12367583,0,0,154217118,127688334,26528783,17574803,8953980,9922345,8705547,4367305,-110816,-1199844,160,1971308,0,5.64,34.63,59.26,2965.91,3.34,82.35,213.56,3.35,17.20,1.41,30.49,29.65,8.19,7.97,861,3538,5.55,1.35,0.35,3.73,12.12,10.22,6.65
