구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,27981190,14006653,13974537,0,22129137,19220788,2908350,5852053,5000,400000,0,0,54267146,49252408,5014738,3330475,1684263,648987,540086,-5306431,-2301896,5993482,0,0,0,3.10,1.00,-0.07,흑전,흑전,1.56,72.87,378.14,0,9.24,1.56,44.93,14.41,4.85,1.55,39,149,18.07,4.76,0.18,8.99,5.90,26.10,19.71
2010,85609653,48254554,37355098,0,74653758,61665968,12987790,10955895,500,16897711,0,0,102756105,92113444,10642661,9284276,1358384,1804369,1527246,5562414,-13063718,10263420,0,0,0,1.32,1.49,0,0,0,0.73,78.25,681.40,0,10.36,0,0,0,0,0,219,964,10.73,2.44,0.16,6.90,0,49.97,30.79
2011,116327366,66206364,50121002,0,91915274,69406085,22509189,24412092,500,21442611,0,0,135896222,122511717,13384505,6304796,7079709,3822492,1582485,-13853529,-15496080,27386598,0,0,0,5.21,1.16,32.25,421.19,3.62,2.10,95.39,376.52,0,9.85,1.35,40.03,8.95,7.01,1.57,87,1362,36.43,2.33,0.42,17.71,8.40,16.92,13.68
2012,106102386,54018873,52083513,0,85469887,67339547,18130340,20632499,500,24823061,0,0,182103209,176756219,5346990,7859145,-2512155,-12842097,-13946005,-14800861,-2212978,18910585,0,0,0,-1.38,-7.66,34.00,적전,적전,0,80.22,414.25,0,2.94,1.64,-11.15,-61.92,-2.26,-12.54,-581,954,0,1.91,0.24,0,-2.68,0,0
2013,116800268,46376028,70424240,0,96785339,83965308,12820031,20014929,500,62778577,0,0,197234277,212522270,-15287993,8334405,-23622398,-28785392,-28423979,-17545176,-15485477,30396238,0,0,0,-11.98,-14.41,8.31,적지,적지,0,55.23,483.57,0,-7.75,1.77,-116.23,-139.86,-21.20,-25.50,-789,367,0,2.53,0.17,0,-33.71,0,0
2014,79141211,25534175,53607035,0,81765704,70791495,10974209,-2624494,500,75148335,0,0,82737565,77298251,5439314,6779837,-1340523,-9043279,-33633119,-4087836,-248969,4302945,0,0,0,-1.62,-40.65,-58.05,적지,적지,0,36.07,완전잠식,0,6.57,0.84,-15.42,-386.80,-1.37,-34.33,-502,6,0,81.74,0.37,0,-2.92,0,168.19
2015,31319838,31037012,282826,0,47019675,30174145,16845530,-15699836,500,17069859,0,0,55340957,47877936,7463021,6537345,925676,2311409,-34709037,-347544,3443760,-2323305,0,0,0,1.67,-62.72,-33.11,흑전,적지,0.76,102.86,완전잠식,0,13.49,1.00,완전잠식,완전잠식,1.68,-62.84,-2953,-742,0,0,0.48,0,4.29,68.68,26.90
2016,39209451,34569661,4639790,0,15815685,11169847,4645838,23393767,500,59958840,0,0,66851114,62405816,4445298,5716322,-1271024,-3917002,-6325225,-9292938,1389226,10270504,0,0,0,-1.90,-9.46,20.80,적전,적지,0,309.49,67.61,0,6.65,1.90,-33.04,-164.42,-3.60,-17.94,-126,441,0,1.78,0.59,0,-15.28,0,0
2017,35772874,30699886,5072987,0,8463107,7699605,763502,27309767,500,67558840,0,0,114876622,102725947,12150675,11601666,549009,426493,273197,-1336608,7109058,-3799324,0,0,0,0.48,0.24,71.84,흑전,흑전,1.04,398.72,30.99,0,10.58,3.06,2.17,1.08,1.46,0.73,4,449,130.32,1.17,0.31,80.16,3.15,64.85,49.45
2018,43608959,26010410,17598549,0,26287311,21278301,5009011,17321648,500,67558840,0,0,112703168,110592453,2110715,7480672,-5369957,-7750537,-9968876,1756172,-9967195,8093709,0,0,0,-4.76,-8.85,-1.89,적전,적전,0,122.24,151.76,0,1.87,2.84,-24.06,-44.67,-13.53,-25.12,-148,301,0,2.09,0.38,0,-30.89,0,0
