구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,155415491,108225097,47190394,0,95956087,85460302,10495785,59459404,500,59991641,0,0,445687610,404310336,41377274,40464551,912723,1726848,1151805,-3655101,-4447493,2332340,10,553026,0,0.26,2.57,-73.68,-43.97,1.41,126.64,161.38,0.73,9.28,2.73,1.52,1.92,0.56,0.70,23,1067,60.82,1.29,0.19,15.93,1.38,92.45,17.82
2017,171431594,127311286,44120308,0,111173502,101162834,10010668,60258092,500,59991641,0,0,434532818,364012722,70520096,67052937,3467159,3492758,2055581,6264982,-3134574,4540550,30,1659077,0,0.47,10.26,45.93,10.12,5.54,125.85,184.50,1.60,16.23,2.68,5.82,3.45,2.14,1.27,36,1077,51.86,1.74,0.26,20.52,4.69,32.51,16.65
2016,152746917,109973864,42773052,0,93766674,82169175,11597499,58980243,500,59991641,0,0,394111411,324504558,69606852,67230992,2375860,2399146,1866641,-19058748,-5768572,17569477,20,1106051,0,0.47,27.82,-70.65,-77.94,3.56,133.84,158.98,0.85,17.66,2.82,3.98,3.13,1.70,1.34,31,1054,75.12,2.22,0.36,30.35,4.47,59.55,27.53
2015,126285552,87253748,39031804,0,65823516,56479458,9344059,60462035,500,59991641,0,0,308322444,244446482,63875962,55781835,8094127,8183536,8463117,21666557,-4328315,-5506051,30,1659077,0,2.74,17.71,49.42,67.66,15.92,154.49,108.87,0.84,20.72,2.45,14.13,14.78,6.43,6.72,142,1078,25.11,3.30,0.69,19.39,20.32,26.47,20.21
2014,125570430,90238615,35331815,0,71504263,57770796,13733467,54066167,500,59991641,0,0,261923145,210491246,51431900,46014703,5417196,4812357,5047729,-919778,-1364474,3929688,20,1106051,0,1.93,12.12,80.11,64.95,7.51,156.20,132.25,1.32,19.64,2.24,11.09,10.33,4.64,4.33,89,971,16.98,1.56,0.35,12.27,13.83,17.85,12.94
2013,107777389,70597361,37180028,0,64108393,52529134,11579260,43668995,500,59991641,0,0,233610285,192363372,41246913,38239233,3007680,2796202,3060085,-5927516,2397424,4246891,0,0,0,1.31,18.67,흑전,흑전,2.83,134.40,146.81,0,17.66,2.32,7.75,7.88,2.99,3.04,53,862,14.50,0.89,0.19,7.98,9.62,19.00,10.30
2012,93219208,62595646,30623562,0,59243934,53037520,6206414,33975275,500,45474000,0,0,196849999,167376302,29473697,40360246,-10886549,-11844194,-10140308,-771587,7056298,-7374877,0,0,0,-5.15,4.14,적지,적전,0,118.02,174.37,0,14.97,1.85,-27.45,-25.57,-10.23,-9.53,-218,923,0,0.46,0.10,0,-23.74,0,0
2011,119599167,64997041,54602127,0,74261708,58391614,15870094,45337459,500,45474000,0,0,189018767,153518363,35500404,37503067,-2002663,7570856,4434481,-261106,-4353391,4719852,0,0,0,2.35,12.30,적지,흑전,0,111.31,163.80,0,18.78,1.76,-4.62,10.23,-1.86,4.12,105,1166,4.30,0.39,0.11,2.02,-2.36,0,12.14
2010,95761188,48559944,47201244,0,54429613,49750986,4678627,41331575,500,45474000,0,0,168316448,141045355,27271093,41443460,-14172368,-16110246,-17156601,-854697,-5882811,3167989,0,0,0,-10.19,0,0,0,0,97.61,131.69,0,16.20,0,0,0,0,0,-365,1073,0,0.37,0.11,0,0,0,0
2009,129637448,83781022,45856426,0,72972874,64464809,8508065,56664575,500,45474000,0,0,221738768,185618210,36120558,43629891,-7509333,-8071784,-6170339,-10626718,-5911455,19260600,0,0,0,-2.78,6.48,적지,적전,0,129.96,128.78,0,16.29,1.84,-12.50,-10.27,-6.22,-5.11,-136,1402,0,0.44,0.13,0,-9.04,0,0
