구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,308161838,146925420,161236418,0,263292284,132799359,130492925,44869554,5000,4800000,0,0,270583825,218782558,51801267,28358713,23442554,666802,155332,702909,-48234174,47476365,0,0,0,0.06,5.26,-10.74,-93.47,1.09,110.64,586.79,0,19.14,0.98,52.09,0.35,8.51,0.06,32,9348,571.68,1.98,0.33,6.22,2.89,11.94,7.45
1993,242968913,111098884,131870029,0,197836399,90115239,107721160,45132514,5000,4800000,0,0,257071355,207774372,49296983,23035229,26261754,3840227,2378442,10489925,-27947373,14951124,250,1200000,0,0.93,2.62,-7.53,-23.41,1.40,123.29,438.35,1.38,19.18,1.06,58.96,5.34,10.81,0.98,496,9403,36.53,1.92,0.34,5.90,10.38,8.96,6.10
1992,243099641,122272750,120826891,0,199153751,132145618,67008133,43945890,5000,4800000,0,0,250512894,200471485,50041409,21640406,28401003,5643915,3105450,25760903,-30626510,5633001,400,0,0,1.24,18.80,7.84,33.15,1.38,92.53,453.18,2.22,19.98,1.05,65.44,7.16,11.87,1.30,647,9155,27.82,1.97,0.34,6.15,10.94,7.50,5.41
1991,235495251,131637676,103857575,0,192637130,122045579,70591551,42858121,5000,4800000,0,0,210862923,167791443,43071480,16734754,26336726,3555100,2332367,23399450,-22467158,17203,250,0,0,1.11,24.29,42.20,221.50,1.21,107.86,449.48,1.62,20.43,0.94,62.17,5.51,11.80,1.04,486,8929,31.69,1.72,0.35,6.54,12.25,7.54,5.62
