구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,1135447475,506542160,628905315,0,683477042,389406718,294070324,451970433,2500,9617934,0,0,1210088269,1073882217,136206052,107342419,28863633,14891564,9753277,12613990,-18005279,-22994918,550,4989042,0,0.81,-5.06,75.46,-9.78,2.07,130.08,151.22,2.89,11.26,1.06,6.39,2.16,2.52,0.85,1012,47933,18.78,0.40,0.15,7.29,3.55,15.79,10.31
2017,1152870713,516594142,636276571,0,701088435,401552973,299535462,451782278,2500,9617934,0,0,1274536938,1145838628,128698310,112248048,16450262,14039386,10809978,10536903,-13242353,-24566401,550,4989042,0,0.85,0.81,-63.28,-52.17,1.26,128.65,155.18,2.24,10.10,1.08,3.65,2.40,1.39,0.91,1103,47915,22.22,0.51,0.18,9.12,2.43,31.52,16.37
2016,1210586736,562091260,648495476,0,760760987,414520999,346239988,449825749,2500,9617934,0,0,1264247251,1105557978,158689273,113895394,44793879,36342791,22601383,86912335,61318309,-80222185,650,5892604,0,1.79,1.48,95.56,흑전,2.98,135.60,169.12,2.71,12.55,0.92,10.24,5.17,3.26,1.64,2344,47733,10.24,0.50,0.18,6.16,4.38,11.09,8.32
2015,1541681141,841584434,700096707,0,1116814333,740711046,376103287,424866808,2500,9617934,0,0,1245772771,1098426693,147346078,124440360,22905718,-16623909,-17563816,-7328788,-9436025,9457388,450,3963979,0,-1.41,-7.44,-47.78,적전,1.28,113.62,262.86,2.23,11.83,0.80,5.25,-4.03,1.48,-1.13,-1834,45602,0,0.44,0.16,0,5.79,23.12,13.42
2014,1561333927,831040096,730293831,0,1113825850,719860716,393965134,447508077,2500,9617934,0,0,1345882788,1158365008,187517780,143652883,43864897,13377503,6535904,-12338169,-29592930,22796618,550,4840542,0,0.49,-3.15,-1.97,-37.40,2.28,115.44,248.90,2.20,13.93,0.86,9.84,1.47,2.80,0.42,667,47964,37.42,0.52,0.18,10.49,4.51,13.09,9.48
2013,1570047193,845074692,724972501,0,1126061530,711925208,414136322,443985663,2500,8156996,0,0,1389726712,1208721859,181004853,136257918,44746935,24538991,10440469,105713482,-29549493,-69997986,500,3668550,0,0.75,-8.20,-16.46,-64.06,2.21,118.70,253.63,1.76,13.02,0.87,10.19,2.38,2.80,0.65,1317,56125,21.53,0.51,0.17,8.68,4.57,10.52,7.76
2012,1620715653,885576252,735139401,0,1186521482,795063303,391458179,434194171,2500,8156996,0,0,1513887735,1328708935,185178800,131616433,53562367,38443479,29048032,-27344396,-21300272,16759839,625,4581636,0,1.92,5.48,25.72,52.95,2.44,111.38,273.27,2.41,12.23,0.94,12.64,6.86,3.33,1.81,3577,54887,7.25,0.47,0.14,4.67,9.46,8.31,6.38
2011,1595832317,868212049,727620268,0,1182587830,767374427,415213403,413244487,2500,8156996,0,0,1435276070,1275523315,159752755,117148237,42604518,24583828,18991599,61892363,-27804035,-8679153,375,2755464,0,1.32,6.76,52.43,95.32,1.94,113.14,286.17,1.57,11.13,0.92,10.44,4.65,2.72,1.21,2168,52285,11.05,0.46,0.15,6.26,7.07,11.49,8.56
2010,1537242552,760761216,695233607,81247729,1134283469,819392155,314891314,402959083,5000,4078498,0,0,1344449394,1200246236,144203158,116252755,27950403,14476423,9723561,54619894,-70261310,-38098223,1000,3784805,0,0.72,0,0,0,1.30,92.84,281.49,1.65,10.73,0,0,0,0,0,2214,100963,27.37,0.60,0.18,11.35,0,19.11,13.18
2009,1539483882,444269104,686742868,408471910,1077521048,750795548,303975768,461962834,5000,3440000,0,0,1332831806,1155726878,177104928,127210822,49894106,31917772,23087008,18250305,-20803217,43490303,1250,4034552,0,1.73,-8.70,-4.55,282.10,2.13,59.17,233.25,2.45,13.29,0.88,10.98,5.08,3.30,1.53,6604,125079,7.72,0.41,0.13,4.69,4.95,9.78,7.55
