구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,218358261,95150902,123207359,0,149072971,77415985,71656986,69285290,5000,6641000,0,0,159593588,134784707,24808881,9900453,14908428,5571859,4261980,8478331,-16946962,11637684,400,2717806,0,2.67,60.92,277.76,128.33,1.07,122.91,215.16,3.64,15.55,0.77,22.63,6.47,7.19,2.06,642,10433,17.14,1.05,0.46,4.98,10.27,9.87,5.81
1994,196071262,86193333,109877929,0,133611719,59122872,74488847,62459543,5000,6000000,0,0,99175621,88477146,10698475,6751890,3946585,2094011,1866576,7799366,-28498615,20910039,250,1564400,0,1.88,20.80,24.44,151.79,0.66,145.79,213.92,2.94,10.79,0.54,6.37,3.01,2.16,1.02,311,10410,27.32,0.82,0.51,5.33,3.54,30.12,10.20
1993,169589623,81417473,88172150,0,108223893,41905573,66318320,61365730,5000,6000000,0,0,82096908,73772160,8324748,5153344,3171404,760058,741314,7598029,-35772466,25562833,50,323353,0,0.90,-5.70,-67.18,-78.47,0.52,194.29,176.36,0.47,10.14,0.54,5.57,1.30,2.09,0.49,137,10228,77.57,1.04,0.70,8.40,3.75,34.83,11.91
1992,134615700,62213793,72401907,0,82074863,35877966,46196897,52540837,5000,4680000,0,0,87058897,72594621,14464276,4800136,9664140,4076487,3442702,4221779,-4517769,4804370,500,0,0,3.95,38.88,89.82,23.60,1.35,173.40,156.21,6.10,16.61,0.66,18.57,6.62,7.36,2.62,736,11227,11.15,0.73,0.44,4.30,11.62,7.79,4.97
