구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
1997,2168516528,658029047,1510487481,0,1398181755,533983790,862374710,770334773,5000,12917000,0,0,955173936,753845363,201328573,113625575,87702998,29664581,13568768,25877221,-231244023,227866046,400,5251489,211.08,9.18,1.42,5.82,79.58,-67.16,0.90,123.23,181.50,4.88,21.08,0.49,11.96,1.85,4.51,0.70,193,51748,42.57,0.16,0.11,1.24,2.87,12.61,6.49
1998,2003402434,585970731,1417431703,0,1250859512,580381939,670477573,752542922,5000,12917000,0,0,1100852896,863909650,236943246,121300877,115642369,98562644,77091266,248626159,-100489602,-116160834,750,8437085,12.06,10.50,7.00,15.25,31.86,468.15,1.08,100.96,166.22,4.44,21.52,0.53,15.19,10.12,5.54,3.70,5417,52237,3.12,0.32,0.20,1.31,6.39,8.51,4.64
1999,1991830904,571266733,1420564171,0,1157996810,527030720,630966090,833834094,5000,12917000,0,0,1131063075,922931293,208131782,104752607,103379175,36460844,22141542,101947475,60646558,-189547509,600,6766484,36.66,9.14,1.96,2.74,-10.60,-71.28,1.17,108.39,138.88,4.29,18.40,0.57,13.03,2.79,5.18,1.11,1429,55333,9.80,0.25,0.16,1.42,4.64,9.24,4.50
2000,2485053763,722668682,1762385081,0,1545426746,586239785,959186961,939627017,0,0,0,0,1639114334,1341973932,297140402,148489653,148650749,49444699,25851789,0,0,0,600,6187472,39.00,9.07,1.58,44.92,43.79,16.76,1.35,123.27,164.47,8.04,18.13,0.73,16.76,2.92,6.64,1.15,1228,58542,6.07,0.13,0.06,6.07,4.79,8.81,8.81
2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
