구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,101864510,42289491,59575018,0,16280357,6947007,9333350,85584153,500,10778540,0,0,44008278,32089889,11918389,3280786,8637602,9775578,7840691,17053776,-17506412,-773726,125,1326798,16.92,19.63,17.82,5.53,21.93,39.47,98.87,608.74,19.02,2.63,27.08,0.56,12.86,11.67,10.92,9.91,727,8026,6.54,0.59,1.16,5.37,32.67,6.23,5.20
2010,93842931,45036156,48806774,0,12594262,4479361,8114901,81248669,500,11309259,0,0,40734999,33052564,7682435,3199230,4483205,4916777,3967403,8626727,-6920043,-1063602,0,0,0,11.01,9.74,0,0,0,53.61,1005.41,15.50,0,18.86,0,0,0,0,0,351,7266,12.71,0.61,1.24,9.73,0,11.25,8.85
2011,83528606,47140128,36388478,0,9729788,4921839,4807949,73798818,500,11309259,0,0,44414471,39336403,5078068,3508647,1569421,2015478,1602049,3011211,-4876606,-500000,0,0,0,3.53,3.61,9.03,-64.99,-59.62,18.93,957.77,13.18,0,11.43,0.50,2.02,2.07,1.77,1.81,142,6607,20.47,0.44,0.74,10.93,9.25,20.90,11.05
2012,76068479,44598193,31470286,0,4762673,2285356,2477317,71305805,500,11309259,0,0,46845156,43112179,3732977,3519510,213467,5934315,4727765,2265699,-3938615,-1500000,0,0,0,0.46,10.09,5.47,-86.40,195.11,3.98,1951.48,6.68,0,7.97,0.59,0.29,6.52,0.27,5.92,418,6387,9.95,0.65,1.00,7.73,1.09,220.39,29.86
2013,78185339,43927129,34258210,0,5372023,2501547,2870476,72813316,500,11309259,0,0,35097159,33845686,1251473,3703259,-2451787,1689712,1342964,-5377967,6202143,0,0,0,0,-6.99,3.83,-25.08,적전,-71.59,0,1756.00,7.38,0,3.57,0.46,-3.40,1.86,-3.18,1.74,119,6520,29.05,0.53,1.11,14.85,-10.95,0,0
2014,75730590,39408757,36321833,0,9253271,8061185,1192086,66477319,500,11309259,0,0,37779006,34822266,2956740,2801713,155027,-2683028,-2105876,2935016,-8194720,5000000,0,0,0,0.41,-5.57,7.64,흑전,적전,13.30,488.87,13.92,0,7.83,0.49,0.22,-3.02,0.20,-2.74,-186,5960,0,0.40,0.72,0,0.61,175.08,21.01
2015,70437858,34783257,35654601,0,4315271,3649022,666249,66122587,500,11309259,0,0,33683009,29672682,4010327,2286926,1723401,1567563,1356634,5957929,-332222,-5000000,0,0,0,5.12,4.03,-10.84,1011.68,흑전,215.71,953.22,6.53,0,11.91,0.46,2.60,2.05,2.36,1.86,120,5928,22.09,0.45,0.89,13.74,7.77,17.39,11.76
2016,64842182,39239016,25603166,0,2143903,2143903,0,62698279,500,11309259,0,0,26502235,24429387,2072848,2277356,-204509,-4647389,-3633434,2749962,-4004249,0,0,0,0,-0.77,-13.71,-21.32,적전,적전,0,1830.26,3.42,0,7.82,0.39,-0.32,-5.64,-0.30,-5.37,-321,5626,0,0.61,1.46,0,-0.95,0,121.96
2017,84927734,33987247,50940487,0,28582520,27562409,1020111,56345214,500,11309259,0,0,29920640,29509181,411458,2500078,-2088620,-3806345,-4725309,-2892549,-382960,2790910,0,0,0,-6.98,-15.79,12.90,적지,적지,0,123.31,50.73,0,1.38,0.40,-3.51,-7.94,-2.79,-6.31,-418,5064,0,0.45,0.85,0,-7.35,0,0
2018,60348395,13551638,46796757,0,15185628,13256862,1928767,45162766,500,11309259,0,0,39136733,45034890,-5898157,2977286,-8875443,-9053084,-10120006,-3042961,14286139,-11390910,0,0,0,-22.68,-25.86,30.80,적지,적지,0,102.22,33.62,0,-15.07,0.54,-17.49,-19.94,-12.22,-13.93,-895,4075,0,0.39,0.46,0,-19.46,0,0
