구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,345287983,268018727,77269255,0,73142933,63455751,9687182,272145050,500,127607278,0,0,326363750,189609321,136754429,134527584,2226845,64466422,53594369,3399425,15816302,-9390342,0,0,0,16.42,7.84,-65.67,425.70,5.73,422.37,26.88,0,41.90,0.97,0.90,21.71,0.66,15.90,1581,8029,4.05,0.80,0.66,3.47,0.97,366.75,72.81
2017,329063965,164159770,164904195,0,107378614,99563294,7815320,221685351,500,127607278,0,0,302644526,166102448,136542078,130055340,6486737,9199417,10194897,1445524,-2430706,-397184,0,0,0,3.37,16.46,흑전,흑전,13.07,164.88,48.44,0,45.12,0.96,3.00,4.71,2.05,3.22,301,6541,27.50,1.26,0.93,13.71,3.12,164.19,63.63
2016,303565438,137255664,166309774,0,92591917,79964333,12627585,210973521,500,127607278,0,0,259865158,161273763,98591394,123810000,-25218606,-21920516,-25541871,-13176266,-4823273,10637498,0,0,0,-9.83,-3.14,적지,적지,0,171.65,43.89,0,37.94,0.84,-11.32,-11.47,-8.15,-8.26,-753,6225,0,0.81,0.66,0,-12.03,0,0
2015,315110369,139346243,175764126,0,80551844,64498284,16053560,234558525,500,127607278,0,0,268296783,162583168,105713615,132651527,-26937912,-22442584,-24883309,-23218051,19007665,6162102,0,0,0,-9.27,-5.77,적전,적전,0,216.05,34.34,0,39.40,0.83,-10.90,-10.07,-8.33,-7.70,-734,6920,0,1.24,1.09,0,-12.92,0,0
2014,331563174,148495041,183068133,0,71772836,60104423,11668412,259790339,500,127607278,0,0,284731586,165412304,119319282,115496268,3823014,7679458,7840063,9002808,-21049233,2656617,0,0,0,2.75,13.90,302.28,-70.35,39.21,247.06,27.63,0,41.91,0.88,1.50,3.07,1.18,2.42,231,7665,47.13,1.42,1.30,19.34,1.88,363.83,92.18
2013,315333307,126288182,189045125,0,63727446,51027758,12699688,251605861,500,127607278,0,0,249987457,136887129,113100328,112149992,950336,-1521863,26445377,26410020,-26793588,-1365236,0,0,0,10.58,-6.67,-96.92,흑전,2.53,247.49,25.33,0,45.24,0.79,0.39,10.98,0.30,8.40,780,7423,0,0,0,0,-4.74,0.00,0.00
2012,314076481,135311609,178764872,0,84124708,70046032,14078676,229951773,500,127607278,0,0,267843704,120951281,146892422,116048850,30843572,23450389,-3115333,25423487,-9019534,-42824928,0,0,0,-1.16,-14.44,381.26,적전,22.36,193.18,36.58,0,54.84,0.86,14.78,-1.49,9.85,-1.00,-93,6779,0,0,0,0,14.29,0.01,0.00
2011,311949142,173952306,137996835,0,124441831,83283141,41158690,187507311,500,117576911,0,0,313035176,149905224,163129953,156721040,6408913,4907214,831731,34687978,6129454,-32764355,0,0,0,0.27,-3.54,-80.35,-97.50,1.21,208.87,66.37,0,52.11,0.93,3.43,0.44,1.91,0.25,25,5526,0,0,0,0,2.97,0.03,0.02
2010,358997139,212961615,146035525,0,172338398,124680444,47657954,186658742,500,117576911,0,0,324527041,150154618,174372423,141762242,32610181,23941775,33210054,19944431,-24388849,6024966,0,0,0,10.23,0,0,0,6.10,170.81,92.33,0,53.73,0,0,0,0,0,978,5501,0,0,0,0,0,0.86,0.75
2009,285466131,145791866,139674265,0,133203571,85084579,48118993,152262560,500,117576911,0,0,246337929,114497692,131840237,105221446,26618791,14163076,11157602,1150955,-22361467,33660387,0,0,0,4.53,-4.17,-16.58,580.14,6.34,171.35,87.48,0,53.52,0.87,19.71,8.26,9.41,3.94,326,4488,0,0,0,0,13.15,1.01,0.87
