구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,275513504,118264460,157249044,0,183262397,131865450,51396947,92251108,500,20628000,0,0,201729212,157004604,44724608,26738149,17986459,12347859,7641534,-6708762,-35835277,46720046,111,2289708,0,3.79,47.95,55.99,19.90,5.16,89.69,198.66,0.68,22.17,0.85,20.14,8.56,7.57,3.22,369,4406,44.41,3.72,1.68,20.30,6.55,24.76,16.48
2017,199405443,68338349,131067094,0,113012283,62304337,50707946,86393160,500,20628000,0,0,136351049,99287911,37063138,25532387,11530751,10145973,6373059,4801842,-38427587,20730593,0,0,0,4.67,12.89,-38.56,-62.75,6.86,109.68,130.81,0,27.18,0.71,13.65,7.55,6.03,3.33,304,4116,72.05,5.32,3.31,36.25,5.67,44.59,29.01
2016,182991826,81226883,101764943,0,100470592,58615037,41855555,82521234,500,10314000,0,0,120781170,84564550,36216620,17449126,18767494,20888458,17108378,9528005,-32157242,26221358,0,0,0,14.16,55.81,74.32,99.64,19.03,138.58,121.75,0,29.99,0.81,25.59,23.33,12.62,11.51,1669,7904,36.85,7.78,5.25,36.85,19.02,35.41,35.41
2015,114370821,61743026,52627794,0,50216386,33501550,16714836,64154435,500,10314000,0,0,77516374,57499318,20017056,9250986,10766070,10360777,8569487,13461940,-41508995,51745450,0,0,0,11.06,65.23,211.02,281.93,14.85,184.30,78.27,0,25.82,0.97,28.13,22.39,13.48,10.73,1026,6203,38.65,6.39,4.27,28.90,21.42,38.00,29.96
2014,45346188,14589749,30756439,0,32957471,22511648,10445823,12388717,1000,4117000,0,0,46914079,37739787,9174292,5712761,3461531,2751148,2243762,4154291,-10210383,6729969,0,0,0,4.78,19.66,14.01,10.04,4.97,64.81,266.03,0,19.56,1.19,30.55,19.80,8.79,5.70,539,2994,0,0,0,0,10.17,5.77,3.62
2013,33423827,10389504,23034323,0,23147552,18830213,4317340,10276275,1000,4117000,0,0,39206850,31514849,7692002,4655911,3036091,2372246,2039033,3028916,-9256312,6217180,0,0,0,5.20,0,0,0,5.89,55.17,225.25,0,19.62,0,0,0,0,0,500,2494,0,0,0,0,0,4.56,3.03
2012,21952771,6915791,15036980,0,14354960,12185096,2169864,7597811,1000,4117000,0,0,30782630,25999559,4783071,2651500,2131571,1254161,1254161,3064800,-3174423,63691,0,0,0,4.07,42.02,65.47,116.50,5.09,56.76,188.94,0,15.54,1.47,30.51,17.95,10.17,5.99,305,1845,0,0,0,0,14.91,3.59,2.25
2011,19951298,7106974,12844324,0,13576289,10702055,2874234,6375009,1000,4117000,0,0,21675492,18634565,3040928,1752742,1288186,579283,579283,1242842,-539110,-290410,0,0,0,2.67,39.43,11.74,3.45,2.64,66.41,212.96,0,14.03,1.11,21.17,9.52,6.60,2.97,141,1548,0,0,0,0,9.48,5.62,2.93
2010,19087919,5295347,13792573,0,13292193,9535267,3756926,5795726,1000,4117000,0,0,15545412,12530207,3015205,1862374,1152832,559970,559970,1739149,-3485876,1778544,0,0,0,3.60,49.87,204.65,323.67,2.09,55.53,229.34,0,19.40,0.90,28.68,13.93,6.71,3.26,182,1408,0,0,0,0,9.18,7.15,3.92
2009,15298755,4039328,11259428,0,13055115,8458159,4596956,2243640,1000,2917000,0,0,10372389,8850580,1521809,1143401,378408,132172,132172,610109,-647416,234954,0,0,0,1.27,160.65,흑전,흑전,0.70,47.76,581.87,0,14.67,0.72,25.54,8.92,2.64,0.92,51,769,0,0,0,0,3.32,25.06,8.72
