구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,319834249,228216663,91617586,0,48237452,42639485,5597967,271596797,500,20331604,0,0,328682010,184007330,144674680,77090203,67584477,70101781,53521668,41524556,-26885748,-11609107,400,8018436,0,16.28,19.35,17.17,35.69,0,535.22,17.76,3.25,44.02,1.10,27.04,21.41,22.66,17.94,2632,13530,4.67,0.91,0.76,4.17,46.91,3.70,3.38
2017,276692093,203881129,72810964,0,48376530,40742803,7633727,228315563,500,20331604,0,0,275390545,156290407,119100138,61421772,57678366,52950516,39443421,18013449,-5604016,-5082901,400,8132642,0,14.32,68.88,127.77,100.90,0,500.41,21.19,1.55,43.25,1.08,27.00,18.47,22.52,15.40,1940,11230,13.27,2.29,1.90,11.48,53.59,9.08,8.20
2016,235455514,162018578,73436936,0,36548087,26228089,10319998,198907427,500,20331604,0,0,163071754,91018166,72053588,46730873,25322715,27147460,19633766,37514616,-16130439,-4071821,250,5082901,0,12.04,17.86,51.77,44.17,0,617.73,18.37,1.85,44.19,0.74,13.27,10.29,11.46,8.88,966,9783,14.03,1.39,1.69,11.19,23.63,10.88,9.09
2015,206561951,129079814,77482137,0,23746927,12799152,10947775,182815025,500,20331604,0,0,138364038,80025713,58338324,41653745,16684579,17817566,13618790,17378390,-8365771,-4051110,200,4066321,0,9.84,-6.87,-4.69,26.34,1879.74,1008.50,12.99,2.18,42.16,0.68,9.46,7.72,8.24,6.72,670,8992,13.69,1.02,1.35,10.81,15.72,11.17,9.18
2014,198582776,123583967,74998809,0,28666541,15683718,12982823,169916235,500,20329604,0,0,148566798,89257148,59309650,41804597,17505053,14199893,10779077,14682550,-33276221,3770304,200,4065921,0,7.26,15.12,-16.80,-36.10,2839.42,787.98,16.87,1.36,39.92,0.77,10.86,6.69,9.01,5.55,531,8358,27.68,1.76,2.01,22.21,18.00,17.07,14.82
2013,189782574,125108570,64674004,0,37326168,27324419,10001749,152456406,500,20243104,0,0,129058637,74298153,54760484,33720920,21039564,22120789,16868684,19544524,3557778,2644699,100,1985198,0,13.07,52.97,142.96,45.95,170.22,457.86,24.48,1.03,42.43,0.74,14.68,11.77,12.13,9.72,847,7626,11.49,1.28,1.50,10.00,22.33,9.37,8.37
2012,157196774,90876342,66320432,0,23008551,13792870,9215681,134188223,500,19857614,0,0,84368260,50136572,34231689,25572148,8659541,13795092,11558210,15244735,-4505544,0,0,0,0,13.70,-7.42,111.16,735.28,3467.98,658.86,17.15,0,40.57,0.56,6.69,8.93,5.79,7.73,582,6854,7.04,0.60,0.97,5.91,11.72,9.40,7.49
2011,141796262,102720802,39075460,0,17047062,11832600,5214462,124749200,500,19857614,0,0,91127167,67928709,23198458,19097611,4100847,1756519,1383755,8096445,-20314292,-1676173,0,0,0,1.52,-10.66,-58.81,-88.48,1068.49,868.12,13.67,0,25.46,0.63,3.26,1.10,2.85,0.96,70,6365,85.63,0.94,1.30,36.92,6.29,28.91,20.00
2010,145759796,109849054,35910742,0,18597435,12502101,6095334,127162361,500,19793614,0,0,102005801,66120310,35885491,25928476,9957015,14486097,12013523,1484027,3203607,547508,100,1979300,0,11.78,0,0,0,3155.95,878.64,14.62,1.39,35.18,0,0,0,0,0,608,6425,11.82,1.12,1.39,10.28,0,14.29,12.10
2009,124890959,87362230,37528728,0,9996627,6523995,3472632,114894332,500,19677314,0,0,32687123,18846484,13840639,13982061,-141423,5425434,4477927,-1886429,5595309,0,0,0,0,13.70,-40.52,적지,흑전,0,1339.09,8.70,0,42.34,0.26,-0.13,3.99,-0.11,3.58,228,5839,28.12,1.10,3.85,18.87,-0.27,0,61.30
