구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,103793879,30669061,73124818,0,48525291,17033794,31491497,55268588,500,5095950,0,0,66938808,53821755,13117053,9692667,3424387,1305242,4475243,1704157,-7227679,6750265,100,508792,11.37,5.12,6.69,-0.60,-55.47,-56.23,1.95,180.05,87.80,1.55,19.60,0.68,6.49,8.48,3.46,4.53,890,10858,7.26,0.59,0.49,3.37,17.52,17.73,7.08
2010,228094607,82866099,145228509,0,155838023,94691720,61146303,72256585,500,11594473,0,0,134473862,116781534,17692327,22143317,-4450990,6367743,9502971,-11386525,-26655910,32305695,0,0,0,-3.31,7.07,0,0,0,0,87.51,215.67,0,13.16,0,0,0,0,0,972,5544,6.34,1.11,0.46,3.71,0,0,72.50
2011,361028587,161027119,200001468,0,234622113,173388612,61233501,126406474,500,19685986,0,0,154628013,141904935,12723078,26932310,-14209233,16363754,21656875,11749532,12217203,6036725,15,374153,1.65,-9.19,14.01,14.99,적지,127.90,0,92.87,185.61,0.42,8.23,0.52,-14.30,21.80,-4.82,7.35,1714,6089,2.10,0.59,0.31,1.50,-10.48,0,0
2012,345523644,153427776,192095869,0,245017133,174394409,70622724,100506511,500,19685986,0,0,285344564,230796709,54547855,64388142,-9840287,-21263022,-21418549,-16607847,-19104837,16362741,0,125000,0,-3.45,-7.51,84.54,적지,적전,0,87.98,243.78,0.00,19.12,0.81,-8.67,-18.88,-2.79,-6.06,-1129,4805,0,0.70,0.23,0,-5.02,0,29.54
2013,364479440,172354878,192124563,0,256565939,221164146,35401793,107913502,500,20869972,0,0,315608452,243170288,72438164,52394047,20044117,11889577,10407510,35768638,-13358933,-11209789,50,1039127,10.31,6.35,3.30,10.61,흑전,흑전,2.37,77.93,237.75,1.23,22.95,0.89,19.23,9.99,5.65,2.93,493,4883,8.22,0.83,0.26,3.21,8.89,10.45,5.85
2014,428316207,236660946,191655260,0,303913765,238360670,65553096,124402441,500,22750826,0,0,427492116,339272779,88219338,63095927,25123411,17625305,12173852,-2651651,-19324329,18258580,50,1118669,9.63,5.88,2.85,35.45,25.34,16.97,3.09,99.29,244.30,1.14,20.64,1.08,21.63,10.48,6.34,3.07,512,5248,8.58,0.84,0.23,3.54,8.05,9.89,5.96
2015,492382630,287438353,204944277,0,348924532,271624727,77299805,143458098,500,25708527,0,0,421924400,339623647,82300754,67224671,15076083,10782821,10769637,-21406529,-21644310,38938214,25,631902,6.31,3.57,2.55,-1.30,-39.99,-11.53,1.96,105.82,243.22,0.56,19.51,0.92,11.26,8.04,3.27,2.34,418,5405,10.61,0.82,0.25,3.89,5.66,19.84,9.24
2016,433735837,225086402,208649435,0,311035319,259126699,51908619,122700518,500,28328380,0,0,322117339,270076204,52041135,65842347,-13801212,-33632422,-32198143,40465203,-24821527,4411893,0,0,0,-4.28,-10.00,-23.66,적전,적전,0,86.86,253.49,0,16.16,0.70,-10.37,-24.19,-2.98,-6.95,-1169,4174,0,0.72,0.26,0,-4.82,0,33.32
2017,373477776,204424815,169052961,0,306409737,276018067,30391671,67068039,500,29309379,0,0,351616055,289558207,62057848,76524387,-14466539,-55451271,-55571000,-32456279,-18877190,30968610,0,0,0,-4.11,-15.80,9.16,적지,적지,0,74.06,456.86,0,17.65,0.87,-15.25,-58.57,-3.58,-13.77,-1866,2175,0,2.28,0.41,0,-5.92,0,41.78
2018,432084800,258719489,173365311,0,351157546,292952760,58204785,80927254,500,34120954,0,0,377316650,288894120,88422529,75237694,13184835,1785969,1235151,21571790,-10912392,-14427852,0,0,0,3.49,0.33,7.31,흑전,흑전,1.22,88.31,433.92,0,23.43,0.94,17.82,1.67,3.27,0.31,91,2332,56.32,2.19,0.46,8.14,3.86,26.60,11.14
