구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,125174741,51110733,74064008,0,47538522,28507287,19031235,77636219,500,40679015,0,0,114047082,95814807,18232275,15614038,2618237,3585259,3184642,-522763,-5860826,10980414,0,0,0,2.79,-5.46,-24.79,-51.32,2.27,179.29,61.23,0,15.99,0.90,3.44,4.18,2.08,2.52,78,1857,22.53,0.95,0.63,11.43,3.32,31.10,14.25
2017,127095529,57782160,69313368,0,52506975,45292218,7214757,74588554,500,40679015,0,0,120638419,102252340,18386079,14904913,3481166,6779105,6542092,13079288,-6967600,874697,0,0,0,5.42,73.08,36.30,141.03,6.18,127.58,70.40,0,15.24,1.05,4.87,9.15,3.04,5.72,155,1778,14.97,1.30,0.78,10.16,4.99,28.82,15.53
2016,101623605,41755560,59868044,0,33194587,25862805,7331783,68429018,500,40679015,0,0,69702655,54378806,15323849,12769836,2554013,2904402,2714234,-1401374,-1534975,1499676,0,0,0,3.89,-10.36,-63.21,-65.13,5.43,161.45,48.51,0,21.98,0.71,3.79,4.03,2.58,2.75,62,1633,42.10,1.60,1.52,19.47,3.71,45.66,21.26
2015,96096944,39103261,56993685,0,29691219,21311537,8379681,66405725,500,40679015,0,0,77760550,57420912,20339638,13397809,6941829,8974865,7783088,8555628,-13185520,10524076,0,0,0,10.01,5.58,51.79,157.60,16.10,183.48,44.71,0,26.16,0.89,11.29,12.66,7.91,8.87,187,1588,14.19,1.68,1.39,10.21,10.79,15.99,11.19
2014,79356941,31131046,48225895,0,22840091,18467570,4372520,56516851,500,40679015,0,0,73651608,57677466,15974142,11400688,4573454,3969943,3021364,8760787,-13268407,1695340,0,0,0,4.10,50.25,4224.20,흑전,12.88,168.57,40.41,0,21.69,0.97,8.31,5.49,6.02,3.98,77,1390,13.95,0.77,0.59,7.73,7.39,9.83,6.35
2013,72527823,35657994,36869830,0,19027216,17738962,1288254,53500608,500,40679015,0,0,49020778,39340475,9680303,9574539,105764,-8541844,-5356699,2259034,2222774,-5948999,0,0,0,-10.93,-0.34,흑전,적지,0.20,201.02,35.56,0,19.75,0.77,0.25,-12.54,0.17,-8.43,-163,1313,0,0.78,0.68,0,0.20,397.67,19.84
2012,54569708,35489427,19080281,0,22642466,19929823,2712643,31927243,500,22742127,0,0,49189217,43051222,6137995,12983232,-6845236,-10749029,-7200077,-4470918,14803149,-5238212,0,0,0,-14.64,-19.95,적지,적지,0,178.07,70.92,0,12.48,0.80,-20.84,-21.92,-11.12,-11.70,-372,1396,0,0.81,0.44,0,-21.14,0,0
2011,68518325,35050368,33467957,0,34754612,29540579,5214032,33763714,500,17948169,0,0,61451382,50599491,10851891,13923653,-3071762,-9005651,-10907030,-1157054,-6699604,684687,0,0,0,-17.75,29.30,적전,적지,0,118.65,102.93,0,17.66,0.83,-8.40,-29.82,-4.14,-14.71,-650,1870,0,0.91,0.46,0,-7.88,0,0
2010,79776357,43257537,36518820,0,40383493,31313162,9070330,39392864,500,15447280,0,0,47524572,36275193,11249378,11239495,9884,-4857038,-4661126,3768032,-21309574,16180167,0,0,0,-9.81,0,0,0,0.01,138.14,102.51,0,23.67,0,0,0,0,0,-329,2536,0,1.06,0.79,0,0,5078.55,40.06
2009,50846739,31072239,19774500,0,19712917,15949455,3763461,31133822,500,13589683,0,0,26513512,20413399,6100113,9089397,-2989284,-5420282,-5673914,-5573602,-4724644,13552065,0,0,0,-21.40,-16.33,적전,적전,0,194.82,63.32,0,23.01,0.56,-11.61,-22.04,-6.28,-11.92,-638,2427,0,1.41,1.15,0,-13.71,0,0
