구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,47132265,5246229,41886037,0,47788977,10638776,37150201,-656712,500,8865249,0,0,7472430,20927913,-13455483,13420396,-26875879,-32420781,-31236547,0,0,0,0,0,0,-418.02,-92.44,적지,적지,0,49.31,완전잠식,0,-180.07,0.09,-326.42,-379.38,-31.16,-36.22,-6456,-136,0,0,0.09,0,-51.53,0,0
2010,125365791,40882212,84483578,0,108242057,82856463,25385595,17123733,500,83445262,0,0,98812995,97718309,1094686,15092808,-13998122,-49138631,-49207280,0,0,0,0,0,0,-49.80,0,0,0,0,49.34,632.12,0,1.11,0,0,0,0,0,-617,204,0,3.06,0.50,0,0,0,0
2009,146597513,55735887,90861626,0,90540355,68974767,21565588,56057158,500,77798500,0,0,93115878,83228070,9887807,13520162,-3632354,-25633477,-25285255,-22005072,-20263995,44084351,0,0,0,-27.15,-51.35,적지,적지,0,80.81,161.51,0,10.62,0.58,-9.99,-69.53,-2.27,-15.77,-409,715,0,1.47,0.70,0,-3.36,0,13.15
