구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,38225553,27178762,11046791,0,9956457,9068157,888300,28269096,10000,230000,0,0,45190363,39295555,5894808,2860108,3034699,3586107,3085222,192817,1070119,-757658,0,690000,22.36,6.72,6.83,27.71,-18.06,-14.79,12.35,299.72,35.22,0,13.04,1.25,11.10,11.28,8.42,8.56,13414,122909,0,0,0,0,11.50,0.00,0.00
2010,47514813,33859844,13654968,0,13356624,13356624,0,34158189,10000,230000,0,0,69192878,56718765,12474113,4142832,8331281,8357868,7127744,8619786,-7793121,1591500,0,805000,11.29,12.04,10.30,53.11,174.53,131.03,36.62,253.51,39.10,0,18.03,1.61,26.69,22.84,19.43,16.63,30990,148514,0,0,0,0,34.17,0.00,0.00
2011,62559068,45208414,17350654,0,23436208,23136208,300000,39122860,10000,230000,0,0,85311420,74152452,11158968,3923948,7235020,7017896,5579469,2543724,-7340008,3925528,0,805000,14.43,8.48,6.54,23.30,-13.16,-21.72,25.56,195.40,59.90,0,13.08,1.55,19.75,15.23,13.15,10.14,24259,170099,0,0,0,0,20.90,0.22,0.17
2012,76273435,54578086,21695349,0,33449481,33132066,317415,42823954,10000,230000,0,0,106417742,95755205,10662536,4212114,6450422,4582172,3436927,2793994,-8780405,4587183,0,690000,20.08,6.06,3.23,24.74,-10.84,-38.40,14.69,164.73,78.11,0,10.02,1.53,15.74,8.39,9.29,4.95,14943,186191,0,0,0,0,10.94,1.30,0.89
2013,90563582,64093826,26469756,0,42932849,39324981,3607868,47630734,10000,230000,0,0,124006030,109363313,14642717,4186263,10456454,9585438,7171940,8289430,-5333536,2297612,0,690000,9.62,8.43,5.78,0,0,0,24.57,162.99,90.14,0,11.81,0,0,0,0,0,31182,207090,0,0,0,0,0,0.97,0.69
2014,110805833,79326289,31479544,0,47796849,39937191,7859658,63008983,500,4600000,0,0,179174058,155291031,23883026,7557893,16325134,16646521,13452116,-5732102,-9278409,9363340,0,1150000,8.76,9.11,7.51,44.49,56.12,87.57,19.07,198.63,75.86,0,13.33,1.78,29.51,24.32,16.21,13.36,2855,13455,0,0,0,0,18.41,1.61,1.23
2015,123875646,86522457,37353189,0,42487367,38988266,3499101,81388280,500,9765000,0,0,203071984,171095297,31976687,11637498,20339189,18842975,14971109,9868864,-11722997,2224134,125,1220625,7.95,10.02,7.37,13.34,24.59,11.29,20.53,221.92,52.20,1.26,15.75,1.73,28.17,20.74,17.33,12.76,1471,8257,6.73,1.20,0.51,4.66,16.87,5.97,4.47
2016,156606980,90849794,65757187,0,70324951,49574660,20750291,86282030,500,9765000,0,0,208574892,184573472,24001420,9705977,14295443,12344619,8354070,23467650,-36388667,16826275,100,976500,10.34,6.85,4.01,2.71,-29.71,-44.20,11.57,183.26,81.51,1.58,11.51,1.49,17.05,9.96,10.19,5.96,967,8836,6.56,0.72,0.30,3.57,8.49,7.07,4.55
2017,150164495,88316450,61848045,0,59410075,46752476,12657599,90754420,500,9765000,0,0,179707629,161231384,18476245,9552020,8924225,6627542,4933421,14172411,-2282805,-9102609,75,732375,14.85,4.97,2.75,-13.84,-37.57,-40.95,7.78,188.90,65.46,1.52,10.28,1.17,10.08,5.57,5.82,3.22,505,9294,9.74,0.53,0.27,3.93,5.56,8.48,4.66
2018,238380056,155547300,82832756,0,113528186,66659902,46868284,124851870,500,15831019,0,0,209260006,188087059,21172947,10679500,10493446,8336430,7792877,1469654,-28172858,62821861,0,0,0,5.01,3.72,16.44,17.58,57.96,3.66,233.34,90.93,0,10.12,1.08,9.73,7.23,5.40,4.01,767,7887,9.17,0.89,0.34,4.75,8.20,10.53,6.22
