구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,848185,681822,166362,0,481536,393008,88527,366649,500,3866800,0,0,619525,1109455,-489930,266056,-755986,-1093656,-1093656,-546933,-142680,309552,0,0,0,-176.53,-35.93,적지,적지,0,173.49,131.33,0,-79.08,0.52,-82.69,-119.63,-62.97,-91.10,0,0,0,0,0,0,-327.24,0,0
2002,1552907,935044,617862,0,91104,32505,58599,1461803,0,0,0,0,967016,901913,65104,343865,-278762,-146186,-146186,-76734,-41814,0,0,0,0,-15.12,127.96,적지,적지,0,2876.62,6.23,0,6.73,0.60,-18.16,-9.52,-17.38,-9.12,0,0,0,0,0,0,-82.13,0,0
2001,1654635,946904,707731,0,46646,33417,13229,1607989,500,3866800,0,0,424199,464483,-40284,376984,-417268,-259760,-259760,-169958,-202443,522480,0,0,0,-61.24,-12.12,적지,적지,0,2833.60,2.90,0,-9.50,0.28,-28.26,-17.59,-27.58,-17.17,0,0,0,0,0,0,-90.29,0,0
2000,1371677,430397,941281,0,26409,26409,0,1345268,0,0,0,0,482727,791279,-308552,308494,-617045,-621088,-621088,-414382,-915272,1679060,0,0,0,-128.66,0,적지,적지,0,1629.74,1.96,0,-63.92,0.58,-75.59,-76.09,-74.39,-74.88,0,0,0,0,0,0,-162.76,0,0
