구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,66622809,39027264,27595545,0,37915497,23655343,14260154,28707311,500,5150000,0,0,58111402,19856595,38254807,32261340,5993467,2530680,2223546,2709157,-3074288,711301,0,0,0,10.31,3.83,35.07,17.18,175.82,3.35,164.98,132.08,0,65.83,0.90,21.72,8.06,9.32,3.46,432,5574,0,0,0,0,10.26,4.04,2.54
2010,79534631,45499591,34035040,0,50616533,37066555,13549977,28918099,500,5150000,0,0,79983995,19093960,60890036,56164776,4725259,777548,210787,1081722,-9077934,8555295,0,0,0,5.91,0.26,37.64,-21.16,-90.52,2.69,122.75,175.03,0,76.13,1.09,16.40,0.73,6.47,0.29,41,5615,0,0,0,0,2.26,7.04,4.01
2011,89910700,53370851,36539849,0,78476678,62331672,16145006,11434022,500,5150000,0,0,80491850,31745741,48746109,38813677,9932432,6294014,-17484076,8054542,-8820075,5993547,0,3878,0,12.34,-21.72,0.63,110.20,적전,4.36,85.62,686.34,0,60.56,0.95,49.23,-86.66,11.72,-20.64,-3395,2220,0,0,0,0,-52.77,3.30,2.29
2012,75336809,33168264,42168544,0,55458992,39117698,16341294,19877817,500,5150000,0,0,74065139,34321032,39744107,29816384,9927723,5999765,1836293,-5072192,-897119,-859466,0,3878,0.21,13.40,2.48,-7.98,-0.05,흑전,3.32,84.79,279.00,0,53.66,0.90,63.41,11.73,12.02,2.22,357,3860,0,0,0,0,5.97,3.98,2.71
2013,84132742,41330519,42802224,0,58463326,37769793,20693533,25669416,500,5150000,0,0,81610994,37403866,44207128,33648796,10558332,7154239,5795478,6319758,-7414649,1168474,0,3878,0.07,12.94,7.10,10.19,6.35,215.61,4.11,109.43,227.75,0,54.17,1.02,46.36,25.45,13.24,7.27,1125,4984,0,0,0,0,14.10,3.63,2.67
2014,83970149,41680068,42290081,0,55742990,34081039,21661951,28227159,500,5150000,0,0,89027850,41617777,47410073,40849017,6561056,3315381,2561621,4364394,-2150257,-2212602,0,2462,0.10,7.37,2.88,9.09,-37.86,-55.80,2.86,122.30,197.48,0,53.25,1.06,24.35,9.51,7.81,3.05,497,5481,0,0,0,0,7.98,5.69,3.40
2015,92254932,48900353,43354579,0,59983977,29937438,30046540,32270954,500,7411000,0,0,108942199,37452887,71489312,56048173,15441139,12130780,4911356,7839446,-4269710,-3170818,0,0,0,14.17,4.51,22.37,135.35,91.73,8.91,163.34,185.88,0,65.62,1.24,51.05,16.24,17.52,5.57,930,4354,0,0,0,0,9.86,2.04,1.63
2016,114592338,60475843,54116495,0,59107721,34095106,25012615,55484617,500,9744877,0,0,124534999,40622785,83912213,60241535,23670679,21950429,17430848,12463935,-9309544,-2333650,0,1023212,5.87,19.01,14.00,0,0,0,15.98,177.37,106.53,0,67.38,0,0,0,0,0,2249,5694,0,0,0,0,0,1.17,1.02
2017,141550774,79398183,62152591,0,60253246,48712870,11540377,81297527,500,12118540,0,0,139331266,44953699,94377566,62447924,31929643,30960841,24302486,25380167,-12818202,-1010546,0,0,0,22.92,17.44,11.88,34.89,39.42,30.59,162.99,74.11,0,67.74,1.09,46.69,35.53,24.93,18.98,2243,6679,0,0,0,0,30.57,0.40,0.36
2018,242379668,171571778,70807890,0,36993987,29627654,7366333,205385681,500,16200000,0,0,152832774,50925879,101906895,68343869,33563026,32331859,26169074,27586564,-97927717,74389380,280,4507840,17.23,21.96,17.12,9.69,5.12,7.68,112.25,579.09,18.01,1.24,66.68,0.80,23.41,18.26,17.48,13.63,1974,12832,11.40,1.75,1.95,10.03,31.45,10.86,9.82
