구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,96873412,57419717,39453695,0,9163315,9163315,0,87710097,100,43800000,0,0,64285803,39095032,25190771,11422971,13767800,14290933,10075163,12194534,-3554474,489622,50,2164555,0,15.67,4.99,10.37,8.26,1510.62,626.63,10.45,1.33,39.19,0.70,16.55,12.11,15.05,11.01,221,1995,17.07,1.89,2.57,12.91,14.03,12.09,9.86
2017,86062523,47306064,38756459,0,7386769,7386769,0,78675754,100,43800000,0,0,61230473,37641649,23588825,11114389,12474435,12744848,9306122,8228757,-4685535,-5702837,40,1731644,0,15.20,8.14,6.28,9.61,237.70,640.42,9.39,1.10,38.52,0.71,16.31,12.17,14.56,10.86,210,1798,17.42,2.03,2.61,13.12,13.58,12.89,10.39
2016,85309919,46292316,39017603,0,11042235,11042235,0,74267684,100,43800000,0,0,56620143,34729368,21890775,10153768,11737007,10932675,8490381,6349106,-7848176,2915004,35,1515188,0,15.00,1.35,24.14,175.36,283.79,419.23,14.87,0.81,38.66,0.69,16.66,12.05,14.32,10.36,191,1693,22.72,2.56,3.35,17.40,14.69,16.26,13.36
2015,78636741,44627550,34009191,0,11989353,11989353,0,66647389,100,43800000,0,0,55867469,35690326,20177143,10722496,9454647,4175110,3083323,3652452,-3826405,-1182278,25,1082278,0,5.52,5.67,-8.66,-49.58,1261.71,372.23,17.99,0.47,36.12,0.74,14.44,4.71,12.47,4.07,70,1522,76.61,3.52,4.20,42.09,12.51,24.94,19.70
2014,72997007,41121981,31875026,0,8648275,6313301,2334974,64348732,100,43800000,0,0,52871052,33651258,19219794,8868295,10351499,7476777,6115047,8402302,-7545851,-1035822,25,1082278,0,11.57,2.82,-6.50,-29.56,772.44,651.35,13.44,0.40,36.35,0.77,16.82,9.94,15.04,8.89,137,1470,45.40,4.22,5.14,32.72,16.43,26.37,21.54
2013,64641404,38983811,25657592,0,5919026,5849026,70000,58722378,100,43800000,0,0,51422582,32394869,19027713,7956743,11070971,10666348,8680712,9618729,-3446954,-692658,20,865822,0,16.88,4.63,54.95,60.36,448.85,666.50,10.08,0.54,37.00,0.85,20.13,15.79,18.31,14.36,194,1344,18.90,2.73,3.13,14.84,18.80,14.62,12.08
2012,56277534,32301797,23975737,0,5026246,4956246,70000,51251288,100,43800000,0,0,49148130,33621489,15526641,8381878,7144763,6600602,5413131,7188468,-943173,-4149367,16,692000,0,11.01,11.07,24.86,47.06,49.78,651.74,9.81,0.50,31.59,0.88,14.59,11.05,12.83,9.72,120,1171,26.63,2.74,2.86,18.59,12.40,19.79,15.00
2011,55131039,30073949,25057090,0,8421637,8351637,70000,46709402,100,43800000,0,0,44251629,30753779,13497851,7775577,5722274,4985313,3680903,5162052,-3959084,-1746367,15,649000,0,8.32,18.11,-17.99,-28.44,22.03,360.10,18.03,0.28,30.50,0.82,12.64,8.13,10.63,6.83,82,1071,65.24,5.00,5.30,40.06,9.06,41.30,29.61
2010,52577564,27739116,24838448,0,8777059,8130885,646174,43800505,100,43800000,0,0,37467026,24487163,12979863,6002594,6977269,6514941,5144082,5099601,-3456778,-1077804,15,649367,0,13.73,0,0,0,27.49,341.16,20.04,0.74,34.64,0,0,0,0,0,117,1007,17.40,2.03,2.38,12.21,0,13.22,10.07
2009,46000360,20880587,25119773,0,8752673,6552960,2199713,37247687,100,43800000,0,0,30138680,21376907,8761773,2591635,6170138,6811909,6053687,4895186,-7232173,2338991,14,613200,0,20.09,9.03,15.24,31.96,43.77,318.64,23.50,0.52,29.07,0.72,17.71,17.37,14.81,14.53,138,850,19.54,3.17,3.92,15.07,17.19,19.66,15.23
