구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,43657848,20721480,22936368,0,32369158,21387098,10982059,11288690,500,6292968,0,0,54784828,44921639,9863189,8102429,1760760,1563298,1086243,5655047,-968727,1140770,15,92145,8.48,3.21,1.98,-4.97,81.21,1896.51,2.27,96.89,286.74,1.13,18.00,1.39,16.40,10.12,4.45,2.75,173,1876,7.71,0.71,0.15,2.84,6.43,8.95,4.35
2010,71984025,22755247,49228778,0,43429447,25684303,17745143,28554579,500,6292968,0,0,81298466,68862013,12436453,9704992,2731461,2497575,1850631,1491443,-8597140,4579220,15,92145,4.98,3.36,2.28,0,0,0,3.00,88.60,152.09,0.84,15.30,0,0,0,0,0,294,4620,6.10,0.39,0.14,3.37,0,9.33,6.02
2011,90182797,29140330,61042467,0,62045453,37400233,24645220,28137345,500,6292968,0,0,103626273,89532659,14093614,12645219,1448394,915054,663799,-1282184,-13536308,11439870,10,61000,9.19,1.40,0.64,27.46,-46.97,-64.13,1.01,77.91,220.51,0.66,13.60,1.28,5.11,2.34,1.79,0.82,105,4554,14.32,0.33,0.09,3.90,2.21,26.94,12.12
2012,96940991,31073712,65867279,0,68361785,42878539,25483246,28579206,500,6292968,0,0,110958664,95530013,15428652,13350003,2078649,820012,490286,47708,-7186412,9442721,10,61000,12.44,1.87,0.44,7.08,43.51,-26.14,1.10,72.47,239.20,0.45,13.90,1.19,7.33,1.73,2.22,0.52,78,4624,28.62,0.48,0.13,5.15,2.13,24.48,11.80
2013,99846852,30377932,69468921,0,68177147,46103544,22073603,31669705,500,6292968,0,0,110883218,91131759,19751460,15453751,4297708,2969059,2386854,2245225,-6004240,2360604,30,184289,7.72,3.88,2.15,-0.07,106.75,386.83,2.34,65.89,215.28,1.67,17.81,1.13,14.27,7.92,4.37,2.43,379,5115,4.75,0.35,0.10,2.26,5.26,12.09,7.51
2014,105474193,32983918,72490275,0,72610758,48291282,24319477,32863434,500,6292968,0,0,109865717,90132381,19733336,16367264,3366072,2670676,2054441,3204970,-6035047,5215947,25,153574,7.48,3.06,1.87,-0.92,-21.68,-13.93,1.96,68.30,220.95,1.27,17.96,1.07,10.43,6.37,3.28,2.00,326,5305,6.05,0.37,0.11,2.52,3.63,16.51,8.89
2015,121066815,36619044,84447770,0,86017804,48729387,37288417,35049010,500,6292968,0,0,111476755,88152950,23323805,19940689,3383116,2534826,2006869,3914462,-13693159,10023826,40,245719,12.24,3.03,1.80,1.47,0.51,-2.32,2.33,75.15,245.42,1.18,20.92,0.98,9.96,5.91,2.99,1.77,319,5652,10.61,0.60,0.19,4.21,3.38,21.89,11.51
2016,135334525,39018808,96315718,0,100004281,61347830,38656451,35330245,500,6292968,0,0,117251228,94161442,23089787,22749228,340559,223679,1093434,-1112740,-12711512,11852162,40,245719,22.47,0.29,0.93,5.18,-89.93,-45.52,0.20,63.60,283.06,0.72,19.69,0.91,0.97,3.11,0.27,0.85,174,5697,32.17,0.98,0.30,6.72,1.80,300.99,22.87
2017,129230540,37585048,91645492,0,108124868,75009809,33115059,21105673,500,6292968,0,0,117773188,100067642,17705546,24023967,-6318421,-15032852,-16329657,-5936341,-6252681,11133506,0,0,0,-5.36,-13.87,0.45,적전,적전,0,50.11,512.30,0,15.03,0.89,-22.39,-57.87,-4.78,-12.34,-2595,3436,0,0.95,0.17,0,-7.02,0,0
2018,135297369,46135429,89161940,0,98174946,67177499,30997447,37122423,500,12832968,0,0,117473879,92851418,24622460,20934365,3688096,4879375,3033004,8179349,-3045664,2483653,0,0,0,3.14,2.58,-0.25,흑전,흑전,1.40,68.68,264.46,0,20.96,0.89,12.67,10.42,2.79,2.29,278,2933,5.94,0.56,0.15,2.27,2.39,22.26,9.53
