구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,468898402,352365526,116532876,0,33169945,16977333,16192612,435728457,5000,27629533,0,0,134865099,112591109,22273991,30660424,-8386434,-9266464,-9266464,-10412225,-106361811,135242689,0,0,0,-6.87,0,0,0,0,2075.51,7.61,0,16.52,0,0,0,0,0,-146,6881,0,1.13,3.64,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,415774291,295503170,120271121,0,207832942,43620347,164212595,207941349,5000,10168742,0,0,211661349,209863377,1797972,28796453,-26998481,75025899,75025899,14546579,155582274,-163291379,0,0,0,35.45,-36.53,적전,22.83,0,677.44,99.95,0,0.85,0.44,-15.19,42.20,-5.57,15.47,1185,3284,2.32,0.84,0.82,2.20,-106.31,0,0
2004,554084464,274870685,279213780,0,406461954,226812469,179649485,147622510,5000,10168742,0,0,333468357,298556309,34912048,29550306,5361742,61082386,61082386,74759806,-89572474,-9609066,0,0,0,18.32,6.36,흑전,흑전,0.16,121.19,275.34,0,10.47,0.64,7.41,84.40,1.02,11.63,965,2331,0,0,0,0,2.88,0.00,0.00
