구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,43407956,31446931,11961025,0,5412199,5412199,0,37995757,500,23000000,0,0,23383273,0,23383273,25347281,-1964007,-1925333,-1442865,-800775,2915526,-489450,0,0,0,-8.40,-6.17,-7.24,적전,적전,0,581.04,14.24,0,100.00,0.54,-5.23,-3.84,-4.56,-3.35,-63,1652,0,1.67,2.71,724.15,-26.92,0,0
2010,50179001,39100318,11078683,0,8995761,8910323,85438,41183240,500,23000000,0,0,37712479,0,37712479,34365518,3346961,4635558,3403889,9855350,-10182805,0,45,1035000,30.41,8.87,9.03,0,0,0,0,438.82,21.84,1.18,100.00,0,0,0,0,0,148,1791,25.71,2.13,2.32,22.40,0,26.15,22.73
2011,56034381,38844503,17189878,0,11227383,11110734,116649,44806998,500,23000000,0,0,54130784,0,54130784,49377795,4752990,6181965,4711999,2337196,-1913773,-1035000,55,1265000,26.85,8.78,8.70,43.54,42.01,38.43,0,349.61,25.06,1.37,100.00,1.02,11.05,10.96,8.95,8.87,205,1948,19.60,2.06,1.71,17.68,684.05,19.43,17.54
2012,59246441,42090240,17156202,0,12131028,11921953,209075,47115413,500,23000000,0,0,49026026,0,49026026,46424087,2601938,4252011,3255704,6998778,-9572086,-1265000,45,1035000,31.79,5.31,6.64,-9.43,-45.26,-30.91,0,353.05,25.75,0.89,100.00,0.85,5.66,7.08,4.51,5.65,142,2049,35.89,2.48,2.38,30.89,5260.37,44.90,37.34
2013,67600747,47631054,19969693,0,18515570,18385563,130007,49085177,500,23000000,0,0,51766008,0,51766008,48212132,3553876,4276415,3330319,9824105,-8124543,-1035000,45,1035000,31.08,6.87,6.43,5.59,36.59,2.29,0,259.07,37.72,1.13,100.00,0.82,7.39,6.92,5.60,5.25,145,2134,27.59,1.87,1.78,24.39,0,25.85,23.03
2014,74350231,45084476,29265755,0,22346652,21863353,483299,52003578,500,23000000,0,0,54747997,0,54747997,53601482,1146515,2773295,2112156,5402553,-1649421,-1035000,30,690000,32.67,2.09,3.86,5.76,-67.74,-36.58,0,206.21,42.97,0.73,100.00,0.77,2.27,4.18,1.62,2.98,92,2167,44.65,1.89,1.72,29.76,0,84.14,43.78
2015,68370451,42822811,25547640,0,16007386,15046596,960790,52363065,500,23000000,0,0,64470533,0,64470533,63934062,536471,1271340,926939,-5848492,6402157,-990001,30,690000,47.31,0.83,1.44,17.76,-53.21,-56.11,25.28,284.60,30.57,0.64,100.00,0.90,1.03,1.78,0.75,1.30,63,2220,73.80,2.11,1.67,35.19,0,203.09,50.99
2016,70835540,32871386,37964154,0,17373687,16449053,924633,53461853,500,23000000,0,0,67239151,0,67239151,65329317,1909834,3937335,1774106,17565624,-16330565,-190000,45,1035000,43.64,2.84,2.64,4.29,256.00,91.39,89.08,199.84,32.50,1.18,100.00,0.97,3.61,3.35,2.74,2.55,103,2277,37.04,1.68,1.31,20.93,15.65,46.58,23.81
2017,65406293,22617763,42788529,0,13020561,12665412,355150,52385731,500,23000000,0,0,57402132,0,57402132,57258582,143550,204504,-175504,3222768,-179893,-1035000,0,0,0,0.25,-0.31,-14.63,-92.48,적전,16.93,178.58,24.86,0,100.00,0.84,0.27,-0.33,0.21,-0.26,-5,2233,0,1.47,1.32,21.68,-1.14,534.23,20.48
2018,62433022,30429694,32003327,0,11176045,10818809,357236,51256977,500,23000000,0,0,58074993,0,58074993,57137176,937817,-1634944,-1603632,1241245,759404,-500064,0,0,0,1.61,-2.76,1.17,553.30,적지,238.93,281.27,21.80,0,100.00,0.91,1.81,-3.09,1.47,-2.51,-73,2180,0,1.03,0.89,24.24,7.80,56.48,11.13
