구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,161671832,65241545,96430287,0,120879530,114878493,6001037,40792302,5000,7022839,0,0,57965712,30501209,27464503,4471189,22993314,13248347,-1600516,-107211,-1300052,1407263,0,0,0,-2.76,14.57,136.82,적지,9.76,56.79,296.33,0,47.38,0.37,51.01,-3.55,14.65,-1.02,-202,6682,0,0.51,0.41,0,-3.89,2.17,2.07
2017,152210982,38059587,114151395,0,102848840,68739656,34109183,49362142,5000,7022839,0,0,50592131,33177392,17414739,7705489,9709250,-3857570,-2859627,14133134,61888,-13853508,0,0,0,-5.65,766.70,흑전,적지,5.39,55.37,208.36,0,34.42,0.31,19.14,-5.64,5.93,-1.75,-381,7877,0,0.63,0.68,0,9.87,6.45,5.77
2016,175009594,116331868,58677726,0,122935448,71517654,51417794,52074145,5000,7022839,0,0,5837302,5843311,-6009,9132953,-9138962,-12542146,-17176542,-8418613,-4181254,19209620,0,0,0,-294.25,-22.92,적지,적지,0,162.66,236.08,0,-0.10,0.03,-15.09,-28.35,-5.24,-9.86,-2344,8237,0,0.65,6.48,0,-15.24,0,0
2015,173532097,93565010,79967087,0,104448105,96783649,7664457,69083992,5000,7022839,0,0,7572983,5017234,2555749,4407296,-1851547,-3078665,-1526062,-2300637,4815222,-5833571,0,0,0,-20.15,-77.25,적전,적전,0,96.67,151.19,0,33.75,0.04,-2.57,-2.12,-1.05,-0.87,-169,10557,0,0.59,5.75,219.98,-1.09,0,0
2014,178554460,97269753,81284708,0,103362672,87705363,15657310,75191788,5000,7022839,0,0,33283515,19042841,14240674,7343839,6896835,3093463,2758033,12874173,64602,-9756651,0,0,0,8.29,65.32,흑전,흑전,2.19,110.91,137.47,0,42.79,0.19,9.41,3.76,3.95,1.58,442,11393,8.60,0.33,0.80,5.87,6.97,9.18,7.59
2013,170338314,84152019,86186295,0,98943153,82862229,16080924,71395161,5000,7022839,0,0,20132204,15851947,4280257,9221738,-4941482,-13221582,-9736873,-5135953,2648395,935188,0,0,0,-48.36,-24.27,적지,적지,0,101.56,138.59,0,21.26,0.11,-6.24,-12.29,-2.59,-5.11,-1384,10758,0,0.18,0.67,0,-3.67,0,0
2012,210990041,120209461,90780581,0,123879994,106779949,17100045,87110047,5000,7022839,0,0,26584513,22911522,3672992,11860245,-8187253,-38404623,-32996218,-8746924,7890995,-123218,0,0,0,-124.12,-50.65,적지,적지,0,112.58,142.21,0,13.82,0.12,-8.02,-32.31,-3.62,-14.58,-4118,13448,0,0.34,1.22,0,-5.97,0,19.62
2011,241764796,128477576,113287220,0,124604432,103152423,21452009,117160364,5000,7022839,0,0,53867873,46838798,7029075,10836137,-3807062,-16247466,-11966486,-6745546,-1133141,943695,0,0,0,-22.21,-55.13,적전,적지,0,124.55,106.35,0,13.05,0.22,-3.09,-9.72,-1.53,-4.82,-1369,17202,0,0.28,0.63,6.32,-2.12,0,7.29
2010,254291102,125506942,128784161,0,125113628,105745676,19367952,129177474,5000,7022839,0,0,120041758,104488916,15552842,10089673,5463170,-2958360,-3183025,-37358385,18697664,12642984,0,0,0,-2.65,0,0,0,1.76,118.69,96.85,0,12.96,0,0,0,0,0,-364,18860,0,0.37,0.41,2.91,0,16.98,3.73
2009,243571233,96803315,146767919,0,129403015,118500323,10902693,114168218,5000,7022839,0,0,180903157,160405388,20497769,6767847,13729922,6398220,4785441,-43189046,-710192,-16043413,0,0,0,2.65,10.81,60.01,-69.69,3.47,81.69,113.34,0,11.33,0.65,12.19,4.25,4.91,1.71,742,16698,17.80,0.79,0.51,2.16,14.41,8.48,2.26
