구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,112430896,45061626,67369270,0,41682289,37613190,4069099,70748607,500,83243054,0,0,33763508,26036057,7727451,8938580,-1211129,-6069563,-6121462,-1347532,-1328332,4892298,0,0,0,-18.13,-5.55,적전,적전,0,119.80,58.92,0,22.89,0.31,-1.69,-8.53,-1.11,-5.61,-47,845,0,0.79,1.65,0,-4.85,0,95.98
2017,105892131,51038158,54853973,0,33075251,3702478,29372774,72816880,500,83243054,0,0,35745794,26057940,9687855,7439335,2248520,1813291,1737925,2310978,-6850093,-1313460,0,0,0,4.86,4.25,4.05,-91.93,2.86,1378.49,45.42,0,27.10,0.34,3.11,2.41,2.13,1.65,21,875,49.33,1.18,2.40,29.69,10.67,38.13,25.23
2016,105164626,50885945,54278681,0,33468504,3406254,30062250,71696122,500,41621527,0,0,34289385,24454448,9834937,7673895,2161041,21717370,21541047,1240854,-23005177,37786301,0,0,0,62.82,-18.65,흑전,흑전,8.98,1493.90,46.68,0,28.68,0.43,3.56,35.50,2.69,26.79,547,1723,3.12,0.99,1.98,3.03,11.97,32.84,25.23
2015,55620280,41180599,14439681,0,5965820,5378364,587456,49654460,500,36493326,0,0,42152967,30433006,11719961,15780388,-4060426,-2069608,-2307159,-2778236,399044,2949998,0,0,0,-5.47,-5.19,적전,적지,0,765.67,12.01,0,27.80,0.75,-8.18,-4.65,-7.24,-4.11,18,1166,89.07,1.38,1.39,36.64,-26.32,0,0
2014,56611836,46214758,10397078,0,6983745,6002775,980970,49628091,500,36493326,0,0,44459581,34936541,9523040,9351950,171090,-332716,-615409,2572244,7970827,109920,0,0,0,-1.38,-24.13,흑전,적지,22.20,769.89,14.07,0,21.42,0.86,0.37,-1.34,0.33,-1.19,13,1145,106.28,1.22,1.15,22.49,1.89,343.47,30.05
2013,47137573,38357211,8780362,0,4765132,3630549,1134584,42372440,500,36493326,0,0,58597361,44088670,14508692,15673302,-1164611,-16158719,-16455910,2590980,-14873142,18283521,0,0,0,-28.08,4.69,적전,적지,0,1056.51,11.25,0,24.76,1.25,-2.83,-40.02,-2.49,-35.23,-505,1143,0,1.35,0.85,0,-5.05,0,18.48
2012,46281660,22707006,23574654,0,6421979,4802996,1618983,39859681,500,23393158,0,0,55971147,40290541,15680606,15591269,89337,-111949,-359216,5224759,-4486091,302892,0,0,0,-0.64,4.85,흑전,적지,1.72,472.77,16.11,0,28.02,1.10,0.23,-0.91,0.18,-0.71,5,1676,698.43,2.05,1.43,14.67,1.04,905.58,14.89
2011,55477032,34078195,21398837,0,16231202,14801430,1429772,39245830,500,23243905,0,0,53379952,38476771,14903181,18553426,-3650245,-4596115,-4796438,1107724,-2460979,100000,0,0,0,-8.99,21.63,적지,적지,0,230.24,41.36,0,27.92,1.02,-8.92,-11.72,-6.98,-9.17,-206,1636,0,1.30,0.92,0,-16.97,0,94.36
2010,49189060,32820950,16368111,0,6567960,5550365,1017595,42621100,500,23243905,0,0,43887335,32966862,10920473,11454086,-533613,-1512969,-1632071,2873895,-6214209,116539,0,0,0,-3.72,0,0,0,0,591.33,15.41,0,24.88,0,0,0,0,0,-71,1834,0,1.30,1.24,43.73,0,0,23.64
2009,47208566,27635607,19572959,0,6504256,3798568,2705688,40704310,500,21219438,0,0,28257908,22305865,5952043,5014353,937690,3747309,3747309,4616611,-4464355,2567484,0,0,0,13.26,117.58,흑전,흑전,10.30,727.53,15.98,0,21.06,0.64,2.40,9.58,2.13,8.53,177,1918,9.95,0.92,1.32,9.35,9.08,39.83,31.66
