구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,29168292,8192517,20975775,0,18685165,17858973,826191,10483127,500,29769930,0,0,15278144,12706844,2571300,9419521,-6848221,-29365933,-28269615,-10972497,-1804308,11807092,0,0,0,-185.03,26.10,적지,적지,0,45.87,178.24,0,16.83,0.48,-69.21,-285.70,-21.52,-88.82,-884,195,0,0.57,0.21,0,-40.57,0,0
2016,34489155,6565781,27923374,0,25182388,8108206,17074181,9306768,500,280368949,0,0,12116008,9866803,2249204,6000322,-3751118,-129995612,-142116070,4906588,-104874724,103555765,0,0,0,-1172.96,-3.18,적지,적지,0,80.98,270.58,0,18.56,0.25,-11.48,-435.04,-7.62,-288.54,-771,33,0,20.00,10.05,0,-14.66,0,0
2015,64018784,6174886,57843898,0,7991436,5251002,2740435,56027348,500,139256447,0,0,12513814,10999145,1514669,3619619,-2104950,-13996666,-12371237,1034113,-19389269,18576704,0,0,0,-98.86,-68.86,적지,적지,0,117.59,14.26,0,12.10,0.18,-4.31,-25.35,-2.95,-17.36,-96,404,0,1.05,4.38,0,-6.10,0,0
2014,78499052,32896724,45602328,0,36925367,36257632,667735,41573685,500,107344154,0,0,40187289,37609371,2577918,3779719,-1201800,-1631523,-3496734,3462144,-8409770,2000000,0,0,0,-8.70,251.54,적지,적전,0,90.73,88.82,0,6.41,0.41,-2.78,-8.08,-1.22,-3.55,-12,389,0,1.02,1.06,0,-3.16,0,0
2013,118652979,81672724,36980255,0,73621603,72051089,1570515,45031375,500,107344154,0,0,11431781,11197643,234138,2277148,-2043010,-3690918,1196171,1592036,-664348,-84390,0,0,0,10.46,65.73,적지,흑전,0,113.35,163.49,0,2.05,0.12,-5.86,3.43,-2.12,1.24,-10,394,0,1.40,5.18,0,-5.29,0,0
2012,74190534,40269484,33921050,0,49458829,29318971,20139858,24731705,500,70800632,0,0,6898034,5952776,945257,3970293,-3025036,-21588903,-21829458,-8528314,-46337403,48233054,0,0,0,-316.46,12.33,적지,적지,0,137.35,199.98,0,13.70,0.15,-14.44,-104.18,-6.38,-46.06,-585,341,0,1.91,3.51,0,-12.90,0,0
2011,20606261,14988004,5618257,0,3432265,2338208,1094058,17173996,500,35400316,0,0,6140604,4584822,1555782,4247302,-2691519,-2261199,-2783556,1689380,2106486,-164827,0,0,0,-45.33,-49.54,적전,적전,0,641.00,19.99,0,25.34,0.28,-14.55,-15.04,-12.40,-12.83,-79,485,0,1.09,3.06,0,-36.98,0,0
2010,22801838,16890688,5911150,0,2968902,1996716,972186,19832936,500,35400316,0,0,12168387,7109194,5059194,4431054,628140,1017804,1662930,-1097467,-474272,310000,0,0,0,13.67,0,0,0,6.45,845.92,14.97,0,41.58,0,0,0,0,0,47,560,12.05,1.01,1.65,7.86,0,31.90,13.23
2009,19593127,12194070,7399057,0,1482992,866766,616227,18110134,500,35400316,0,0,7630119,4490661,3139458,6148097,-3008639,-3786229,-3786229,-774794,4379983,-1549130,0,0,0,-49.62,109.80,적지,적지,0,1406.85,8.19,0,41.15,0.34,-15.04,-18.93,-13.51,-17.00,-107,512,0,1.26,2.99,0,-35.64,0,0
