구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,26253566,10829497,15424068,0,10569842,6567695,4002147,15683724,500,12529936,0,0,17512749,5397360,12115389,11655487,459902,-4489143,-4716700,295871,-3778943,3869022,0,0,0,2.63,-26.93,14.19,흑전,적지,1.89,164.89,67.39,0,69.18,0.67,2.54,-26.01,1.75,-17.93,-376,1562,0,0.91,1.01,0,0,37.45,15.88
2010,26782572,13728149,13054423,0,13432392,8023793,5408600,13350180,500,12529936,0,0,46460925,19641155,26819770,26347919,471851,-1029450,-1007954,232020,-1931647,353155,0,0,0,1.02,-2.17,0,0,0,0.89,171.09,100.62,0,57.73,0,0,0,0,0,-44,1399,0,1.02,0.39,22.11,0,37.36,9.59
2011,26246932,12438407,13808525,0,13119959,11782396,1337563,13126973,500,12529936,0,0,50954164,22172797,28781367,29033305,-251937,-223575,-266996,-1559360,-1890844,351838,0,0,0,-0.49,-0.52,9.67,적전,적지,0,105.57,99.95,0,56.48,1.92,-1.90,-2.02,-0.95,-1.01,-30,1371,0,0.80,0.27,13.78,-5.24,0,15.09
2012,46791923,27916921,18875003,0,32341331,21124166,11217165,14450592,500,12529936,0,0,48553678,0,48553678,51403390,-2849712,-3113976,-3422342,1009720,-8601989,13843791,0,0,0,-5.87,-7.05,-4.71,적지,적지,0,132.16,223.81,0,100.00,1.33,-20.67,-24.82,-7.80,-9.37,-268,1062,0,1.19,0.33,0,-33.63,0,0
2013,46835533,22915735,23919798,0,37964298,23069867,14894431,8871235,500,12529936,0,0,67410695,27762625,39648070,43222485,-3574415,-3498738,-5697202,-751930,-3779540,474825,0,0,0,-5.30,-8.45,38.84,적지,적지,0,99.33,427.95,0,58.82,1.44,-30.65,-48.86,-7.64,-12.17,-448,526,0,2.42,0.24,0,-27.11,0,0
2014,45802089,28497640,17304449,0,29782545,29371178,411367,16019544,500,14224850,0,0,44169833,15385705,28784128,28785151,-1023,-370047,-2183482,-1361561,-3234649,8011367,0,0,0,0.00,-4.94,-34.48,적지,적지,0,97.03,185.91,0,65.17,0.95,-0.01,-17.54,0.00,-4.71,-73,543,0,3.50,0.61,0,-0.01,0,38.65
2015,81591661,59906614,21685046,0,36779421,36321931,457491,44812240,500,25514093,0,0,56098564,21861653,34236911,37221474,-2984563,-1101415,-895293,-4339986,-8619569,20618168,0,0,0,-5.32,-1.60,27.01,적지,적지,0,164.93,82.07,0,61.03,0.88,-9.81,-2.94,-4.69,-1.41,-25,1241,0,5.78,3.00,188.14,-7.57,0,0
2016,88774842,67890267,20884575,0,42345368,34072618,8272751,46429474,500,25514093,0,0,78625907,32767260,45858647,46270411,-411764,708705,29492,-2246091,-103780,7418828,0,0,0,-0.52,0.04,40.16,적지,흑전,0,199.25,91.20,0,58.33,0.92,-0.90,0.06,-0.48,0.03,70,1372,63.07,3.22,1.43,31.00,-0.37,0,86.37
2017,97041544,61888230,35153314,0,21412537,21258424,154113,75629008,500,25514093,0,0,36484877,18780319,17704558,19101336,-1396778,48595442,33707586,-5224967,13213790,-11196487,0,0,0,-3.83,92.39,-53.60,적지,114192.14,0,291.12,28.31,0,48.53,0.39,-2.29,55.23,-1.50,36.28,1321,2964,2.80,1.25,2.59,2.67,-8.72,0,263.27
2018,81502850,21174709,60328141,0,19098129,18253631,844498,62404721,500,25514093,0,0,34926974,19559311,15367663,21319177,-5951515,-13308773,-13106365,-9272498,-13888382,10083293,0,0,0,-17.04,-37.53,-4.27,적지,적전,0,116.00,30.60,0,44.00,0.39,-8.62,-18.99,-6.67,-14.68,-514,2566,0,1.57,2.94,0,-118.17,0,0
