구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,87116654,77249500,9867153,0,35314312,34741642,572670,51802341,500,16163092,0,0,89614543,66629195,22985348,10037428,12947921,11941929,9306838,6878106,17967,-3138180,120,1605370,0,10.39,2.58,17.85,2.64,39.88,222.35,68.17,2.92,25.65,1.04,26.22,18.85,15.06,10.82,576,3672,7.13,1.12,0.74,7.03,125.36,5.10,5.05
2017,84880295,74252486,10627809,0,37920780,36128317,1792463,46959515,500,16163092,0,0,87364783,67550796,19813988,8827628,10986360,11326137,9067458,10491481,921168,-3824060,120,1665370,0,10.38,29.00,214.81,479.12,39.96,205.52,80.75,2.90,22.68,1.06,24.96,20.60,13.30,10.98,566,3236,7.30,1.28,0.77,7.20,43.76,6.05,5.97
2016,80310030,71152438,9157592,0,39250270,37425129,1825142,41059760,500,16163092,0,0,67725370,55431234,12294135,8804295,3489840,2835394,1565743,-4699434,-3089028,547962,100,1437808,0,2.31,-7.89,-48.15,-67.16,13.45,190.12,95.59,3.06,18.15,0.85,8.55,3.84,4.38,1.97,104,2749,31.48,1.19,0.78,28.84,10.07,15.03,14.40
2015,79015516,72633959,6381556,0,38450973,38325187,125786,40564543,500,16133092,0,0,73526239,58957506,14568733,7837844,6730889,6182772,4767075,14647676,3027278,-8487582,80,1147847,0,6.48,15.72,-6.67,-6.56,25.98,189.52,94.79,2.15,19.81,1.04,17.14,12.14,9.54,6.76,295,2703,12.59,1.38,0.82,12.19,28.03,8.92,8.71
2014,62102997,56313367,5789630,0,24136899,24085737,51162,37966098,500,16133092,0,0,63536014,48858607,14677407,7465294,7212114,6500563,5101809,-17558796,4157257,6411861,0,0,0,8.03,-1.69,22.55,13.22,28.00,233.80,63.57,0,23.10,1.04,20.28,14.35,11.76,8.32,316,2418,7.72,1.01,0.62,7.49,56.27,5.46,5.35
2013,60516645,52871788,7644857,0,27365040,27330926,34115,33151605,500,16133092,0,0,64629648,51874538,12755110,6870143,5884968,6380202,4505956,18384347,-6510213,-5540331,0,0,0,6.97,28.89,40.13,7.14,34.34,193.45,82.55,0,19.74,1.16,19.26,14.75,10.52,8.06,281,2119,8.46,1.12,0.59,8.30,55.68,6.51,6.42
2012,51334756,44179627,7155129,0,23391064,22753152,637912,27943691,500,15799092,0,0,50142337,39229215,10913122,6713504,4199618,5242859,4205737,1814962,-2410735,5037044,0,0,0,8.39,0.84,3.33,73.03,16.04,194.17,83.71,0,21.76,1.15,16.28,16.30,9.64,9.66,267,1835,5.64,0.82,0.47,5.53,24.26,5.66,5.55
2011,35751624,28134947,7616677,0,12104823,11341058,763765,23646800,500,15730092,0,0,49722631,38002635,11719996,7655641,4064356,3519284,2430639,2431401,-4116573,89220,0,0,0,4.89,-5.22,-38.01,-11.31,17.22,248.08,51.19,0,23.57,1.41,18.22,10.90,11.49,6.87,157,1570,6.10,0.61,0.30,5.92,25.90,3.70,3.63
2010,35000716,30463796,4536919,0,14028573,13380985,647588,20972142,500,15310697,0,0,52458436,39956864,12501572,5944919,6556653,3922261,2740576,5346105,-1800649,-2162572,0,0,0,5.22,0,0,0,19.67,227.66,66.89,0,23.83,0,0,0,0,0,182,1438,7.15,0.90,0.37,6.99,0,3.04,3.01
2009,27177736,13987062,13190674,0,8803488,6841909,1961579,18374247,500,14485012,0,0,30374539,23350368,7024171,4271109,2753062,2658614,1843188,1689023,-2976923,1634292,0,0,0,6.07,8.09,34.95,86.41,5.75,204.43,47.91,0,23.13,1.19,16.27,10.89,10.79,7.22,135,1340,7.25,0.73,0.44,7.03,21.98,5.76,5.64
