구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,31084814,12304416,18780398,0,26915845,22519841,4396004,4168969,500,7035263,0,0,42520201,40584775,1935426,3132362,-1196936,-3246942,-3283912,3102415,629304,-1834396,0,0,0,-7.72,-14.84,적지,적지,0,54.64,645.62,0,4.55,1.23,-23.49,-64.46,-3.47,-9.51,-468,593,0,0.53,0.05,0,-5.12,0,66.32
2017,37965507,18498633,19466874,0,31944762,30432808,1511953,6020745,500,6980000,0,0,49931598,48100979,1830619,3371905,-1541285,-3486297,-3556225,3319153,-705800,-3171674,0,0,0,-7.12,-7.59,적전,적전,0,60.79,530.58,0,3.67,1.22,-19.76,-45.60,-3.75,-8.66,-526,863,0,1.40,0.16,0,-5.33,0,73.06
2016,44170364,23502681,20667682,0,34593393,28901063,5692331,9576970,500,6660000,0,0,54032191,48175796,5856395,3646092,2210303,532323,556562,1435034,115229,-2453859,0,0,0,1.03,-0.70,흑전,흑전,1.80,81.32,361.21,0,10.84,1.21,24.72,6.23,4.96,1.25,84,1438,36.38,2.11,0.37,7.45,7.06,15.46,7.82
2015,44895143,22741036,22154107,0,36590802,34212019,2378783,8304340,500,6660000,0,0,54411992,51940093,2471898,3609983,-1138085,-2971819,-2942423,-2584569,-845967,-505549,0,0,0,-5.41,-15.06,적전,적지,0,66.47,440.62,0,4.54,1.14,-11.53,-29.81,-2.38,-6.16,-442,1247,0,1.12,0.17,0,-3.47,0,21.40
2014,50691433,26651435,24039997,0,39256669,33399099,5857570,11434763,500,6660000,0,0,64059156,58582876,5476280,3698129,1778151,-110238,-110238,4469679,-2230197,209199,0,188000,0,-0.17,-15.94,308.75,적지,1.26,79.80,343.31,0.00,8.55,1.25,15.01,-0.93,3.46,-0.21,-17,1717,0,0.74,0.13,3.36,5.28,14.38,5.80
2013,52180829,28335750,23845079,0,39915466,32388448,7527019,12265363,500,6660000,0,0,76207310,71631304,4576006,4140982,435024,-1204136,-1204136,-4345051,-2489779,8146492,0,0,0,-1.58,18.49,-91.29,적전,0.30,87.49,325.43,0,6.00,1.59,3.56,-9.86,0.90,-2.50,-181,1842,0,0,0,0,1.38,52.68,8.54
2012,43976283,21509028,22467255,0,31812640,28427211,3385429,12163643,500,6660000,0,0,64316267,55828038,8488230,3494373,4993857,2453175,2453175,6150007,-1995119,-3741861,0,217000,0,3.81,21.74,260.54,흑전,2.81,75.66,261.54,0,13.20,1.51,45.45,22.33,11.70,5.75,371,1826,0,0,0,0,17.04,3.27,2.42
2011,41360801,18199883,23160918,0,31547709,21676436,9871274,9813092,500,6610000,0,0,52829005,48181666,4647339,3262240,1385099,-3956386,-3956386,662539,1795865,-1470938,0,0,0,-7.49,-2.76,-36.78,적지,0.76,83.96,321.49,0,8.80,1.20,14.91,-42.58,3.15,-9.00,-20,1485,0,0,0,0,4.40,15.04,6.93
2010,46558841,22270057,24288784,0,37789364,22331342,15458022,8769477,5000,536000,0,0,54329877,48384834,5945044,3754286,2190757,-630466,-630466,-1360615,-7493816,8541088,0,0,0,-1.16,51.53,-20.72,적전,1.40,99.73,430.92,0,10.94,1.31,25.70,-7.39,5.29,-1.52,-1176,16361,0,0,0,0,7.39,10.87,6.51
2009,36197926,13607001,22590925,0,27916157,17720427,10195730,8281769,5000,492000,0,0,35855226,31162915,4692311,1928879,2763432,1597370,1460626,-235378,-6251788,7114652,0,0,0,4.07,80.26,132.56,흑전,2.07,76.79,337.08,0,13.09,1.16,48.88,25.83,8.93,4.72,3409,16833,0,0,0,0,10.82,6.89,5.32
