구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,25251663,10312398,14939264,0,18940730,12935804,6004926,6310933,10000,160000,0,0,34041540,28193866,5847675,3969840,1877835,510897,510897,2092530,-3286896,1869599,0,0,0,5.52,1.50,263.78,흑전,흑전,2.32,79.72,300.13,0,17.18,1.51,31.01,8.44,8.35,2.27,3193,39443,0,0,0,0,12.01,5.78,3.79
2010,31452821,13143777,18309044,0,21553158,12570743,8982415,9899662,10000,160000,0,0,63382945,51573646,11809299,6416729,5392570,4250902,3323308,4107071,-4041273,2303017,0,0,0,8.51,5.24,86.19,187.17,550.48,6.06,104.56,217.72,0,18.63,2.24,66.53,41.00,19.02,11.72,20771,61873,0,0,0,0,22.37,2.22,1.71
2011,45652494,17720343,27932151,0,31106153,18490840,12615313,14546341,10000,200000,0,0,82252869,62885146,19367723,10839350,8528372,4512048,3150105,5880244,-11399175,4986513,0,0,0,10.37,3.83,29.77,58.15,-5.21,7.57,95.83,213.84,0,23.55,2.13,69.77,25.77,22.12,8.17,19011,72732,0,0,0,0,24.81,1.71,1.53
2012,58172113,16604559,41567554,0,43745962,27776342,15969620,14426152,500,4000000,0,0,80721200,69384260,11336940,9033992,2302948,677183,478436,3436576,-14289540,11335302,0,0,0,2.85,0.59,-1.86,-73.00,-84.81,1.63,59.78,303.24,0,14.04,1.55,15.90,3.30,4.44,0.92,120,3607,0,0,0,0,5.33,11.42,7.19
2013,64915521,19954707,44960814,0,48408815,30339170,18069644,16506706,500,4000000,0,0,78929275,64643868,14285407,7733319,6552089,2913117,2210987,4679578,-10296287,7702025,0,0,0,8.30,2.80,0,0,0,4.86,65.77,293.27,0,18.10,0,0,0,0,0,570,4007,0,0,0,0,0,4.35,3.37
2014,56817150,18236177,38580974,0,39545253,19863344,19681909,17271898,500,4000000,0,0,55060380,44490419,10569961,6034811,4535150,2226119,1762490,6691828,1576600,-8200058,0,0,0,8.24,3.20,-30.24,-30.78,-20.28,2.33,91.81,228.96,0,19.20,0.90,26.85,10.44,7.45,2.90,443,4295,4.74,0.49,0.15,2.20,10.09,6.03,4.15
2015,54696156,20621760,34074397,0,33181144,19657592,13523552,21515012,100,16095202,0,0,58251412,46405518,11845894,6736656,5109237,3373606,2761504,-111414,3305457,-2205045,0,0,0,8.77,4.74,5.80,12.66,56.68,4.14,104.90,154.22,0,20.34,1.04,26.35,14.24,9.16,4.95,633,4883,3.16,0.41,0.15,1.83,12.27,4.91,3.52
2016,60729394,30893421,29835973,0,31767193,22738183,9029011,28962201,100,20003214,0,0,57768088,46244107,11523981,8264930,3259051,-8636,-968263,-1821115,-1856388,-1080723,0,0,0,5.64,-1.68,-0.83,-36.21,적전,3.57,135.87,109.69,0,19.95,1.00,12.91,-3.84,5.65,-1.68,-54,1439,0,3.61,1.76,80.55,953.88,35.39,20.69
2017,67378543,37442035,29936508,0,27903932,20014246,7889686,39474611,100,20529824,0,0,80550125,61040663,19509462,8436400,11073062,12987677,9880008,19730061,-13043911,-5182660,0,0,0,13.75,12.27,39.44,239.76,흑전,15.48,187.08,70.69,0,24.22,1.26,32.36,28.87,17.29,15.42,482,1914,7.54,1.90,0.93,6.26,22.70,6.76,5.71
2018,110631822,58536871,52094950,0,61167775,41844311,19323464,49464047,100,20529824,0,0,105484286,80248948,25235338,12740343,12494995,11768137,9095301,11781703,-38749146,28657373,0,0,0,11.85,8.62,30.95,12.84,-7.94,9.52,139.89,123.66,0,23.92,1.19,28.10,20.45,14.04,10.22,445,2365,7.20,1.36,0.62,5.03,21.61,6.19,4.70
