구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,5581225721,2403309779,3177915942,0,2762611690,2031707477,730904213,2818614031,5000,77600680,0,0,5550514538,4369587616,1180926922,707001028,473925894,440604353,325108417,740130722,-717127834,504512199,750,58138842,20.49,8.54,5.86,0,0,0,7.08,118.29,98.01,0.70,21.28,0,0,0,0,0,3657,33703,29.40,3.19,1.50,12.63,0,18.93,10.54
2010,6835957517,2476015294,4359942223,0,3033117963,1818501808,1214616155,3802839555,5000,77600680,0,0,5651126903,4481733129,1169393773,703691493,465702281,569352982,666715740,965098302,-1200355263,-79672107,1000,77561428,13.98,8.24,11.80,1.81,-1.74,105.07,10.25,136.16,79.76,0.81,20.69,0.91,14.07,20.14,7.50,10.74,7148,44941,17.35,2.76,1.70,8.96,12.90,22.80,10.78
2011,7328861760,3696726565,3632135194,0,3453073973,2711211911,741862061,3875787787,5000,77600680,0,0,6031842092,5050401016,981441076,703626208,277814869,364036662,392381738,489069656,-975702649,301299545,750,58244240,16.67,4.61,6.51,6.74,-40.34,-41.15,6.08,136.35,89.09,0.97,16.27,0.85,7.24,10.22,3.92,5.54,4503,45295,17.25,1.72,1.00,5.95,7.71,26.21,7.73
2012,6891464351,2631234653,4260229698,0,2925816316,1959072276,966744040,3965648035,5000,77600680,0,0,7912829681,6393423644,1519406036,938929531,580476505,583428545,452006135,1119364059,-701646570,-293534584,1000,77670228,17.62,7.34,5.71,31.18,108.94,15.20,11.78,134.31,73.78,1.01,19.20,1.11,14.81,11.53,8.16,6.36,5680,50214,17.46,1.98,0.97,8.02,13.25,14.42,7.61
2013,7185342978,2650765405,4534577573,0,2927315539,1787431594,1139883945,4258027439,5000,77600680,0,0,8256578863,6709262376,1547316487,1083351791,463964696,436002680,345692360,904470058,-814863278,40947038,750,58296740,17.65,5.62,4.19,4.34,-20.07,-23.52,11.00,148.30,68.75,1.03,18.74,1.17,11.28,8.41,6.59,4.91,4256,53812,17.15,1.36,0.69,5.97,10.30,13.93,5.97
2014,7718611985,3553986685,4164625301,0,3075815905,2151001956,924813949,4642796080,5000,77600680,0,0,6100447148,5065010616,1035436532,970487563,64948969,816239203,508911818,372643433,-372193999,-21835571,750,58303115,11.60,1.06,8.34,-26.11,-86.00,47.22,1.87,165.22,66.25,1.37,16.97,0.82,1.46,11.44,0.87,6.83,6478,58690,8.44,0.93,0.70,3.65,1.47,69.09,6.19
2015,7269452863,2729971297,4539481566,0,2954069645,1768254034,1185815612,4315383218,5000,77600680,0,0,6176258144,4864706500,1311551643,1010220078,301331565,366791154,20643329,537117320,-221175132,30258493,500,37916303,338.89,4.88,0.33,1.24,363.95,-95.94,8.51,154.39,68.45,0.79,21.24,0.82,6.73,0.46,4.02,0.28,144,56299,436.26,1.12,0.79,9.66,6.64,19.27,7.30
2016,7662629260,2812408878,4850220381,0,3325043961,2043155150,1281888812,4337585298,5000,77600680,0,0,6033040464,5006276574,1026763890,1002364373,24399517,32082609,22914359,679643759,-1186341529,281298061,500,37916303,257.80,0.40,0.38,-2.32,-91.90,11.00,0.50,137.65,76.66,0.98,17.02,0.81,0.56,0.53,0.33,0.31,190,56531,268.04,0.90,0.65,6.33,0.38,217.50,8.39
2017,7767403543,2478798088,5288605455,0,3435912157,2454109697,981802460,4331491386,5000,77600680,0,0,6838474133,5430059519,1408414614,1102211186,306203429,253548106,177255994,717683604,-1232276906,196078004,750,56803115,35.12,4.48,2.59,13.35,1154.96,673.56,4.63,101.01,79.32,0.75,20.60,0.89,7.06,4.09,3.97,2.30,2084,56421,47.98,1.77,1.13,9.79,4.14,31.70,10.36
2018,8644914206,3525293146,5119621060,0,3698416650,2509584013,1188832637,4946497556,5000,77600680,0,0,8193023253,5805531038,2387492215,1369439415,1018052800,940392970,685018514,1558669241,-698089961,-235832715,1000,75689928,11.53,12.43,8.36,19.81,232.48,286.46,11.30,140.47,74.77,0.97,29.14,1.00,21.95,14.77,12.41,8.35,8457,64017,12.24,1.62,0.98,5.77,12.99,9.02,5.24
