구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,338646533,241811402,96835131,0,147639242,113564256,34074986,191007292,500,61855670,0,0,488823843,330694896,158128947,28780151,129348796,133373761,100941340,138536034,-21691135,-21393839,860,53195876,52.70,26.46,20.65,24.89,53.38,67.66,65.50,212.93,77.30,4.38,32.35,1.72,89.24,69.64,45.42,35.44,1676,3088,11.72,6.36,2.42,10.08,1197.93,9.40,8.34
2010,338224675,237565145,100659530,0,146602561,128062647,18539913,191622115,500,61855670,0,0,482429501,349748293,132681209,33463047,99218162,97621039,73838705,82409524,32290539,-70621997,620,38350515,51.94,20.57,15.31,0,0,0,64.08,185.51,76.51,3.00,27.50,0,0,0,0,0,1194,3098,17.30,6.67,2.65,13.71,0,12.87,10.77
2011,376356788,274909521,101447268,0,155037919,146218387,8819532,221318869,500,61855670,0,0,514720870,346648993,168071877,30616183,137455693,135025979,63303582,116345926,-131119805,-52989248,512,31670000,50.03,26.70,12.30,6.69,38.54,-14.27,155.09,188.01,70.05,2.81,32.65,1.44,66.57,30.66,38.47,17.72,1023,3578,17.78,5.09,2.19,13.59,0,8.19,7.17
2012,502672156,360172053,142500103,0,171240905,163098745,8142160,331431251,500,61855670,0,0,502404460,315915514,186488946,40076908,146412038,151192864,144055181,142888516,-144717652,-37968214,1217,75278000,52.26,29.14,28.67,-2.39,6.52,127.56,517.04,220.83,51.67,4.25,37.12,1.14,52.98,52.12,33.31,32.78,2329,5358,12.30,5.35,3.53,11.20,0,12.10,11.03
2013,562914254,435239322,127674932,0,167377759,159606328,7771431,395536495,500,61855670,0,0,561327447,336648069,224679378,33551439,191127939,186851022,137569887,170478423,-93168805,-78392301,1179,72927835,53.01,34.05,24.51,11.73,30.54,-4.50,2720.95,272.70,42.32,2.92,40.03,1.05,52.58,37.85,35.87,25.82,2224,6395,18.17,6.32,4.45,16.86,0,13.07,12.38
2014,651013158,529154441,121858716,0,219601245,204997195,14604051,431411913,500,61855670,0,0,540680448,358629749,182050699,34288366,147762333,153159859,116513611,159042777,-1057823,-73261168,1002,61979381,53.19,27.33,21.55,-3.68,-22.69,-15.31,5723.23,258.13,50.90,3.11,33.67,0.89,35.74,28.18,24.34,19.20,1884,6974,17.12,4.62,3.69,15.60,0,13.50,12.54
2015,650518244,494009242,156509003,0,194278364,168823977,25454387,456239880,500,61855670,0,0,505663483,350704971,154958512,36580971,118377541,121015629,91731838,86475897,-17888573,-62312715,831,51402062,56.04,23.41,18.14,-6.48,-19.89,-21.27,11252.62,292.62,42.58,3.43,30.64,0.78,26.67,20.67,18.19,14.10,1483,7376,16.32,3.28,2.96,14.33,0,12.65,11.42
2016,730177649,557605411,172572238,0,211451259,185942766,25508493,518726390,500,61855670,0,0,548230023,364909691,183320332,32137389,151182943,150178138,114342570,137752539,-89783429,-51568728,1000,61855670,54.10,27.58,20.86,8.42,27.71,24.65,120946.35,299.88,40.76,4.89,33.44,0.79,31.01,23.46,21.90,16.56,1849,8386,11.06,2.44,2.31,9.95,0,8.37,7.71
2017,731904311,566196748,165707563,0,199851863,169546689,30305174,532052448,500,61855670,0,0,501295524,354922783,146372741,38204230,108168511,107306386,80538567,78449269,-82601311,-61494559,730,45154639,56.07,21.58,16.07,-8.56,-28.45,-29.56,9842.45,333.95,37.56,2.50,29.20,0.69,20.59,15.33,14.80,11.02,1302,8602,22.46,3.40,3.61,18.76,0,16.73,14.58
2018,765759332,455583241,310176091,0,203672777,168569817,35102961,562086555,500,61855670,0,0,480339214,339769800,140569414,35510952,105058462,103964813,77740630,92846437,-41866059,-45321306,710,43917526,56.49,21.87,16.18,-4.18,-2.88,-3.47,11369.96,270.26,36.24,2.85,29.26,0.64,19.20,14.21,14.03,10.38,1257,9087,19.81,2.74,3.21,16.38,0,14.66,12.69
