구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,6640662,3009647,3631015,0,2319808,1539205,780603,4320854,500,3400000,0,0,9002164,6470819,2531345,1658669,872677,788008,788008,1615554,-573375,-919822,0,119000,15.10,9.69,8.75,3.87,4.24,3.44,10.01,195.53,53.69,0,28.12,1.35,21.81,19.70,13.10,11.83,232,1271,0,0,0,0,17.63,1.44,0.93
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,10453376,3213404,7239973,0,5229215,1514172,3715043,5224162,500,3400000,0,0,10782406,7825532,2956874,2352673,604202,598765,598765,1767769,-3827414,2214505,0,102000,17.04,5.60,5.55,0,0,0,4.58,212.22,100.10,0,27.42,0,0,0,0,0,176,1537,0,0,0,0,0,6.32,3.87
2012,10677129,3779580,6897548,0,4998853,1698853,3300000,5678276,500,3400000,0,0,10233143,7280093,2953050,2019547,933503,557345,508992,1108464,-1081599,-267341,0,102000,20.04,9.12,4.97,-5.09,54.50,-14.99,6.03,222.48,88.03,0,28.86,0.97,17.12,9.34,8.84,4.82,150,1670,0,0,0,0,10.95,3.69,2.26
2013,11022386,3967686,7054700,0,4787647,1787647,3000000,6234739,500,3400000,0,0,12004004,8930495,3073509,1728819,1344690,697565,658463,2574292,-748629,-1026557,0,204000,30.98,11.20,5.49,17.31,44.05,29.37,9.85,221.95,76.79,0,25.60,1.11,22.58,11.05,12.39,6.07,194,1834,0,0,0,0,16.42,1.49,1.12
2014,12518271,4240810,8277461,0,5785210,2660020,3125190,6733061,500,3400000,0,0,16630780,13263970,3366811,2081468,1285343,825644,702322,2243376,-2445878,123747,0,175720,25.02,7.73,4.22,38.54,-4.41,6.66,10.70,159.43,85.92,0,20.24,1.41,19.82,10.83,10.92,5.97,207,1980,0,0,0,0,13.76,1.94,1.29
2015,10643627,5053906,5589720,0,5285732,3723232,1562500,5357895,500,3400000,0,0,16807955,12942107,3865848,3613578,252269,1193516,1185946,158421,2390971,-1252004,0,136000,11.47,1.50,7.06,0,0,0,2.39,135.74,98.65,0,23.00,0,0,0,0,0,349,1576,0,0,0,0,0,1.29,0.57
2016,9259457,3937049,5322408,0,3282018,2372018,910000,5977439,500,3400000,0,0,17142322,12792350,4349971,3631369,718602,830918,755545,558614,-117054,-1095334,0,136000,18.00,4.19,4.41,1.99,184.86,-36.29,15.10,165.98,54.91,0,25.38,1.72,12.68,13.33,7.22,7.59,222,1758,0,0,0,0,12.52,0.05,0.04
2017,10708865,6601658,4107207,0,3706921,3424286,282636,7001944,500,3400000,0,0,16177083,11848191,4328892,3274297,1054594,1296023,1160505,1844791,-1163048,-1098162,0,0,0,6.52,7.17,-5.63,46.76,53.60,25.65,192.79,52.94,0,26.76,1.62,16.25,17.88,10.56,11.62,341,2059,0,0,0,0,25.43,0.00,0.00
2018,14808507,9963869,4844639,0,6334030,4669740,1664290,8474477,500,3400000,0,0,16549145,11631974,4917171,3202530,1714641,1821139,1505008,1504786,-24057,280677,25,85000,5.65,10.36,9.09,2.30,62.59,29.69,144.94,213.37,74.74,0.43,29.71,1.30,22.16,19.45,13.44,11.80,443,2492,13.01,2.31,1.18,11.64,40.01,11.42,10.35
