구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,47177384,27247701,19929683,0,20620809,11969948,8650862,26556574,500,21638884,0,0,31749428,22537446,9211981,7440619,1771362,1064829,1087238,793399,-20238686,20206037,0,0,0,5.58,3.42,189.66,141.93,-30.93,5.62,227.63,77.65,0,29.01,0.84,9.73,5.97,4.67,2.87,57,1251,23.83,1.09,0.82,13.04,16.37,16.61,11.02
2010,40322443,15066456,25255988,0,15251126,13013775,2237351,25071318,500,39298740,0,0,36665120,33835402,2829718,10355543,-7525825,-14723425,-12571839,-8953412,6928644,27115,0,0,0,-20.53,-34.29,0,0,0,0,115.77,60.83,0,7.72,0,0,0,0,0,-391,656,0,0.81,0.47,0,0,0,0
2011,39550406,20907637,18642769,0,12841398,12768864,72534,26709007,500,40498740,0,0,40943094,25949935,14993158,12630401,2362758,1890976,807763,-2628651,8115834,-4446318,0,0,0,5.77,1.97,11.67,흑전,흑전,4.43,163.74,48.08,0,36.62,1.03,9.13,3.12,5.92,2.02,14,657,35.60,0.75,0.48,7.85,4.62,9.25,5.09
2012,54090756,32855692,21235064,0,24546341,16617039,7929301,29544415,500,48910200,0,0,33987255,22241762,11745493,12797953,-1052460,-3240216,-1812034,-2672345,-8923996,12621183,0,0,0,-3.10,-5.33,-16.99,적전,적전,0,197.72,83.08,0,34.56,0.73,-3.74,-6.44,-2.25,-3.87,-40,600,0,1.41,1.12,164.63,-2.24,0,46.00
2013,70859880,50020266,20839614,0,35276471,20920223,14356248,35583409,500,54599841,0,0,51076987,34520142,16556845,14248169,2308676,1302494,1321187,-3644776,-10208164,11856054,0,0,0,4.52,2.59,50.28,흑전,흑전,2.36,239.10,99.14,0,32.42,0.82,7.09,4.06,3.70,2.11,10,616,60.54,0.97,0.62,12.94,7.39,17.14,9.36
2014,82677087,53832901,28844186,0,40557410,28763004,11794406,42119677,500,55450535,0,0,58218926,39590473,18628453,14044379,4584074,5326160,4876423,3016284,393449,1551772,0,0,0,7.87,8.38,13.98,98.56,269.09,2.89,187.16,96.29,0,32.00,0.76,11.80,12.55,5.97,6.35,54,688,14.28,1.13,0.73,10.36,10.77,11.89,9.55
2015,125358210,72426278,52931932,0,49842580,34181191,15661389,75515631,500,78170371,0,0,72075046,50668783,21406263,15988609,5417654,3022550,449406,-6742163,-3566615,21999803,0,0,0,7.52,0.62,23.80,18.18,-90.78,3.66,211.89,66.00,0,29.70,0.69,9.21,0.76,5.21,0.43,-20,663,0,1.91,1.23,154.73,1.58,23.95,17.60
2016,163921391,97348616,66572775,0,78202239,52569883,25632356,85719152,500,85543678,0,0,109262777,86218046,23044731,19171901,3872831,4150002,2280881,179552,-18027425,18422893,0,0,0,3.54,2.09,51.60,-28.51,407.53,1.55,185.18,91.23,0,21.09,0.76,4.80,2.83,2.68,1.58,0,752,0,1.63,0.94,52.18,3.05,35.79,23.58
2017,147318940,81394443,65924497,0,68379604,36894397,31485206,78939336,500,89935452,0,0,98081509,73892502,24189007,28771564,-4582557,-17163753,-17768449,-4063980,-6558526,2340507,0,0,0,-4.67,-18.12,-10.23,적전,적전,0,220.61,86.62,0,24.66,0.63,-5.57,-21.58,-2.94,-11.42,-209,521,0,1.73,0.79,0,-6.24,0,0
2018,132956451,72299333,60657118,0,64129141,40498391,23630749,68827311,500,96724499,0,0,88885999,72634426,16251573,24282861,-8031288,-15167792,-14341575,5460184,-9283266,12398034,0,0,0,-9.04,-16.13,-9.38,적지,적지,0,178.52,93.17,0,18.28,0.63,-10.87,-19.41,-5.73,-10.23,-43,476,0,1.13,0.59,0,-11.94,0,0
