구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,164138409,70612511,93525898,0,34634611,13708814,20925797,129503798,500,10490447,0,0,39811400,31491590,8319810,8580734,-260924,1139180,680178,5608456,-3041006,0,0,0,0,1.71,-2.94,적전,-69.04,0,515.09,26.74,0,20.90,0.24,-0.20,0.53,-0.16,0.42,51,12251,79.31,0.33,1.07,11.18,-0.38,0,16.65
2017,160876566,72701783,88174783,0,32087377,11713929,20373448,128789189,500,10490447,0,0,41015645,31272172,9743473,8568023,1175450,2082250,2196872,3484937,-7251578,-2485,0,0,0,5.36,7.86,흑전,흑전,0,620.64,24.91,0,23.76,0.25,0.91,1.71,0.72,1.34,171,12237,27.32,0.38,1.20,9.06,3.98,47.63,11.67
2016,166137829,72334786,93803044,0,37289929,16448666,20841263,128847900,500,10490447,0,0,38026433,30591134,7435298,10214953,-2779655,112493,-2092540,4253444,-7950919,2204064,0,0,0,-5.50,-10.04,적지,적전,0,439.76,28.94,0,19.55,0.24,-2.13,-1.61,-1.72,-1.29,-218,12288,0,0.43,1.47,42.83,266.68,0,77.24
2015,157202277,68756385,88445891,0,25595682,5616237,19979444,131606595,500,10490447,0,0,42269861,35667712,6602148,9461829,-2859680,-1082752,284950,7108404,1799516,-2910757,350,3010000,0,0.67,3.10,적지,-95.65,0,1224.24,19.45,6.45,15.62,0.29,-2.36,0.24,-1.93,0.19,-46,12583,0,0.43,1.35,18.31,-18.96,0,86.36
2014,139373324,67003769,72369555,0,28982430,9266007,19716423,110390894,500,10490447,0,0,41000306,32986209,8014097,11075287,-3061191,1130384,6557338,2236374,-2527636,-4600699,0,0,0,15.99,-12.98,적지,-50.67,0,723.11,26.25,0,19.55,0.29,-2.70,5.78,-2.16,4.62,540,10621,6.09,0.31,0.84,3.55,-76.49,0,40.25
2013,144289133,70312351,73976782,0,27813027,11855357,15957669,116476106,500,10490447,0,0,47115108,36980718,10134390,11133482,-999092,8292855,13293914,17438204,-4212794,-9586475,50,490000,0,28.22,-10.40,적지,흑전,0,593.09,23.88,1.78,21.51,0.32,-0.88,11.76,-0.69,9.17,1111,10611,2.53,0.27,0.63,1.67,-3.06,0,7.29
2012,145653122,62922232,82730890,0,36053197,22892884,13160313,109599925,500,10490447,0,0,52581267,41378188,11203079,13175515,-1972436,559061,-3087760,-1542818,4478126,-4278101,100,767000,0,-5.87,-23.08,적전,적전,0,274.85,32.90,3.91,21.31,0.35,-1.79,-2.80,-1.31,-2.05,-149,9659,0,0.26,0.51,5.52,33.99,0,7.99
2011,156315269,72156498,84158771,0,45265195,27905122,17360072,111050074,500,10000000,0,0,68356151,51083509,17272642,13317146,3955496,7380445,1585112,8013305,-10820701,4363464,0,0,0,2.32,0,0,0,6.15,258.58,40.76,0,25.27,0,0,0,0,0,178,10162,16.90,0.30,0.44,3.88,0,10.12,4.03
2010,142126364,63414939,78711425,0,32719090,15494491,17224599,109407274,500,10000000,0,0,59143997,42623618,16520379,13536322,2984057,4085501,3608815,70594,-864803,581125,0,0,0,6.10,-15.63,-35.89,-54.93,4.38,409.27,29.91,0,27.93,0.39,2.67,3.23,1.99,2.40,340,9951,9.62,0.33,0.55,3.33,6.44,14.44,4.58
2009,158312378,67259298,91053080,0,44132763,23570010,20562753,114179615,500,10000000,0,0,70101122,51308378,18792744,14138393,4654352,8689336,8007085,27995121,-21183205,7119198,0,0,0,11.42,-7.53,흑전,189.18,63.45,285.36,38.65,0,26.81,0.50,4.50,7.74,3.30,5.68,793,10309,3.66,0.28,0.41,2.19,12.75,8.72,4.08
