구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,79467384,70685261,8782123,0,47683859,43542212,4141647,31783525,500,3515737,0,0,13316221,12163472,1152749,4798404,-3645656,-5693620,-4461112,-1774472,-65304016,63252754,0,0,0,-33.50,-18.49,적지,적지,0,162.34,150.03,0,8.66,0.27,-16.48,-20.16,-7.36,-9.00,-1390,9040,0,6.24,13.60,0,-34.71,0,0
2017,19650394,9011971,10638423,0,7184047,3225990,3958057,12466347,500,2860000,0,0,16336622,12936729,3399893,4864223,-1464331,-1459750,-2110772,-992866,282229,-614295,0,0,0,-12.92,-10.74,적지,적지,0,279.36,57.63,0,20.81,0.78,-10.94,-15.77,-6.97,-10.04,-738,4359,0,2.63,2.00,0,-20.59,0,0
2016,22382137,10859274,11522862,0,8086573,3160228,4926345,14295564,500,2860000,0,0,18302905,14501725,3801180,5790149,-1988969,-1522189,-673945,-732372,-584413,142150,0,0,0,-3.68,-19.37,적전,적전,0,343.62,56.57,0,20.77,0.80,-13.55,-4.59,-8.64,-2.93,-236,4998,0,1.88,1.47,187.39,-8.00,0,0
2015,23654780,12844478,10810302,0,8594466,3203162,5391304,15060314,500,2860000,0,0,22700031,14556703,8143327,5684123,2459204,2526222,2452291,1908893,-1360837,3027539,100,286000,0,10.80,-8.59,-40.81,-31.00,24.37,400.99,57.07,0.99,35.87,1.02,17.24,17.19,11.09,11.06,857,5266,11.84,1.93,1.28,8.90,22.90,11.80,8.88
2014,20687703,10080450,10607253,0,7217772,5455451,1762321,13469931,500,2860000,0,0,24833985,15149425,9684561,5529589,4154971,3947077,3553816,5579718,-6862556,836379,150,429000,0,14.31,19.48,87.33,68.29,212.18,184.78,53.58,1.04,39.00,1.42,34.99,29.93,23.76,20.32,1243,4710,11.59,3.06,1.66,9.45,45.77,9.91,8.31
2013,14283482,9687692,4595791,0,4004775,3080662,924113,10278707,500,2860000,0,0,20784560,13820462,6964098,4746148,2217951,2432671,2111721,2565419,-1432971,-186139,100,286000,0,10.16,11.66,33.84,-2.69,154.82,314.47,38.96,1.00,33.51,1.57,23.47,22.34,16.72,15.92,738,3594,13.61,2.80,1.38,9.56,30.08,12.96,9.24
2012,12250220,7661871,4588349,0,3626047,3079160,546887,8624174,500,2860000,0,0,18613787,13263873,5349914,3692729,1657185,1634179,2170052,1710366,-494454,864233,100,286000,0,11.66,46.94,흑전,흑전,109.89,248.83,42.05,1.19,28.74,1.78,21.84,28.60,15.83,20.74,759,3015,11.04,2.78,1.29,7.90,36.07,14.46,9.51
2011,8680876,4276855,4404021,0,2131768,1659688,472080,6549108,500,2860000,0,0,12667816,11522782,1145035,2893200,-1748165,-1870623,-1462258,-130202,-152343,150728,0,0,0,-11.54,-23.13,적지,적지,0,257.69,32.55,0,9.04,1.36,-23.96,-20.04,-18.73,-15.67,-511,2290,0,1.13,0.59,0,-21.42,0,0
2010,9982116,5181664,4800453,0,1938252,1593314,344938,8043864,500,2860000,0,0,16480211,15125580,1354631,2978103,-1623472,-1652920,-1892112,234145,360719,-451542,0,0,0,-11.48,0,0,0,0,325.21,24.10,0,8.22,0,0,0,0,0,-662,2813,0,1.21,0.59,0,0,0,0
2009,12811284,7203614,5607669,0,2790803,2583477,207327,10020480,500,2860000,0,0,16764655,14292807,2471848,2936215,-464366,-1205854,-749984,427375,-1144257,18031,0,0,0,-4.47,-4.53,적전,적지,0,278.83,27.85,0,14.74,1.26,-4.47,-7.23,-3.49,-5.64,-262,3504,0,1.54,0.92,0,-3.23,0,81.29
