구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,340690382000,0,0,0,317813613000,0,0,22876769000,5000,0,0,0,3141739000,0.0,3141739000,0,0,0,0,-2997949000,-392967000,4179978000,0,0,0,-4.88,-12.83,-84.54,적전,0,0,1389.24,0,30.72,0.04,1.04,-3.11,0.07,-0.21,-667,22143,0,0.60,0.73,0,0,0,0
2012,327101814000,0,0,0,304068738000,0,0,23033076000,5000,0,0,0,4338793000,0.0,4338793000,0,0,0,0,-144037000,2352122000,-2676439000,250,201503000,0,11.34,-27.61,-49.78,-24.07,0,0,1320.14,2.12,29.76,0.05,6.87,8.19,0.48,0.58,2026,23196,5.82,0.51,0.58,4.94,0,0,0
2011,312791649000,0,0,0,290718255000,0,0,22073394000,5000,0,0,0,6861437000,0.0,6861437000,0,0,0,0,-1071121000,2413683000,175351000,250,201503000,0,8.76,7.03,49.15,52.02,0,0,1317.05,2.65,26.14,0.09,14.58,11.49,1.02,0.81,2651,21742,3.56,0.43,0.27,3.15,0,0,0
2010,291177318000,0,0,0,270912564000,0,0,20264754000,5000,0,0,0,5390659000,0.0,5390659000,0,0,0,0,4994119000,-3837186000,-2062801000,250,201503195,0,6.06,0,0,0,0,0,1336.87,1.61,24.31,0,0,0,0,0,1599,19480,9.69,0.80,0.47,8.03,0,0,0
2009,284904067000,0,0,0,268916936000,0,0,15987131000,5000,0,0,0,4636505000,0.0,4636505000,0,0,0,0,-3108359000,4799573000,5370821000,100,80601278,0,2.06,-13.56,24.00,89.60,0,0,1682.08,0.72,10.71,0.19,9.13,7.37,0.48,0.39,1273,17023,10.88,0.81,0.21,8.10,0,0,0
