구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,20870837,12204999,8665837,0,31239332,29785109,1454223,-10368495,500,56283204,0,0,38356940,40613115,-2256175,17322616,-19578792,-37255488,-42805549,5500873,-3508648,-3151663,0,0,0,-111.60,2.38,적지,적지,0,40.98,완전잠식,0,-5.88,0.92,완전잠식,완전잠식,-46.83,-102.39,-1303,-183,0,0,0.65,0,-96.25,0,0
2010,62745445,35108045,27637400,0,54020545,39654520,14366026,8724900,500,23312107,0,0,37464956,35591214,1873741,13192683,-11318941,-23754473,-19745084,-25123023,-17851633,33969866,0,0,0,-52.70,0,0,0,0,88.53,619.15,0,5.00,0,0,0,0,0,-1139,894,0,3.05,1.26,0,0,0,0
2009,33849976,26188635,7661341,0,26761598,18070657,8690941,7088378,500,2534800,0,0,80016377,72961028,7055348,3836797,3218551,2733315,2368224,2805818,-11562899,18708750,0,0,0,2.96,1773.94,흑전,807.41,15.05,144.92,377.54,0,8.82,3.34,32.17,23.67,13.45,9.89,464,1390,6.45,2.15,0.19,4.08,54.93,5.62,3.93
