구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
1997,58136940000,0,0,907846000,56016699000,0,0,2120241000,5000,0,0,0,263535000,0.0,263535000,0,0,0,0,-1651784000,-2719441000,4853099000,140,14650000,12.99,3.90,1.78,14.23,28.31,-38.25,0,0,2642.00,1.56,14.85,0.13,14.19,6.49,0.49,0.22,1125,19805,7.96,0.45,0.13,4.30,0,0,0
1998,81969921000,0,0,2641344000,78975884000,0,0,2994037000,5000,0,0,40000000,-101897000,0.0,-101897000,0,0,0,0,3827816000,-944239000,-1291145000,200,47273000,0,-1.38,-5.43,22.66,적전,적전,0,0,2637.77,2.04,15.44,0.12,-4.53,-17.88,-0.17,-0.65,-1950,13937,0,0.70,0.19,0,0,0,0
1999,72977810000,0,0,0,69470413000,0,0,3507397000,5000,0,0,40000000,1427044000,0.0,1427044000,0,0,0,0,-1886345000,5167564000,-4494209000,50,16938000,0,1.87,-0.25,13.05,흑전,적지,0,0,1980.68,0.28,18.73,0.13,5.61,-0.73,0.24,-0.03,-95,10725,0,1.66,0.54,22.90,0,0,0
2000,91098765000,0,0,0,86847099000,0,0,4251666000,5000,0,0,40000000,2396511000,0.0,2396511000,0,0,0,0,2375850000,-17437090000,16147501000,500,151009000,25.49,11.05,6.51,-0.94,538.73,흑전,0,0,2042.66,3.36,17.47,0.13,30.02,17.69,1.42,0.84,1819,12522,8.19,1.19,0.46,6.43,0,0,0
2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
