구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1243373,519911,723462,0,4175537,3681369,494168,-2932164,500,3982628,0,0,1365818,0,1365818,1364722,1096,-61800,-61800,90601,-65147,10000,0,0,0,-4.52,-7.31,-98.48,적지,0.02,14.12,완전잠식,0,100.00,1.16,완전잠식,완전잠식,0.09,-5.23,0,0,0,0,0,0,0,916.72,8.75
2015,1120756,285104,835651,0,3991120,3549846,441275,-2870365,500,3982628,0,0,1473605,0,1473605,1401447,72157,-216900,-216900,233839,-190059,0,0,0,0,-14.72,-22.22,흑전,적전,0.95,8.03,완전잠식,0,100.00,1.12,완전잠식,완전잠식,5.48,-16.48,0,0,0,0,0,0,0,15.16,5.50
2014,1512316,785552,726763,0,4165781,3733962,431819,-2653465,500,3982628,0,0,1894519,0,1894519,1896903,-2384,52764,52764,308720,-304950,0,0,0,0,2.79,-16.31,적전,-85.60,0,21.04,완전잠식,0,100.00,1.11,완전잠식,완전잠식,-0.14,3.08,0,0,0,0,0,0,0,0,2.11
2013,1911235,886057,1025179,0,4617464,4181927,435537,-2706229,500,3982628,0,0,2263815,0,2263815,2152917,110898,366322,366322,142924,-105133,-39000,0,0,0,16.18,-32.48,흑전,흑전,1.26,21.19,완전잠식,0,100.00,1.02,완전잠식,완전잠식,4.99,16.49,0,0,0,0,0,0,0,10.47,2.08
2012,2532082,1081149,1450934,0,5604447,4983373,621074,-3072364,500,7965257,0,0,3352758,0,3352758,3712532,-359774,-230915,-230915,-936150,2450502,-1544699,0,0,0,-6.89,-21.09,적지,적지,0,21.70,완전잠식,0,100.00,0.77,완전잠식,완전잠식,-8.21,-5.27,0,0,0,0,0,0,0,0,8.51
2011,6231953,1466994,4764959,0,8699243,6144232,2555011,-2467290,500,7965257,0,0,4248964,0,4248964,4577406,-328442,-203277,-203277,-681146,2313081,-1627929,0,0,0,-4.78,-24.56,적지,적지,0,23.88,완전잠식,0,100.00,0.55,완전잠식,완전잠식,-4.27,-2.64,0,0,0,0,0,0,-26.01,0,11.52
2010,9144681,1657499,7487182,0,11138429,7083279,4055150,-1993748,500,15930515,0,0,5632575,0,5632575,6791766,-1159190,-3946888,-3946888,380137,-428753,-17210,0,0,0,-70.07,-2.60,적지,적지,0,23.40,완전잠식,0,100.00,0.55,완전잠식,완전잠식,-11.32,-38.54,0,0,0,0,0,0,-34.15,0,0
2009,11335252,1350306,9984946,0,9907004,5562342,4344663,1428248,500,15414174,0,0,5782867,0,5782867,6754834,-971967,-2246626,-2246626,-74642,-478954,523276,0,0,0,-38.85,-22.10,적전,적전,0,24.28,693.65,0,100.00,0.45,-42.20,-97.53,-7.54,-17.42,0,0,0,0,0,0,-20.25,0,0
