구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,561297826,86119983,475177844,0,274958158,150133238,124824920,286339669,5000,4820000,0,0,52390338,19223924,33166414,31116102,2050313,2938592,1875845,7407812,-63861376,48063155,300,1206000,0,3.58,-0.10,-3.06,흑전,0.54,57.36,96.03,1.69,63.31,0.11,0.79,0.72,0.41,0.38,485,53274,36.46,0.33,1.63,11.59,0.66,121.96,35.37
2017,436514528,78489999,358024529,0,205009109,139602633,65406476,231505419,5000,4820000,0,0,52441687,18808300,33633387,31518327,2115060,7253079,-3796773,7837945,-23628096,10837935,300,1206000,0,-7.24,-24.81,-43.06,적전,0.62,56.22,88.55,2.50,64.13,0.12,0.90,-1.62,0.50,-0.89,-374,44108,0,0.27,1.10,16.17,-0.33,81.33,22.95
2016,413066036,63969106,349096930,0,176309937,132038768,44271169,236756098,5000,4820000,0,0,69749225,30893388,38855836,35141091,3714745,13440103,12783309,-4470412,-2802047,-5253302,300,1206000,0,18.33,2.01,562.82,-68.77,0.96,48.45,74.47,2.59,55.71,0.17,1.68,5.80,0.92,3.18,2808,44784,4.13,0.26,0.80,2.87,1.63,44.38,17.02
2015,391768070,123642940,268125130,0,187437689,138720565,48717124,204330381,5000,4820000,0,0,68375490,31893099,36482390,35921945,560445,51047764,40939265,17130873,-23031841,10231046,300,1206000,0,59.87,1.90,-76.84,흑전,0.11,89.13,91.73,2.83,53.36,0.17,0.31,22.50,0.14,10.48,7898,42237,1.34,0.25,0.75,1.14,0.32,150.79,11.62
2014,389728896,109151000,280577896,0,230190183,187608827,42581356,159538713,5000,4820000,0,0,67101046,31675674,35425373,33005754,2419619,-12911179,-14936658,54374619,-14775059,-23075675,300,1079237,0,-22.26,16.14,흑전,적지,0.37,58.18,144.28,3.02,52.79,0.18,1.45,-8.95,0.64,-3.92,-2430,34095,0,0.29,0.71,0,1.84,45.16,11.59
2013,372267130,75988352,296278778,0,198048582,156724697,41323885,174218548,5000,4820000,0,0,57777181,28893669,28883512,29374740,-491228,-20429671,-16954435,20380227,-22167264,-5818736,0,0,0,-29.34,-43.71,적지,적지,0,48.49,113.68,0,49.99,0.15,-0.27,-9.26,-0.13,-4.40,-3346,36511,0,0.13,0.39,0,-0.23,0,24.94
2012,398070286,139459334,258610953,0,205981341,164574450,41406891,192088946,5000,4820000,0,0,102638049,55861911,46776138,49319451,-2543314,-24399883,-25760295,-54564298,184023707,-112510403,0,0,0,-25.10,-24.89,적전,적지,0,84.74,107.23,0,45.57,0.22,-1.22,-12.34,-0.54,-5.44,-5134,40047,0,0.13,0.24,0,-1.02,0,26.05
2011,549465775,107675366,441790409,0,323923620,269730406,54193215,225542155,5000,4820000,0,0,136655742,75346210,61309532,53243264,8066268,-929985,-1080946,17836461,-234765,-17515370,0,0,0,-0.79,-10.93,-26.74,적지,0.55,39.92,143.62,0,44.86,0.25,3.58,-0.48,1.46,-0.20,-295,45171,0,0.13,0.21,5.06,2.70,23.91,12.68
2010,556131509,118917360,437214149,0,330800581,277281147,53519434,225330928,5000,4820000,0,0,153424500,88334061,65090439,54079615,11010824,-49399016,-40480961,-10984207,63566115,-52501974,0,0,0,-26.38,0,0,0,0.59,42.89,146.81,0,42.43,0,0,0,0,0,-8392,45198,0,0.18,0.25,0,0,18.26,11.79
2009,618311845,52156730,566155115,0,359198324,294324841,64873483,259113521,5000,4820000,0,0,157709650,96303172,61406478,57131312,4275166,-9824652,-10060519,-4545623,13637123,-12465292,0,0,0,-6.38,3.75,-11.32,적지,0.23,17.72,138.63,0,38.94,0.25,1.62,-3.80,0.69,-1.61,-1755,50895,0,0.18,0.28,0,0.89,66.51,23.06
